07:56:59,871 INFO  [main] Client:126 - thinkingTime [3], writePercentage [100], trackerNumber [1000]
07:56:59,888 INFO  [main] Client:224 - Start performance testing with [8] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
07:56:59,900 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
07:57:00,902 INFO  [ClientStatsWriter] Client:203 - Commands sent 761, Response received 759, Total Commands 761, Total Responses 759, Avg latency (ms) 0.00, Lantencies size 0,
07:57:01,906 INFO  [ClientStatsWriter] Client:203 - Commands sent 959, Response received 960, Total Commands 1720, Total Responses 1719, Avg latency (ms) 2.39, Lantencies size 1,
07:57:02,907 INFO  [ClientStatsWriter] Client:203 - Commands sent 980, Response received 978, Total Commands 2700, Total Responses 2697, Avg latency (ms) 2.08, Lantencies size 1,
07:57:03,908 INFO  [ClientStatsWriter] Client:203 - Commands sent 994, Response received 993, Total Commands 3694, Total Responses 3690, Avg latency (ms) 1.85, Lantencies size 1,
07:57:04,913 INFO  [ClientStatsWriter] Client:203 - Commands sent 1010, Response received 1014, Total Commands 4704, Total Responses 4704, Avg latency (ms) 2.44, Lantencies size 1,
07:57:05,914 INFO  [ClientStatsWriter] Client:203 - Commands sent 997, Response received 995, Total Commands 5701, Total Responses 5699, Avg latency (ms) 2.20, Lantencies size 1,
07:57:06,916 INFO  [ClientStatsWriter] Client:203 - Commands sent 1005, Response received 1005, Total Commands 6706, Total Responses 6704, Avg latency (ms) 1.73, Lantencies size 1,
07:57:07,918 INFO  [ClientStatsWriter] Client:203 - Commands sent 1008, Response received 1009, Total Commands 7714, Total Responses 7713, Avg latency (ms) 1.68, Lantencies size 1,
07:57:08,919 INFO  [ClientStatsWriter] Client:203 - Commands sent 1022, Response received 1020, Total Commands 8736, Total Responses 8733, Avg latency (ms) 1.70, Lantencies size 1,
07:57:09,920 INFO  [ClientStatsWriter] Client:203 - Commands sent 1021, Response received 1022, Total Commands 9757, Total Responses 9755, Avg latency (ms) 1.65, Lantencies size 1,
07:57:10,921 INFO  [ClientStatsWriter] Client:203 - Commands sent 989, Response received 990, Total Commands 10746, Total Responses 10745, Avg latency (ms) 1.56, Lantencies size 1,
07:57:11,922 INFO  [ClientStatsWriter] Client:203 - Commands sent 1031, Response received 1031, Total Commands 11777, Total Responses 11776, Avg latency (ms) 1.54, Lantencies size 1,
07:57:12,923 INFO  [ClientStatsWriter] Client:203 - Commands sent 1027, Response received 1023, Total Commands 12804, Total Responses 12799, Avg latency (ms) 1.58, Lantencies size 1,
07:57:13,928 INFO  [ClientStatsWriter] Client:203 - Commands sent 1015, Response received 1019, Total Commands 13819, Total Responses 13818, Avg latency (ms) 1.73, Lantencies size 1,
07:57:14,929 INFO  [ClientStatsWriter] Client:203 - Commands sent 1028, Response received 1028, Total Commands 14847, Total Responses 14846, Avg latency (ms) 1.75, Lantencies size 1,
07:57:15,930 INFO  [ClientStatsWriter] Client:203 - Commands sent 1026, Response received 1025, Total Commands 15873, Total Responses 15871, Avg latency (ms) 1.47, Lantencies size 1,
07:57:16,931 INFO  [ClientStatsWriter] Client:203 - Commands sent 1027, Response received 1028, Total Commands 16900, Total Responses 16899, Avg latency (ms) 1.80, Lantencies size 1,
07:57:17,932 INFO  [ClientStatsWriter] Client:203 - Commands sent 1020, Response received 1020, Total Commands 17920, Total Responses 17919, Avg latency (ms) 1.55, Lantencies size 1,
07:57:18,933 INFO  [ClientStatsWriter] Client:203 - Commands sent 1025, Response received 1024, Total Commands 18945, Total Responses 18943, Avg latency (ms) 1.50, Lantencies size 1,
07:57:19,934 INFO  [ClientStatsWriter] Client:203 - Commands sent 1018, Response received 1016, Total Commands 19963, Total Responses 19959, Avg latency (ms) 1.63, Lantencies size 1,
07:57:20,935 INFO  [ClientStatsWriter] Client:203 - Commands sent 1022, Response received 1023, Total Commands 20985, Total Responses 20982, Avg latency (ms) 2.02, Lantencies size 1,
07:57:21,937 INFO  [ClientStatsWriter] Client:203 - Commands sent 1027, Response received 1028, Total Commands 22012, Total Responses 22010, Avg latency (ms) 1.82, Lantencies size 2,
07:57:22,938 INFO  [ClientStatsWriter] Client:203 - Commands sent 1017, Response received 1019, Total Commands 23029, Total Responses 23029, Avg latency (ms) 1.60, Lantencies size 1,
07:57:23,938 INFO  [ClientStatsWriter] Client:203 - Commands sent 1012, Response received 1008, Total Commands 24041, Total Responses 24037, Avg latency (ms) 1.71, Lantencies size 1,
07:57:24,939 INFO  [ClientStatsWriter] Client:203 - Commands sent 963, Response received 965, Total Commands 25004, Total Responses 25002, Avg latency (ms) 1.82, Lantencies size 1,
07:57:25,940 INFO  [ClientStatsWriter] Client:203 - Commands sent 1007, Response received 1009, Total Commands 26011, Total Responses 26011, Avg latency (ms) 1.71, Lantencies size 1,
07:57:26,941 INFO  [ClientStatsWriter] Client:203 - Commands sent 1015, Response received 1014, Total Commands 27026, Total Responses 27025, Avg latency (ms) 1.62, Lantencies size 1,
07:57:27,941 INFO  [ClientStatsWriter] Client:203 - Commands sent 1030, Response received 1029, Total Commands 28056, Total Responses 28054, Avg latency (ms) 1.76, Lantencies size 1,
07:57:28,942 INFO  [ClientStatsWriter] Client:203 - Commands sent 1022, Response received 1021, Total Commands 29078, Total Responses 29075, Avg latency (ms) 1.57, Lantencies size 1,
07:57:29,015 INFO  [Command Sender 4] Client:269 - Thread [Command Sender 4] terminated.
07:57:29,016 INFO  [Command Sender 3] Client:269 - Thread [Command Sender 3] terminated.
07:57:29,016 INFO  [Command Sender 0] Client:269 - Thread [Command Sender 0] terminated.
07:57:29,016 INFO  [Command Sender 6] Client:269 - Thread [Command Sender 6] terminated.
07:57:29,016 INFO  [Command Sender 1] Client:269 - Thread [Command Sender 1] terminated.
07:57:29,016 INFO  [Command Sender 5] Client:269 - Thread [Command Sender 5] terminated.
07:57:29,016 INFO  [Command Sender 7] Client:269 - Thread [Command Sender 7] terminated.
07:57:29,015 INFO  [Command Sender 2] Client:269 - Thread [Command Sender 2] terminated.
I will kill everything
07:57:30,039 INFO  [ShutdownHook] Client:551 - Raw path created [ /tmp/99d52e5c-5871-4232-974d-3442b45c55fb]
Saving file
File save
