15:22:23,096 INFO  [main] RawABListener:48 - Initing a RawABListener...
15:22:23,105 INFO  [main] Node:101 - PID: 19034
15:22:23,324 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
15:22:23,330 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
15:22:23,331 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
15:22:23,354 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
15:22:23,354 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
15:22:23,355 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
15:22:23,359 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
15:22:23,360 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
15:22:23,366 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13] (succsessor: 1 at /10.10.1.3:2295)
15:22:23,383 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [false] with simple constructor
1709158943383, 0, 0
Reading from stdin
1709158944384, 0, 0
1709158945384, 0, 0
1709158946384, 0, 0
1709158947385, 0, 0
1709158948385, 7165, 7165
1709158949386, 76968, 84133
1709158950386, 79513, 163646
1709158951387, 65749, 229395
1709158952387, 47656, 277051
1709158953388, 85068, 362119
1709158954414, 79615, 441734
1709158955415, 88589, 530323
1709158956416, 94988, 625311
1709158957416, 98974, 724285
1709158958417, 67635, 791920
1709158959418, 79882, 871802
1709158960418, 84274, 956076
1709158961419, 96792, 1052868
1709158962419, 97858, 1150726
1709158963420, 92489, 1243215
1709158964420, 96319, 1339534
1709158965421, 52448, 1391982
1709158966421, 49205, 1441187
1709158967423, 84996, 1526183
1709158968423, 73247, 1599430
1709158969424, 76237, 1675667
1709158970424, 71398, 1747065
1709158971425, 57209, 1804274
1709158972426, 58071, 1862345
1709158973426, 60468, 1922813
1709158974427, 98424, 2021237
1709158975460, 97764, 2119001
1709158976461, 90723, 2209724
1709158977462, 76858, 2286582
1709158978463, 41307, 2327889
1709158979463, 5605, 2333494
1709158980464, 126, 2333620
1709158981464, 0, 2333620
1709158982465, 147, 2333767
1709158983465, 0, 2333767
1709158984465, 0, 2333767
1709158985466, 117, 2333884
1709158986466, 450, 2334334
1709158987467, 100, 2334434
15:23:08,261 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/acceptors
15:23:08,361 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/acceptors
15:23:08,361 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
15:23:08,362 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
15:23:08,367 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
