17:03:46,156 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
17:03:46,176 INFO  [main] Client:224 - Start performance testing with [64] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
17:03:46,189 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
17:03:47,200 INFO  [ClientStatsWriter] Client:203 - Commands sent 1648, Response received 1644, Total Commands 1648, Total Responses 1644, Avg latency (ms) 1.70, Lantencies size 1,
17:03:48,201 INFO  [ClientStatsWriter] Client:203 - Commands sent 2075, Response received 2076, Total Commands 3723, Total Responses 3720, Avg latency (ms) 1.85, Lantencies size 2,
17:03:49,202 INFO  [ClientStatsWriter] Client:203 - Commands sent 1969, Response received 1971, Total Commands 5692, Total Responses 5691, Avg latency (ms) 1.60, Lantencies size 2,
17:03:50,204 INFO  [ClientStatsWriter] Client:203 - Commands sent 2063, Response received 2060, Total Commands 7755, Total Responses 7751, Avg latency (ms) 1.36, Lantencies size 2,
17:03:51,209 INFO  [ClientStatsWriter] Client:203 - Commands sent 2063, Response received 2055, Total Commands 9818, Total Responses 9806, Avg latency (ms) 1.77, Lantencies size 2,
17:03:52,211 INFO  [ClientStatsWriter] Client:203 - Commands sent 1986, Response received 1997, Total Commands 11804, Total Responses 11803, Avg latency (ms) 1.62, Lantencies size 2,
17:03:53,214 INFO  [ClientStatsWriter] Client:203 - Commands sent 2056, Response received 2056, Total Commands 13860, Total Responses 13859, Avg latency (ms) 1.59, Lantencies size 2,
17:03:54,215 INFO  [ClientStatsWriter] Client:203 - Commands sent 2057, Response received 2057, Total Commands 15917, Total Responses 15916, Avg latency (ms) 1.61, Lantencies size 2,
17:03:55,216 INFO  [ClientStatsWriter] Client:203 - Commands sent 1988, Response received 1984, Total Commands 17905, Total Responses 17900, Avg latency (ms) 1.44, Lantencies size 2,
17:03:56,217 INFO  [ClientStatsWriter] Client:203 - Commands sent 2045, Response received 2048, Total Commands 19950, Total Responses 19948, Avg latency (ms) 1.91, Lantencies size 2,
17:03:57,219 INFO  [ClientStatsWriter] Client:203 - Commands sent 2024, Response received 2022, Total Commands 21974, Total Responses 21970, Avg latency (ms) 1.45, Lantencies size 2,
17:03:58,220 INFO  [ClientStatsWriter] Client:203 - Commands sent 1992, Response received 1993, Total Commands 23966, Total Responses 23963, Avg latency (ms) 1.57, Lantencies size 2,
17:03:59,222 INFO  [ClientStatsWriter] Client:203 - Commands sent 2041, Response received 2042, Total Commands 26007, Total Responses 26005, Avg latency (ms) 1.90, Lantencies size 3,
17:04:00,228 INFO  [ClientStatsWriter] Client:203 - Commands sent 2079, Response received 2078, Total Commands 28086, Total Responses 28083, Avg latency (ms) 1.85, Lantencies size 2,
17:04:01,230 INFO  [ClientStatsWriter] Client:203 - Commands sent 2015, Response received 2016, Total Commands 30101, Total Responses 30099, Avg latency (ms) 1.44, Lantencies size 2,
17:04:02,231 INFO  [ClientStatsWriter] Client:203 - Commands sent 2043, Response received 2041, Total Commands 32144, Total Responses 32140, Avg latency (ms) 1.48, Lantencies size 2,
17:04:03,232 INFO  [ClientStatsWriter] Client:203 - Commands sent 2048, Response received 2047, Total Commands 34192, Total Responses 34187, Avg latency (ms) 1.46, Lantencies size 2,
17:04:04,234 INFO  [ClientStatsWriter] Client:203 - Commands sent 2031, Response received 2031, Total Commands 36223, Total Responses 36218, Avg latency (ms) 3.42, Lantencies size 2,
17:04:05,235 INFO  [ClientStatsWriter] Client:203 - Commands sent 1997, Response received 1998, Total Commands 38220, Total Responses 38216, Avg latency (ms) 1.91, Lantencies size 2,
17:04:06,236 INFO  [ClientStatsWriter] Client:203 - Commands sent 2052, Response received 2055, Total Commands 40272, Total Responses 40271, Avg latency (ms) 1.59, Lantencies size 2,
17:04:07,237 INFO  [ClientStatsWriter] Client:203 - Commands sent 2035, Response received 2031, Total Commands 42307, Total Responses 42302, Avg latency (ms) 1.54, Lantencies size 2,
17:04:08,238 INFO  [ClientStatsWriter] Client:203 - Commands sent 2097, Response received 2097, Total Commands 44404, Total Responses 44399, Avg latency (ms) 1.84, Lantencies size 2,
17:04:09,239 INFO  [ClientStatsWriter] Client:203 - Commands sent 2011, Response received 2012, Total Commands 46415, Total Responses 46411, Avg latency (ms) 1.54, Lantencies size 2,
17:04:10,240 INFO  [ClientStatsWriter] Client:203 - Commands sent 2056, Response received 2060, Total Commands 48471, Total Responses 48471, Avg latency (ms) 1.58, Lantencies size 2,
17:04:11,241 INFO  [ClientStatsWriter] Client:203 - Commands sent 2034, Response received 2027, Total Commands 50505, Total Responses 50498, Avg latency (ms) 1.85, Lantencies size 2,
17:04:12,242 INFO  [ClientStatsWriter] Client:203 - Commands sent 2054, Response received 2057, Total Commands 52559, Total Responses 52555, Avg latency (ms) 1.49, Lantencies size 2,
17:04:13,243 INFO  [ClientStatsWriter] Client:203 - Commands sent 2045, Response received 2041, Total Commands 54604, Total Responses 54596, Avg latency (ms) 1.46, Lantencies size 2,
17:04:14,244 INFO  [ClientStatsWriter] Client:203 - Commands sent 2028, Response received 2034, Total Commands 56632, Total Responses 56630, Avg latency (ms) 1.81, Lantencies size 2,
17:04:15,254 INFO  [ClientStatsWriter] Client:203 - Commands sent 2061, Response received 2060, Total Commands 58693, Total Responses 58690, Avg latency (ms) 1.60, Lantencies size 2,
17:04:16,021 INFO  [Command Sender 59] Client:269 - Thread [Command Sender 59] terminated.
17:04:16,021 INFO  [Command Sender 2] Client:269 - Thread [Command Sender 2] terminated.
17:04:16,021 INFO  [Command Sender 25] Client:269 - Thread [Command Sender 25] terminated.
17:04:16,021 INFO  [Command Sender 20] Client:269 - Thread [Command Sender 20] terminated.
17:04:16,021 INFO  [Command Sender 24] Client:269 - Thread [Command Sender 24] terminated.
17:04:16,024 INFO  [Command Sender 15] Client:269 - Thread [Command Sender 15] terminated.
17:04:16,024 INFO  [Command Sender 55] Client:269 - Thread [Command Sender 55] terminated.
17:04:16,023 INFO  [Command Sender 13] Client:269 - Thread [Command Sender 13] terminated.
17:04:16,027 INFO  [Command Sender 1] Client:269 - Thread [Command Sender 1] terminated.
17:04:16,027 INFO  [Command Sender 41] Client:269 - Thread [Command Sender 41] terminated.
17:04:16,028 INFO  [Command Sender 61] Client:269 - Thread [Command Sender 61] terminated.
17:04:16,029 INFO  [Command Sender 45] Client:269 - Thread [Command Sender 45] terminated.
17:04:16,029 INFO  [Command Sender 3] Client:269 - Thread [Command Sender 3] terminated.
17:04:16,031 INFO  [Command Sender 48] Client:269 - Thread [Command Sender 48] terminated.
17:04:16,032 INFO  [Command Sender 31] Client:269 - Thread [Command Sender 31] terminated.
17:04:16,032 INFO  [Command Sender 49] Client:269 - Thread [Command Sender 49] terminated.
17:04:16,033 INFO  [Command Sender 39] Client:269 - Thread [Command Sender 39] terminated.
17:04:16,033 INFO  [Command Sender 58] Client:269 - Thread [Command Sender 58] terminated.
