16:54:59,228 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
16:54:59,246 INFO  [main] Client:224 - Start performance testing with [256] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
16:54:59,258 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
16:55:00,264 INFO  [ClientStatsWriter] Client:203 - Commands sent 6089, Response received 6072, Total Commands 6089, Total Responses 6072, Avg latency (ms) 3.30, Lantencies size 6,
16:55:01,266 INFO  [ClientStatsWriter] Client:203 - Commands sent 7708, Response received 7713, Total Commands 13797, Total Responses 13785, Avg latency (ms) 2.94, Lantencies size 7,
16:55:02,267 INFO  [ClientStatsWriter] Client:203 - Commands sent 7989, Response received 7992, Total Commands 21786, Total Responses 21777, Avg latency (ms) 2.34, Lantencies size 8,
16:55:03,268 INFO  [ClientStatsWriter] Client:203 - Commands sent 7708, Response received 7704, Total Commands 29494, Total Responses 29481, Avg latency (ms) 2.40, Lantencies size 8,
16:55:04,273 INFO  [ClientStatsWriter] Client:203 - Commands sent 7934, Response received 7930, Total Commands 37428, Total Responses 37411, Avg latency (ms) 4.01, Lantencies size 8,
16:55:05,275 INFO  [ClientStatsWriter] Client:203 - Commands sent 8001, Response received 7998, Total Commands 45429, Total Responses 45409, Avg latency (ms) 2.18, Lantencies size 8,
16:55:06,277 INFO  [ClientStatsWriter] Client:203 - Commands sent 7539, Response received 7538, Total Commands 52968, Total Responses 52947, Avg latency (ms) 2.49, Lantencies size 7,
16:55:07,279 INFO  [ClientStatsWriter] Client:203 - Commands sent 8035, Response received 8018, Total Commands 61003, Total Responses 60965, Avg latency (ms) 1.82, Lantencies size 8,
16:55:08,280 INFO  [ClientStatsWriter] Client:203 - Commands sent 7607, Response received 7578, Total Commands 68610, Total Responses 68543, Avg latency (ms) 4.58, Lantencies size 8,
16:55:09,281 INFO  [ClientStatsWriter] Client:203 - Commands sent 7732, Response received 7785, Total Commands 76342, Total Responses 76328, Avg latency (ms) 2.23, Lantencies size 8,
16:55:10,283 INFO  [ClientStatsWriter] Client:203 - Commands sent 8019, Response received 8018, Total Commands 84361, Total Responses 84346, Avg latency (ms) 2.25, Lantencies size 8,
16:55:11,284 INFO  [ClientStatsWriter] Client:203 - Commands sent 7998, Response received 7998, Total Commands 92359, Total Responses 92344, Avg latency (ms) 2.28, Lantencies size 8,
