21:31:52,777 INFO  [main] Client:126 - thinkingTime [3], writePercentage [100], trackerNumber [1000]
21:31:52,792 INFO  [main] Client:224 - Start performance testing with [8] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
21:31:52,807 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
21:31:53,810 INFO  [ClientStatsWriter] Client:203 - Commands sent 747, Response received 745, Total Commands 747, Total Responses 745, Avg latency (ms) 0.00, Lantencies size 0,
21:31:54,813 INFO  [ClientStatsWriter] Client:203 - Commands sent 949, Response received 948, Total Commands 1696, Total Responses 1693, Avg latency (ms) 2.08, Lantencies size 1,
21:31:55,814 INFO  [ClientStatsWriter] Client:203 - Commands sent 955, Response received 956, Total Commands 2651, Total Responses 2649, Avg latency (ms) 2.01, Lantencies size 1,
21:31:56,816 INFO  [ClientStatsWriter] Client:203 - Commands sent 968, Response received 969, Total Commands 3619, Total Responses 3618, Avg latency (ms) 2.76, Lantencies size 1,
21:31:57,821 INFO  [ClientStatsWriter] Client:203 - Commands sent 998, Response received 996, Total Commands 4617, Total Responses 4614, Avg latency (ms) 1.94, Lantencies size 1,
21:31:58,822 INFO  [ClientStatsWriter] Client:203 - Commands sent 1002, Response received 1003, Total Commands 5619, Total Responses 5617, Avg latency (ms) 1.86, Lantencies size 1,
21:31:59,823 INFO  [ClientStatsWriter] Client:203 - Commands sent 1000, Response received 1000, Total Commands 6619, Total Responses 6617, Avg latency (ms) 1.65, Lantencies size 1,
21:32:00,824 INFO  [ClientStatsWriter] Client:203 - Commands sent 997, Response received 997, Total Commands 7616, Total Responses 7614, Avg latency (ms) 2.99, Lantencies size 1,
21:32:01,825 INFO  [ClientStatsWriter] Client:203 - Commands sent 1001, Response received 1001, Total Commands 8617, Total Responses 8615, Avg latency (ms) 1.86, Lantencies size 1,
21:32:02,826 INFO  [ClientStatsWriter] Client:203 - Commands sent 988, Response received 988, Total Commands 9605, Total Responses 9603, Avg latency (ms) 1.93, Lantencies size 1,
21:32:03,827 INFO  [ClientStatsWriter] Client:203 - Commands sent 952, Response received 953, Total Commands 10557, Total Responses 10556, Avg latency (ms) 2.01, Lantencies size 1,
21:32:04,828 INFO  [ClientStatsWriter] Client:203 - Commands sent 1010, Response received 1009, Total Commands 11567, Total Responses 11565, Avg latency (ms) 2.01, Lantencies size 1,
21:32:05,830 INFO  [ClientStatsWriter] Client:203 - Commands sent 994, Response received 994, Total Commands 12561, Total Responses 12559, Avg latency (ms) 2.07, Lantencies size 1,
21:32:06,836 INFO  [ClientStatsWriter] Client:203 - Commands sent 1024, Response received 1025, Total Commands 13585, Total Responses 13584, Avg latency (ms) 1.56, Lantencies size 1,
21:32:07,837 INFO  [ClientStatsWriter] Client:203 - Commands sent 1005, Response received 1005, Total Commands 14590, Total Responses 14589, Avg latency (ms) 1.73, Lantencies size 1,
21:32:08,838 INFO  [ClientStatsWriter] Client:203 - Commands sent 1016, Response received 1014, Total Commands 15606, Total Responses 15603, Avg latency (ms) 1.74, Lantencies size 1,
21:32:09,839 INFO  [ClientStatsWriter] Client:203 - Commands sent 1017, Response received 1018, Total Commands 16623, Total Responses 16621, Avg latency (ms) 1.85, Lantencies size 1,
21:32:10,839 INFO  [ClientStatsWriter] Client:203 - Commands sent 1015, Response received 1014, Total Commands 17638, Total Responses 17635, Avg latency (ms) 1.74, Lantencies size 1,
21:32:11,840 INFO  [ClientStatsWriter] Client:203 - Commands sent 1006, Response received 1007, Total Commands 18644, Total Responses 18642, Avg latency (ms) 2.05, Lantencies size 1,
21:32:12,842 INFO  [ClientStatsWriter] Client:203 - Commands sent 999, Response received 1001, Total Commands 19643, Total Responses 19643, Avg latency (ms) 1.60, Lantencies size 1,
21:32:13,843 INFO  [ClientStatsWriter] Client:203 - Commands sent 986, Response received 985, Total Commands 20629, Total Responses 20628, Avg latency (ms) 2.04, Lantencies size 1,
21:32:14,843 INFO  [ClientStatsWriter] Client:203 - Commands sent 1019, Response received 1019, Total Commands 21648, Total Responses 21647, Avg latency (ms) 1.95, Lantencies size 1,
21:32:15,844 INFO  [ClientStatsWriter] Client:203 - Commands sent 1012, Response received 1012, Total Commands 22660, Total Responses 22659, Avg latency (ms) 1.72, Lantencies size 1,
21:32:16,845 INFO  [ClientStatsWriter] Client:203 - Commands sent 1019, Response received 1020, Total Commands 23679, Total Responses 23679, Avg latency (ms) 1.70, Lantencies size 1,
21:32:17,845 INFO  [ClientStatsWriter] Client:203 - Commands sent 965, Response received 963, Total Commands 24644, Total Responses 24642, Avg latency (ms) 1.90, Lantencies size 1,
21:32:18,846 INFO  [ClientStatsWriter] Client:203 - Commands sent 1016, Response received 1017, Total Commands 25660, Total Responses 25659, Avg latency (ms) 1.87, Lantencies size 1,
21:32:19,847 INFO  [ClientStatsWriter] Client:203 - Commands sent 970, Response received 968, Total Commands 26630, Total Responses 26627, Avg latency (ms) 1.65, Lantencies size 1,
21:32:20,848 INFO  [ClientStatsWriter] Client:203 - Commands sent 1026, Response received 1028, Total Commands 27656, Total Responses 27655, Avg latency (ms) 1.64, Lantencies size 1,
21:32:21,848 INFO  [ClientStatsWriter] Client:203 - Commands sent 1018, Response received 1017, Total Commands 28674, Total Responses 28672, Avg latency (ms) 1.79, Lantencies size 1,
21:32:22,012 INFO  [Command Sender 1] Client:269 - Thread [Command Sender 1] terminated.
21:32:22,013 INFO  [Command Sender 6] Client:269 - Thread [Command Sender 6] terminated.
21:32:22,012 INFO  [Command Sender 5] Client:269 - Thread [Command Sender 5] terminated.
21:32:22,012 INFO  [Command Sender 0] Client:269 - Thread [Command Sender 0] terminated.
21:32:22,012 INFO  [Command Sender 7] Client:269 - Thread [Command Sender 7] terminated.
21:32:22,015 INFO  [Command Sender 4] Client:269 - Thread [Command Sender 4] terminated.
21:32:22,016 INFO  [Command Sender 3] Client:269 - Thread [Command Sender 3] terminated.
21:32:22,013 INFO  [Command Sender 2] Client:269 - Thread [Command Sender 2] terminated.
I will kill everything
21:32:23,042 INFO  [ShutdownHook] Client:551 - Raw path created [ /tmp/3496c987-3236-4a4e-a085-b29e7e327d5f]
Saving file
File save
