21:07:45,942 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
21:07:45,958 INFO  [main] Client:223 - Start performance testing with [64] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
21:07:45,968 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
21:07:46,973 INFO  [ClientStatsWriter] Client:202 - Commands sent 1664, Response received 1662, Total Commands 1664, Total Responses 1662, Avg latency (ms) 3.23, Lantencies size 1,
21:07:47,975 INFO  [ClientStatsWriter] Client:202 - Commands sent 2027, Response received 2026, Total Commands 3691, Total Responses 3688, Avg latency (ms) 2.19, Lantencies size 2,
21:07:48,976 INFO  [ClientStatsWriter] Client:202 - Commands sent 1995, Response received 1995, Total Commands 5686, Total Responses 5683, Avg latency (ms) 2.39, Lantencies size 2,
21:07:49,977 INFO  [ClientStatsWriter] Client:202 - Commands sent 2000, Response received 1997, Total Commands 7686, Total Responses 7680, Avg latency (ms) 1.80, Lantencies size 2,
21:07:50,981 INFO  [ClientStatsWriter] Client:202 - Commands sent 2062, Response received 2066, Total Commands 9748, Total Responses 9746, Avg latency (ms) 1.89, Lantencies size 2,
21:07:51,982 INFO  [ClientStatsWriter] Client:202 - Commands sent 2061, Response received 2061, Total Commands 11809, Total Responses 11807, Avg latency (ms) 2.16, Lantencies size 2,
21:07:52,983 INFO  [ClientStatsWriter] Client:202 - Commands sent 2005, Response received 2005, Total Commands 13814, Total Responses 13812, Avg latency (ms) 2.99, Lantencies size 2,
21:07:53,984 INFO  [ClientStatsWriter] Client:202 - Commands sent 2051, Response received 2051, Total Commands 15865, Total Responses 15863, Avg latency (ms) 1.71, Lantencies size 2,
21:07:54,986 INFO  [ClientStatsWriter] Client:202 - Commands sent 2024, Response received 2024, Total Commands 17889, Total Responses 17887, Avg latency (ms) 1.94, Lantencies size 2,
21:07:55,989 INFO  [ClientStatsWriter] Client:202 - Commands sent 2032, Response received 2032, Total Commands 19921, Total Responses 19919, Avg latency (ms) 2.44, Lantencies size 2,
21:07:56,991 INFO  [ClientStatsWriter] Client:202 - Commands sent 2015, Response received 2010, Total Commands 21936, Total Responses 21929, Avg latency (ms) 2.67, Lantencies size 2,
21:07:57,993 INFO  [ClientStatsWriter] Client:202 - Commands sent 2050, Response received 2049, Total Commands 23986, Total Responses 23978, Avg latency (ms) 2.07, Lantencies size 2,
21:07:58,994 INFO  [ClientStatsWriter] Client:202 - Commands sent 2035, Response received 2040, Total Commands 26021, Total Responses 26018, Avg latency (ms) 2.11, Lantencies size 3,
21:08:00,000 INFO  [ClientStatsWriter] Client:202 - Commands sent 2022, Response received 2023, Total Commands 28043, Total Responses 28041, Avg latency (ms) 1.84, Lantencies size 2,
21:08:01,001 INFO  [ClientStatsWriter] Client:202 - Commands sent 2048, Response received 2049, Total Commands 30091, Total Responses 30090, Avg latency (ms) 1.91, Lantencies size 2,
21:08:02,002 INFO  [ClientStatsWriter] Client:202 - Commands sent 2054, Response received 2053, Total Commands 32145, Total Responses 32143, Avg latency (ms) 2.58, Lantencies size 2,
21:08:03,003 INFO  [ClientStatsWriter] Client:202 - Commands sent 2019, Response received 2020, Total Commands 34164, Total Responses 34163, Avg latency (ms) 1.91, Lantencies size 2,
