14:44:24,522 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
14:44:24,535 INFO  [main] Client:223 - Start performance testing with [8] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
14:44:24,549 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
14:44:25,554 INFO  [ClientStatsWriter] Client:202 - Commands sent 218, Response received 216, Total Commands 218, Total Responses 216, Avg latency (ms) 3.83, Lantencies size 2,
14:44:26,556 INFO  [ClientStatsWriter] Client:202 - Commands sent 255, Response received 257, Total Commands 473, Total Responses 473, Avg latency (ms) 3.09, Lantencies size 2,
14:44:27,557 INFO  [ClientStatsWriter] Client:202 - Commands sent 237, Response received 237, Total Commands 710, Total Responses 710, Avg latency (ms) 3.16, Lantencies size 3,
14:44:28,558 INFO  [ClientStatsWriter] Client:202 - Commands sent 249, Response received 249, Total Commands 959, Total Responses 959, Avg latency (ms) 2.48, Lantencies size 2,
14:44:29,563 INFO  [ClientStatsWriter] Client:202 - Commands sent 256, Response received 256, Total Commands 1215, Total Responses 1215, Avg latency (ms) 2.78, Lantencies size 3,
14:44:30,564 INFO  [ClientStatsWriter] Client:202 - Commands sent 256, Response received 255, Total Commands 1471, Total Responses 1470, Avg latency (ms) 2.70, Lantencies size 2,
14:44:31,565 INFO  [ClientStatsWriter] Client:202 - Commands sent 248, Response received 249, Total Commands 1719, Total Responses 1719, Avg latency (ms) 2.40, Lantencies size 3,
14:44:32,567 INFO  [ClientStatsWriter] Client:202 - Commands sent 262, Response received 261, Total Commands 1981, Total Responses 1980, Avg latency (ms) 2.51, Lantencies size 2,
14:44:33,568 INFO  [ClientStatsWriter] Client:202 - Commands sent 251, Response received 252, Total Commands 2232, Total Responses 2232, Avg latency (ms) 2.23, Lantencies size 3,
14:44:34,569 INFO  [ClientStatsWriter] Client:202 - Commands sent 250, Response received 249, Total Commands 2482, Total Responses 2481, Avg latency (ms) 2.36, Lantencies size 2,
14:44:35,570 INFO  [ClientStatsWriter] Client:202 - Commands sent 255, Response received 254, Total Commands 2737, Total Responses 2735, Avg latency (ms) 2.40, Lantencies size 3,
14:44:36,571 INFO  [ClientStatsWriter] Client:202 - Commands sent 240, Response received 241, Total Commands 2977, Total Responses 2976, Avg latency (ms) 2.35, Lantencies size 2,
14:44:37,572 INFO  [ClientStatsWriter] Client:202 - Commands sent 253, Response received 250, Total Commands 3230, Total Responses 3226, Avg latency (ms) 2.55, Lantencies size 3,
14:44:38,578 INFO  [ClientStatsWriter] Client:202 - Commands sent 251, Response received 253, Total Commands 3481, Total Responses 3479, Avg latency (ms) 2.36, Lantencies size 2,
14:44:39,580 INFO  [ClientStatsWriter] Client:202 - Commands sent 261, Response received 262, Total Commands 3742, Total Responses 3741, Avg latency (ms) 2.45, Lantencies size 3,
14:44:40,581 INFO  [ClientStatsWriter] Client:202 - Commands sent 263, Response received 263, Total Commands 4005, Total Responses 4004, Avg latency (ms) 2.30, Lantencies size 3,
14:44:41,582 INFO  [ClientStatsWriter] Client:202 - Commands sent 237, Response received 238, Total Commands 4242, Total Responses 4242, Avg latency (ms) 2.34, Lantencies size 2,
14:44:42,583 INFO  [ClientStatsWriter] Client:202 - Commands sent 259, Response received 259, Total Commands 4501, Total Responses 4501, Avg latency (ms) 2.40, Lantencies size 3,
14:44:43,584 INFO  [ClientStatsWriter] Client:202 - Commands sent 247, Response received 247, Total Commands 4748, Total Responses 4748, Avg latency (ms) 2.57, Lantencies size 2,
14:44:44,585 INFO  [ClientStatsWriter] Client:202 - Commands sent 251, Response received 249, Total Commands 4999, Total Responses 4997, Avg latency (ms) 2.44, Lantencies size 2,
14:44:45,586 INFO  [ClientStatsWriter] Client:202 - Commands sent 257, Response received 257, Total Commands 5256, Total Responses 5254, Avg latency (ms) 2.37, Lantencies size 3,
14:44:46,587 INFO  [ClientStatsWriter] Client:202 - Commands sent 265, Response received 267, Total Commands 5521, Total Responses 5521, Avg latency (ms) 2.41, Lantencies size 3,
14:44:47,588 INFO  [ClientStatsWriter] Client:202 - Commands sent 247, Response received 247, Total Commands 5768, Total Responses 5768, Avg latency (ms) 2.21, Lantencies size 2,
14:44:48,589 INFO  [ClientStatsWriter] Client:202 - Commands sent 251, Response received 251, Total Commands 6019, Total Responses 6019, Avg latency (ms) 2.43, Lantencies size 3,
14:44:49,590 INFO  [ClientStatsWriter] Client:202 - Commands sent 248, Response received 248, Total Commands 6267, Total Responses 6267, Avg latency (ms) 3.04, Lantencies size 2,
14:44:50,591 INFO  [ClientStatsWriter] Client:202 - Commands sent 249, Response received 249, Total Commands 6516, Total Responses 6516, Avg latency (ms) 2.35, Lantencies size 3,
14:44:51,592 INFO  [ClientStatsWriter] Client:202 - Commands sent 246, Response received 246, Total Commands 6762, Total Responses 6762, Avg latency (ms) 2.59, Lantencies size 2,
14:44:52,593 INFO  [ClientStatsWriter] Client:202 - Commands sent 257, Response received 257, Total Commands 7019, Total Responses 7019, Avg latency (ms) 2.43, Lantencies size 3,
14:44:53,594 INFO  [ClientStatsWriter] Client:202 - Commands sent 251, Response received 251, Total Commands 7270, Total Responses 7270, Avg latency (ms) 2.34, Lantencies size 2,
14:44:54,595 INFO  [ClientStatsWriter] Client:202 - Commands sent 258, Response received 257, Total Commands 7528, Total Responses 7527, Avg latency (ms) 2.27, Lantencies size 3,
14:44:55,596 INFO  [ClientStatsWriter] Client:202 - Commands sent 247, Response received 244, Total Commands 7775, Total Responses 7771, Avg latency (ms) 2.63, Lantencies size 2,
14:44:56,597 INFO  [ClientStatsWriter] Client:202 - Commands sent 244, Response received 247, Total Commands 8019, Total Responses 8018, Avg latency (ms) 2.28, Lantencies size 3,
14:44:57,598 INFO  [ClientStatsWriter] Client:202 - Commands sent 257, Response received 258, Total Commands 8276, Total Responses 8276, Avg latency (ms) 2.39, Lantencies size 2,
14:44:58,599 INFO  [ClientStatsWriter] Client:202 - Commands sent 261, Response received 260, Total Commands 8537, Total Responses 8536, Avg latency (ms) 2.30, Lantencies size 3,
14:44:59,600 INFO  [ClientStatsWriter] Client:202 - Commands sent 253, Response received 252, Total Commands 8790, Total Responses 8788, Avg latency (ms) 2.20, Lantencies size 2,
14:45:00,601 INFO  [ClientStatsWriter] Client:202 - Commands sent 254, Response received 255, Total Commands 9044, Total Responses 9043, Avg latency (ms) 2.28, Lantencies size 3,
14:45:01,602 INFO  [ClientStatsWriter] Client:202 - Commands sent 252, Response received 251, Total Commands 9296, Total Responses 9294, Avg latency (ms) 2.22, Lantencies size 2,
14:45:02,603 INFO  [ClientStatsWriter] Client:202 - Commands sent 245, Response received 245, Total Commands 9541, Total Responses 9539, Avg latency (ms) 2.23, Lantencies size 3,
14:45:03,604 INFO  [ClientStatsWriter] Client:202 - Commands sent 253, Response received 255, Total Commands 9794, Total Responses 9794, Avg latency (ms) 2.23, Lantencies size 2,
14:45:04,605 INFO  [ClientStatsWriter] Client:202 - Commands sent 249, Response received 249, Total Commands 10043, Total Responses 10043, Avg latency (ms) 2.55, Lantencies size 3,
14:45:05,606 INFO  [ClientStatsWriter] Client:202 - Commands sent 251, Response received 248, Total Commands 10294, Total Responses 10291, Avg latency (ms) 2.13, Lantencies size 2,
14:45:06,608 INFO  [ClientStatsWriter] Client:202 - Commands sent 252, Response received 255, Total Commands 10546, Total Responses 10546, Avg latency (ms) 2.53, Lantencies size 3,
14:45:07,608 INFO  [ClientStatsWriter] Client:202 - Commands sent 254, Response received 253, Total Commands 10800, Total Responses 10799, Avg latency (ms) 2.32, Lantencies size 2,
14:45:08,609 INFO  [ClientStatsWriter] Client:202 - Commands sent 254, Response received 254, Total Commands 11054, Total Responses 11053, Avg latency (ms) 2.15, Lantencies size 3,
14:45:09,610 INFO  [ClientStatsWriter] Client:202 - Commands sent 255, Response received 254, Total Commands 11309, Total Responses 11307, Avg latency (ms) 2.27, Lantencies size 3,
14:45:10,611 INFO  [ClientStatsWriter] Client:202 - Commands sent 250, Response received 252, Total Commands 11559, Total Responses 11559, Avg latency (ms) 2.63, Lantencies size 2,
