23:39:53,036 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
23:39:53,049 INFO  [main] Client:224 - Start performance testing with [64] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
23:39:53,064 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
23:39:54,089 INFO  [ClientStatsWriter] Client:203 - Commands sent 1642, Response received 1636, Total Commands 1642, Total Responses 1636, Avg latency (ms) 2.27, Lantencies size 1,
23:39:55,090 INFO  [ClientStatsWriter] Client:203 - Commands sent 2006, Response received 2009, Total Commands 3648, Total Responses 3645, Avg latency (ms) 1.85, Lantencies size 2,
23:39:56,092 INFO  [ClientStatsWriter] Client:203 - Commands sent 1986, Response received 1986, Total Commands 5634, Total Responses 5631, Avg latency (ms) 1.87, Lantencies size 2,
23:39:57,093 INFO  [ClientStatsWriter] Client:203 - Commands sent 2048, Response received 2046, Total Commands 7682, Total Responses 7677, Avg latency (ms) 1.58, Lantencies size 2,
23:39:58,098 INFO  [ClientStatsWriter] Client:203 - Commands sent 2054, Response received 2056, Total Commands 9736, Total Responses 9733, Avg latency (ms) 1.42, Lantencies size 2,
23:39:59,100 INFO  [ClientStatsWriter] Client:203 - Commands sent 2017, Response received 2019, Total Commands 11753, Total Responses 11752, Avg latency (ms) 2.04, Lantencies size 2,
23:40:00,102 INFO  [ClientStatsWriter] Client:203 - Commands sent 2056, Response received 2054, Total Commands 13809, Total Responses 13806, Avg latency (ms) 1.25, Lantencies size 2,
23:40:01,106 INFO  [ClientStatsWriter] Client:203 - Commands sent 2048, Response received 2047, Total Commands 15857, Total Responses 15853, Avg latency (ms) 1.43, Lantencies size 2,
23:40:02,110 INFO  [ClientStatsWriter] Client:203 - Commands sent 2014, Response received 2014, Total Commands 17871, Total Responses 17867, Avg latency (ms) 1.62, Lantencies size 2,
23:40:03,112 INFO  [ClientStatsWriter] Client:203 - Commands sent 2030, Response received 2032, Total Commands 19901, Total Responses 19899, Avg latency (ms) 2.00, Lantencies size 2,
23:40:04,114 INFO  [ClientStatsWriter] Client:203 - Commands sent 1976, Response received 1974, Total Commands 21877, Total Responses 21873, Avg latency (ms) 1.64, Lantencies size 2,
23:40:05,115 INFO  [ClientStatsWriter] Client:203 - Commands sent 2029, Response received 2029, Total Commands 23906, Total Responses 23902, Avg latency (ms) 2.56, Lantencies size 2,
23:40:06,116 INFO  [ClientStatsWriter] Client:203 - Commands sent 2056, Response received 2054, Total Commands 25962, Total Responses 25956, Avg latency (ms) 1.59, Lantencies size 2,
23:40:07,126 INFO  [ClientStatsWriter] Client:203 - Commands sent 2087, Response received 2092, Total Commands 28049, Total Responses 28048, Avg latency (ms) 1.55, Lantencies size 3,
23:40:08,128 INFO  [ClientStatsWriter] Client:203 - Commands sent 2019, Response received 2018, Total Commands 30068, Total Responses 30066, Avg latency (ms) 2.11, Lantencies size 2,
23:40:09,129 INFO  [ClientStatsWriter] Client:203 - Commands sent 2021, Response received 2023, Total Commands 32089, Total Responses 32089, Avg latency (ms) 1.77, Lantencies size 2,
23:40:10,131 INFO  [ClientStatsWriter] Client:203 - Commands sent 2039, Response received 2035, Total Commands 34128, Total Responses 34124, Avg latency (ms) 1.46, Lantencies size 2,
23:40:11,132 INFO  [ClientStatsWriter] Client:203 - Commands sent 2079, Response received 2083, Total Commands 36207, Total Responses 36207, Avg latency (ms) 1.65, Lantencies size 2,
23:40:12,133 INFO  [ClientStatsWriter] Client:203 - Commands sent 2075, Response received 2073, Total Commands 38282, Total Responses 38280, Avg latency (ms) 1.89, Lantencies size 2,
23:40:13,134 INFO  [ClientStatsWriter] Client:203 - Commands sent 2051, Response received 2049, Total Commands 40333, Total Responses 40329, Avg latency (ms) 1.60, Lantencies size 2,
23:40:14,136 INFO  [ClientStatsWriter] Client:203 - Commands sent 2048, Response received 2047, Total Commands 42381, Total Responses 42376, Avg latency (ms) 1.75, Lantencies size 2,
23:40:15,137 INFO  [ClientStatsWriter] Client:203 - Commands sent 2063, Response received 2062, Total Commands 44444, Total Responses 44438, Avg latency (ms) 1.95, Lantencies size 2,
23:40:16,138 INFO  [ClientStatsWriter] Client:203 - Commands sent 2008, Response received 2013, Total Commands 46452, Total Responses 46451, Avg latency (ms) 1.39, Lantencies size 2,
23:40:17,139 INFO  [ClientStatsWriter] Client:203 - Commands sent 2015, Response received 2012, Total Commands 48467, Total Responses 48463, Avg latency (ms) 1.46, Lantencies size 2,
23:40:18,140 INFO  [ClientStatsWriter] Client:203 - Commands sent 2035, Response received 2036, Total Commands 50502, Total Responses 50499, Avg latency (ms) 1.46, Lantencies size 2,
23:40:19,141 INFO  [ClientStatsWriter] Client:203 - Commands sent 1993, Response received 1991, Total Commands 52495, Total Responses 52490, Avg latency (ms) 1.57, Lantencies size 2,
23:40:20,142 INFO  [ClientStatsWriter] Client:203 - Commands sent 2023, Response received 2026, Total Commands 54518, Total Responses 54516, Avg latency (ms) 1.65, Lantencies size 2,
23:40:21,143 INFO  [ClientStatsWriter] Client:203 - Commands sent 2014, Response received 2010, Total Commands 56532, Total Responses 56526, Avg latency (ms) 1.60, Lantencies size 2,
23:40:22,144 INFO  [ClientStatsWriter] Client:203 - Commands sent 2040, Response received 2042, Total Commands 58572, Total Responses 58568, Avg latency (ms) 1.51, Lantencies size 2,
23:40:23,018 INFO  [Command Sender 56] Client:269 - Thread [Command Sender 56] terminated.
23:40:23,018 INFO  [Command Sender 18] Client:269 - Thread [Command Sender 18] terminated.
23:40:23,018 INFO  [Command Sender 17] Client:269 - Thread [Command Sender 17] terminated.
23:40:23,021 INFO  [Command Sender 21] Client:269 - Thread [Command Sender 21] terminated.
23:40:23,026 INFO  [Command Sender 27] Client:269 - Thread [Command Sender 27] terminated.
23:40:23,026 INFO  [Command Sender 25] Client:269 - Thread [Command Sender 25] terminated.
23:40:23,026 INFO  [Command Sender 3] Client:269 - Thread [Command Sender 3] terminated.
23:40:23,026 INFO  [Command Sender 26] Client:269 - Thread [Command Sender 26] terminated.
23:40:23,027 INFO  [Command Sender 58] Client:269 - Thread [Command Sender 58] terminated.
23:40:23,030 INFO  [Command Sender 49] Client:269 - Thread [Command Sender 49] terminated.
23:40:23,030 INFO  [Command Sender 0] Client:269 - Thread [Command Sender 0] terminated.
23:40:23,031 INFO  [Command Sender 7] Client:269 - Thread [Command Sender 7] terminated.
23:40:23,032 INFO  [Command Sender 48] Client:269 - Thread [Command Sender 48] terminated.
23:40:23,032 INFO  [Command Sender 23] Client:269 - Thread [Command Sender 23] terminated.
23:40:23,034 INFO  [Command Sender 6] Client:269 - Thread [Command Sender 6] terminated.
23:40:23,035 INFO  [Command Sender 62] Client:269 - Thread [Command Sender 62] terminated.
23:40:23,037 INFO  [Command Sender 52] Client:269 - Thread [Command Sender 52] terminated.
23:40:23,038 INFO  [Command Sender 12] Client:269 - Thread [Command Sender 12] terminated.
23:40:23,038 INFO  [Command Sender 9] Client:269 - Thread [Command Sender 9] terminated.
23:40:23,039 INFO  [Command Sender 2] Client:269 - Thread [Command Sender 2] terminated.
23:40:23,038 INFO  [Command Sender 50] Client:269 - Thread [Command Sender 50] terminated.
23:40:23,041 INFO  [Command Sender 57] Client:269 - Thread [Command Sender 57] terminated.
23:40:23,045 INFO  [Command Sender 16] Client:269 - Thread [Command Sender 16] terminated.
23:40:23,045 INFO  [Command Sender 19] Client:269 - Thread [Command Sender 19] terminated.
23:40:23,046 INFO  [Command Sender 51] Client:269 - Thread [Command Sender 51] terminated.
23:40:23,047 INFO  [Command Sender 33] Client:269 - Thread [Command Sender 33] terminated.
23:40:23,048 INFO  [Command Sender 41] Client:269 - Thread [Command Sender 41] terminated.
23:40:23,048 INFO  [Command Sender 40] Client:269 - Thread [Command Sender 40] terminated.
23:40:23,048 INFO  [Command Sender 14] Client:269 - Thread [Command Sender 14] terminated.
23:40:23,048 INFO  [Command Sender 44] Client:269 - Thread [Command Sender 44] terminated.
23:40:23,049 INFO  [Command Sender 20] Client:269 - Thread [Command Sender 20] terminated.
23:40:23,049 INFO  [Command Sender 54] Client:269 - Thread [Command Sender 54] terminated.
23:40:23,050 INFO  [Command Sender 8] Client:269 - Thread [Command Sender 8] terminated.
23:40:23,050 INFO  [Command Sender 10] Client:269 - Thread [Command Sender 10] terminated.
23:40:23,052 INFO  [Command Sender 24] Client:269 - Thread [Command Sender 24] terminated.
23:40:23,053 INFO  [Command Sender 53] Client:269 - Thread [Command Sender 53] terminated.
23:40:23,053 INFO  [Command Sender 39] Client:269 - Thread [Command Sender 39] terminated.
23:40:23,057 INFO  [Command Sender 42] Client:269 - Thread [Command Sender 42] terminated.
23:40:23,057 INFO  [Command Sender 63] Client:269 - Thread [Command Sender 63] terminated.
23:40:23,058 INFO  [Command Sender 60] Client:269 - Thread [Command Sender 60] terminated.
23:40:23,059 INFO  [Command Sender 45] Client:269 - Thread [Command Sender 45] terminated.
23:40:23,059 INFO  [Command Sender 35] Client:269 - Thread [Command Sender 35] terminated.
23:40:23,060 INFO  [Command Sender 30] Client:269 - Thread [Command Sender 30] terminated.
23:40:23,060 INFO  [Command Sender 31] Client:269 - Thread [Command Sender 31] terminated.
23:40:23,061 INFO  [Command Sender 59] Client:269 - Thread [Command Sender 59] terminated.
23:40:23,061 INFO  [Command Sender 15] Client:269 - Thread [Command Sender 15] terminated.
23:40:23,062 INFO  [Command Sender 43] Client:269 - Thread [Command Sender 43] terminated.
23:40:23,063 INFO  [Command Sender 4] Client:269 - Thread [Command Sender 4] terminated.
23:40:23,064 INFO  [Command Sender 28] Client:269 - Thread [Command Sender 28] terminated.
23:40:23,067 INFO  [Command Sender 22] Client:269 - Thread [Command Sender 22] terminated.
