17:43:17,919 INFO  [main] RawABListener:48 - Initing a RawABListener...
17:43:17,932 INFO  [main] Node:101 - PID: 10186
17:43:18,167 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
17:43:18,173 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
17:43:18,174 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
17:43:18,195 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 4
17:43:18,196 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 4
17:43:18,197 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
17:43:18,203 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
17:43:18,204 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
17:43:18,208 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [41, 42, 44] (succsessor: 41 at /10.10.1.3:2573)
17:43:18,216 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [41, 42, 43, 44] (succsessor: 41 at /10.10.1.3:2573)
17:43:21,574 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [44], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1681602201579, 0, 0
Reading from stdin
1681602202580, 0, 0
1681602203581, 662, 662
1681602204582, 5704, 6366
1681602205582, 7258, 13624
1681602206583, 7928, 21552
1681602207584, 7958, 29510
1681602208584, 7161, 36671
1681602209585, 7163, 43834
1681602210585, 7891, 51725
1681602211586, 7113, 58838
1681602212587, 8375, 67213
1681602213587, 7067, 74280
1681602214588, 7222, 81502
1681602215588, 8573, 90075
1681602216589, 7886, 97961
1681602217589, 7855, 105816
1681602218590, 5588, 111404
1681602219591, 9432, 120836
1681602220591, 8147, 128983
1681602221592, 7371, 136354
1681602222592, 8076, 144430
1681602223593, 7159, 151589
1681602224593, 7998, 159587
1681602225594, 7917, 167504
1681602226594, 8007, 175511
1681602227594, 7575, 183086
1681602228600, 5553, 188639
1681602229600, 9429, 198068
1681602230601, 7988, 206056
1681602231601, 7946, 214002
1681602232602, 8015, 222017
1681602233603, 3414, 225431
1681602234603, 0, 225431
17:43:54,682 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
17:43:54,683 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
17:43:54,684 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/learners
