01:29:25,465 INFO  [main] RawABListener:48 - Initing a RawABListener...
01:29:25,472 INFO  [main] Node:101 - PID: 27682
01:29:25,641 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
01:29:25,644 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
01:29:25,645 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
01:29:25,661 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
01:29:25,661 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
01:29:25,662 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
01:29:25,670 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
01:29:25,672 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
01:29:25,680 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [4, 15] (succsessor: 4 at /10.10.1.9:2830)
01:29:25,686 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [4, 14, 15] (succsessor: 4 at /10.10.1.9:2830)
01:29:25,692 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [15], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1672129765692, 0, 0
Reading from stdin
01:29:25,701 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [4, 13, 14, 15] (succsessor: 4 at /10.10.1.9:2830)
01:29:25,726 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 4, 13, 14, 15] (succsessor: 1 at /10.10.1.2:2412)
01:29:25,817 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 1 at /10.10.1.2:2412)
1672129766693, 0, 0
1672129767693, 0, 0
1672129768693, 0, 0
1672129769694, 0, 0
1672129770694, 198, 198
1672129771695, 11525, 11723
1672129772695, 13097, 24820
1672129773696, 13501, 38321
1672129774696, 10477, 48798
1672129775697, 17433, 66231
1672129776697, 13784, 80015
1672129777698, 15790, 95805
1672129778698, 13868, 109673
1672129779699, 13267, 122940
1672129780699, 15509, 138449
1672129781699, 14418, 152867
1672129782700, 19787, 172654
1672129783701, 20308, 192962
1672129784701, 17679, 210641
1672129785701, 17790, 228431
1672129786702, 18065, 246496
1672129787702, 12406, 258902
1672129788702, 14074, 272976
1672129789703, 12059, 285035
1672129791878, 12612, 297647
1672129792878, 13733, 311380
1672129793879, 15565, 326945
1672129794879, 7277, 334222
1672129796535, 9114, 343336
1672129797535, 14501, 357837
1672129798535, 16609, 374446
1672129799535, 7134, 381580
1672129800962, 2169, 383749
01:30:01,826 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
01:30:01,928 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
01:30:01,928 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
