22:50:00,754 INFO  [main] Client:126 - thinkingTime [3], writePercentage [100], trackerNumber [1000]
22:50:00,768 INFO  [main] Client:224 - Start performance testing with [128] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
22:50:00,784 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
22:50:01,797 INFO  [ClientStatsWriter] Client:203 - Commands sent 12456, Response received 12434, Total Commands 12456, Total Responses 12434, Avg latency (ms) 2.33, Lantencies size 12,
22:50:02,798 INFO  [ClientStatsWriter] Client:203 - Commands sent 15614, Response received 15602, Total Commands 28070, Total Responses 28036, Avg latency (ms) 2.30, Lantencies size 16,
22:50:03,800 INFO  [ClientStatsWriter] Client:203 - Commands sent 15856, Response received 15865, Total Commands 43926, Total Responses 43901, Avg latency (ms) 1.83, Lantencies size 15,
22:50:04,802 INFO  [ClientStatsWriter] Client:203 - Commands sent 14995, Response received 14990, Total Commands 58921, Total Responses 58891, Avg latency (ms) 1.85, Lantencies size 15,
22:50:05,807 INFO  [ClientStatsWriter] Client:203 - Commands sent 14864, Response received 14873, Total Commands 73785, Total Responses 73764, Avg latency (ms) 2.08, Lantencies size 15,
22:50:06,810 INFO  [ClientStatsWriter] Client:203 - Commands sent 15676, Response received 15675, Total Commands 89461, Total Responses 89439, Avg latency (ms) 2.62, Lantencies size 16,
22:50:07,812 INFO  [ClientStatsWriter] Client:203 - Commands sent 15492, Response received 15487, Total Commands 104953, Total Responses 104926, Avg latency (ms) 2.47, Lantencies size 15,
22:50:08,813 INFO  [ClientStatsWriter] Client:203 - Commands sent 15796, Response received 15772, Total Commands 120749, Total Responses 120698, Avg latency (ms) 2.75, Lantencies size 16,
22:50:09,814 INFO  [ClientStatsWriter] Client:203 - Commands sent 16011, Response received 16031, Total Commands 136760, Total Responses 136729, Avg latency (ms) 1.80, Lantencies size 16,
22:50:10,816 INFO  [ClientStatsWriter] Client:203 - Commands sent 16023, Response received 16019, Total Commands 152783, Total Responses 152748, Avg latency (ms) 1.77, Lantencies size 16,
22:50:11,819 INFO  [ClientStatsWriter] Client:203 - Commands sent 14761, Response received 14786, Total Commands 167544, Total Responses 167534, Avg latency (ms) 2.83, Lantencies size 15,
22:50:12,821 INFO  [ClientStatsWriter] Client:203 - Commands sent 15569, Response received 15535, Total Commands 183113, Total Responses 183069, Avg latency (ms) 2.20, Lantencies size 16,
22:50:13,823 INFO  [ClientStatsWriter] Client:203 - Commands sent 15204, Response received 15214, Total Commands 198317, Total Responses 198283, Avg latency (ms) 2.07, Lantencies size 15,
22:50:14,828 INFO  [ClientStatsWriter] Client:203 - Commands sent 16028, Response received 16029, Total Commands 214345, Total Responses 214312, Avg latency (ms) 1.87, Lantencies size 16,
22:50:15,830 INFO  [ClientStatsWriter] Client:203 - Commands sent 15839, Response received 15841, Total Commands 230184, Total Responses 230153, Avg latency (ms) 1.89, Lantencies size 16,
22:50:16,831 INFO  [ClientStatsWriter] Client:203 - Commands sent 16324, Response received 16321, Total Commands 246508, Total Responses 246474, Avg latency (ms) 1.79, Lantencies size 16,
22:50:17,832 INFO  [ClientStatsWriter] Client:203 - Commands sent 15704, Response received 15709, Total Commands 262212, Total Responses 262183, Avg latency (ms) 1.73, Lantencies size 16,
22:50:18,833 INFO  [ClientStatsWriter] Client:203 - Commands sent 16062, Response received 16045, Total Commands 278274, Total Responses 278228, Avg latency (ms) 2.08, Lantencies size 16,
22:50:19,834 INFO  [ClientStatsWriter] Client:203 - Commands sent 15428, Response received 15452, Total Commands 293702, Total Responses 293680, Avg latency (ms) 1.74, Lantencies size 15,
22:50:20,835 INFO  [ClientStatsWriter] Client:203 - Commands sent 15587, Response received 15582, Total Commands 309289, Total Responses 309262, Avg latency (ms) 3.26, Lantencies size 16,
22:50:21,836 INFO  [ClientStatsWriter] Client:203 - Commands sent 16152, Response received 16153, Total Commands 325441, Total Responses 325415, Avg latency (ms) 1.74, Lantencies size 16,
22:50:22,837 INFO  [ClientStatsWriter] Client:203 - Commands sent 14913, Response received 14891, Total Commands 340354, Total Responses 340306, Avg latency (ms) 1.89, Lantencies size 15,
22:50:23,838 INFO  [ClientStatsWriter] Client:203 - Commands sent 15906, Response received 15937, Total Commands 356260, Total Responses 356243, Avg latency (ms) 1.67, Lantencies size 16,
22:50:24,839 INFO  [ClientStatsWriter] Client:203 - Commands sent 15999, Response received 15974, Total Commands 372259, Total Responses 372217, Avg latency (ms) 1.64, Lantencies size 16,
22:50:25,840 INFO  [ClientStatsWriter] Client:203 - Commands sent 15743, Response received 15657, Total Commands 388002, Total Responses 387874, Avg latency (ms) 1.94, Lantencies size 15,
22:50:26,841 INFO  [ClientStatsWriter] Client:203 - Commands sent 15830, Response received 15929, Total Commands 403832, Total Responses 403803, Avg latency (ms) 3.49, Lantencies size 16,
22:50:27,842 INFO  [ClientStatsWriter] Client:203 - Commands sent 16279, Response received 16275, Total Commands 420111, Total Responses 420078, Avg latency (ms) 1.76, Lantencies size 17,
