17:54:42,835 INFO  [main] RawABListener:48 - Initing a RawABListener...
17:54:42,842 INFO  [main] Node:101 - PID: 9484
17:54:43,021 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
17:54:43,025 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
17:54:43,025 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
17:54:43,040 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
17:54:43,040 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
17:54:43,041 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
17:54:43,046 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
17:54:43,053 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
17:54:43,063 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [2, 15] (succsessor: 2 at /10.10.1.3:2725)
17:54:43,072 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [2, 14, 15] (succsessor: 2 at /10.10.1.3:2725)
17:54:43,079 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [15], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [true], useDiskDb [false] with simple constructor
1671584083080, 0, 0
Reading from stdin
17:54:43,093 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [2, 13, 14, 15] (succsessor: 2 at /10.10.1.3:2725)
17:54:43,156 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 1 at /10.10.1.2:2331)
1671584084080, 0, 0
1671584085081, 0, 0
1671584086081, 0, 0
1671584087081, 0, 0
1671584088082, 0, 0
1671584089082, 1512, 1512
1671584090083, 2034, 3546
1671584091083, 2024, 5570
1671584092083, 2079, 7649
1671584093084, 2059, 9708
1671584094084, 2018, 11726
1671584095085, 2040, 13766
1671584096086, 2038, 15804
1671584097086, 2040, 17844
1671584098087, 2076, 19920
1671584099089, 2029, 21949
1671584100089, 2018, 23967
1671584101090, 2022, 25989
1671584102090, 2053, 28042
1671584103090, 2046, 30088
1671584104091, 2034, 32122
1671584105091, 2036, 34158
1671584106091, 2023, 36181
1671584107092, 2052, 38233
1671584108092, 2006, 40239
1671584109092, 2008, 42247
1671584110093, 2068, 44315
1671584111093, 2039, 46354
1671584112093, 2044, 48398
1671584113094, 2056, 50454
1671584114095, 2062, 52516
1671584115095, 2029, 54545
1671584116095, 2018, 56563
1671584117096, 2024, 58587
1671584118096, 1906, 60493
1671584119096, 0, 60493
17:55:19,543 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
17:55:19,644 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
17:55:19,644 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
