1669232937334,0
1669232937335,0
1669232937336,0
1669232937337,0
1669232937338,0
1669232937339,0
1669232937823,2645567
1669232938132,2979908
1669232938449,2598219
1669232938792,2725088
1669232939097,2256549
1669232939419,2278224
1669232939719,2246524
1669232940046,2154819
1669232940369,2162895
1669232940662,2103346
1669232940966,1950200
1669232941306,2133924
1669232941628,2090201
1669232941937,2134804
1669232942243,2172102
1669232942481,2130367
1669232942661,2121771
1669232942838,1694569
1669232943039,2064208
1669232943215,1888903
1669232943411,2084007
1669232943612,1965388
1669232943806,1953054
1669232944004,1974211
1669232944206,2085523
1669232944389,2233389
1669232944587,1876021
1669232944779,2186171
1669232944969,2018262
1669232945173,1791795
1669232945362,1964563
1669232945567,2166311
1669232945752,2078805
1669232945943,1745335
1669232946136,1819279
1669232946336,2073732
1669232946535,2011594
1669232946706,2065362
1669232946903,2044625
1669232947103,2084735
1669232947302,1964319
1669232947485,2131562
1669232947671,2012775
1669232947862,1715423
1669232948063,1784710
1669232948253,1806265
1669232948454,2276492
1669232948658,1684538
1669232948860,1961650
1669232949054,1990392
1669232949251,1951248
1669232949452,1828220
1669232949655,2018789
1669232949853,1952856
1669232950029,1828534
1669232950249,1645393
1669232950453,1922928
1669232950645,1574261
1669232950846,1813509
1669232951057,2005507
1669232951242,1873155
1669232951452,1902669
1669232951654,1925088
1669232951844,1725338
1669232952038,2003805
1669232952226,1894005
1669232952418,1971171
1669232952625,1771384
1669232952861,1949372
1669232953143,1814610
1669232953509,1923329
1669232953965,1968154
1669232954496,1912180
1669232955029,1808634
1669232955600,1887191
1669232956134,1958700
1669232956673,1911308
1669232957148,1865810
1669232957672,2070816
1669232958293,1948035
