19:20:14,079 INFO  [main] RawABListener:48 - Initing a RawABListener...
19:20:14,086 INFO  [main] Node:101 - PID: 14451
19:20:14,256 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
19:20:14,260 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
19:20:14,261 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
19:20:14,281 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
19:20:14,284 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
19:20:14,284 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
19:20:14,289 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
19:20:14,292 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
19:20:14,298 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 14, 15] (succsessor: 1 at /10.10.1.2:2648)
19:20:14,311 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [15], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1671589214312, 0, 0
Reading from stdin
19:20:14,367 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 1 at /10.10.1.2:2648)
1671589215312, 0, 0
1671589216313, 0, 0
1671589217313, 0, 0
1671589218314, 0, 0
1671589219314, 16, 16
1671589220314, 116, 132
1671589221315, 132, 264
1671589222315, 123, 387
1671589223316, 123, 510
1671589224316, 116, 626
1671589225316, 119, 745
1671589226317, 124, 869
1671589227317, 130, 999
1671589228317, 122, 1121
1671589229318, 124, 1245
1671589230318, 120, 1365
1671589231318, 124, 1489
1671589232319, 119, 1608
1671589233319, 124, 1732
1671589234319, 123, 1855
1671589235320, 119, 1974
1671589236320, 126, 2100
1671589237320, 126, 2226
1671589238321, 115, 2341
1671589239321, 119, 2460
1671589240321, 128, 2588
1671589241322, 116, 2704
1671589242322, 122, 2826
1671589243322, 128, 2954
1671589244322, 122, 3076
1671589245323, 131, 3207
1671589246323, 130, 3337
1671589247323, 124, 3461
1671589248324, 125, 3586
1671589249324, 88, 3674
1671589250324, 0, 3674
19:20:50,487 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/learners
19:20:50,488 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
19:20:50,488 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
