19:20:19,017 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
19:20:19,033 INFO  [main] Client:223 - Start performance testing with [4] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
19:20:19,044 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
19:20:20,046 INFO  [ClientStatsWriter] Client:202 - Commands sent 98, Response received 98, Total Commands 98, Total Responses 98, Avg latency (ms) 0.00, Lantencies size 0,
19:20:21,050 INFO  [ClientStatsWriter] Client:202 - Commands sent 132, Response received 132, Total Commands 230, Total Responses 230, Avg latency (ms) 3.96, Lantencies size 2,
19:20:22,051 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 125, Total Commands 355, Total Responses 355, Avg latency (ms) 3.23, Lantencies size 1,
19:20:23,052 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 122, Total Commands 477, Total Responses 477, Avg latency (ms) 2.74, Lantencies size 1,
19:20:24,056 INFO  [ClientStatsWriter] Client:202 - Commands sent 118, Response received 118, Total Commands 595, Total Responses 595, Avg latency (ms) 2.60, Lantencies size 1,
19:20:25,057 INFO  [ClientStatsWriter] Client:202 - Commands sent 119, Response received 119, Total Commands 714, Total Responses 714, Avg latency (ms) 2.47, Lantencies size 2,
19:20:26,058 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 123, Total Commands 838, Total Responses 837, Avg latency (ms) 2.47, Lantencies size 1,
19:20:27,059 INFO  [ClientStatsWriter] Client:202 - Commands sent 126, Response received 127, Total Commands 964, Total Responses 964, Avg latency (ms) 2.52, Lantencies size 1,
19:20:28,060 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 1088, Total Responses 1088, Avg latency (ms) 2.42, Lantencies size 1,
19:20:29,061 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 1215, Total Responses 1215, Avg latency (ms) 2.41, Lantencies size 2,
19:20:30,062 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 121, Total Commands 1336, Total Responses 1336, Avg latency (ms) 2.45, Lantencies size 1,
19:20:31,063 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 121, Total Commands 1457, Total Responses 1457, Avg latency (ms) 2.40, Lantencies size 1,
19:20:32,063 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 120, Total Commands 1577, Total Responses 1577, Avg latency (ms) 2.46, Lantencies size 1,
19:20:33,067 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 122, Total Commands 1701, Total Responses 1699, Avg latency (ms) 2.42, Lantencies size 1,
19:20:34,068 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 127, Total Commands 1826, Total Responses 1826, Avg latency (ms) 2.66, Lantencies size 2,
19:20:35,069 INFO  [ClientStatsWriter] Client:202 - Commands sent 119, Response received 119, Total Commands 1945, Total Responses 1945, Avg latency (ms) 2.53, Lantencies size 1,
19:20:36,070 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 122, Total Commands 2067, Total Responses 2067, Avg latency (ms) 2.29, Lantencies size 1,
19:20:37,071 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 2195, Total Responses 2195, Avg latency (ms) 2.31, Lantencies size 1,
19:20:38,072 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 121, Total Commands 2316, Total Responses 2316, Avg latency (ms) 2.73, Lantencies size 2,
19:20:39,073 INFO  [ClientStatsWriter] Client:202 - Commands sent 113, Response received 113, Total Commands 2429, Total Responses 2429, Avg latency (ms) 2.38, Lantencies size 1,
19:20:40,074 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 128, Total Commands 2558, Total Responses 2557, Avg latency (ms) 2.47, Lantencies size 1,
19:20:41,075 INFO  [ClientStatsWriter] Client:202 - Commands sent 116, Response received 117, Total Commands 2674, Total Responses 2674, Avg latency (ms) 2.35, Lantencies size 1,
19:20:42,076 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 121, Total Commands 2795, Total Responses 2795, Avg latency (ms) 2.46, Lantencies size 1,
19:20:43,076 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 129, Total Commands 2924, Total Responses 2924, Avg latency (ms) 2.34, Lantencies size 2,
19:20:44,077 INFO  [ClientStatsWriter] Client:202 - Commands sent 126, Response received 124, Total Commands 3050, Total Responses 3048, Avg latency (ms) 2.52, Lantencies size 1,
19:20:45,079 INFO  [ClientStatsWriter] Client:202 - Commands sent 126, Response received 126, Total Commands 3176, Total Responses 3174, Avg latency (ms) 2.27, Lantencies size 1,
19:20:46,080 INFO  [ClientStatsWriter] Client:202 - Commands sent 126, Response received 128, Total Commands 3302, Total Responses 3302, Avg latency (ms) 2.51, Lantencies size 2,
19:20:47,081 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 3430, Total Responses 3430, Avg latency (ms) 2.35, Lantencies size 1,
