17:47:19,739 INFO  [main] RawABListener:48 - Initing a RawABListener...
17:47:19,749 INFO  [main] Node:101 - PID: 11153
17:47:19,998 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
17:47:20,004 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
17:47:20,005 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
17:47:20,026 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 4
17:47:20,026 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 4
17:47:20,027 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
17:47:20,034 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
17:47:20,036 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
17:47:20,042 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [41, 42, 43, 44] (succsessor: 41 at /10.10.1.3:2501)
17:47:20,070 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [44], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1681602440071, 0, 0
Reading from stdin
1681602441072, 0, 0
1681602442073, 0, 0
1681602443073, 0, 0
1681602444074, 0, 0
1681602445074, 988, 988
1681602446089, 7510, 8498
1681602447090, 10718, 19216
1681602448091, 6828, 26044
1681602449091, 10651, 36695
1681602450092, 9859, 46554
1681602451093, 10509, 57063
1681602452094, 10289, 67352
1681602453094, 10088, 77440
1681602454095, 11254, 88694
1681602455096, 7116, 95810
1681602456096, 8129, 103939
1681602457097, 8304, 112243
1681602458097, 8868, 121111
1681602459098, 9966, 131077
1681602460098, 10184, 141261
1681602461099, 10522, 151783
1681602462099, 10217, 162000
1681602463100, 10172, 172172
1681602464101, 11834, 184006
1681602465101, 8136, 192142
1681602466102, 11654, 203796
1681602467104, 10155, 213951
1681602468104, 10177, 224128
1681602469104, 12452, 236580
1681602470105, 8949, 245529
1681602471105, 10817, 256346
1681602472106, 10218, 266564
1681602473106, 9472, 276036
1681602474107, 9071, 285107
1681602475107, 0, 285107
17:47:55,607 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
17:47:55,708 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/learners
17:47:55,708 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
17:47:55,708 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
