17:47:11,143 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [8000]
17:47:11,158 INFO  [main] Client:224 - Start performance testing with [256] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
17:47:11,174 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
17:47:12,182 INFO  [ClientStatsWriter] Client:203 - Commands sent 6512, Response received 6486, Total Commands 6512, Total Responses 6486, Avg latency (ms) 0.00, Lantencies size 0,
17:47:13,186 INFO  [ClientStatsWriter] Client:203 - Commands sent 8019, Response received 8023, Total Commands 14531, Total Responses 14509, Avg latency (ms) 1.45, Lantencies size 1,
17:47:14,187 INFO  [ClientStatsWriter] Client:203 - Commands sent 8044, Response received 8042, Total Commands 22575, Total Responses 22551, Avg latency (ms) 2.00, Lantencies size 1,
17:47:15,189 INFO  [ClientStatsWriter] Client:203 - Commands sent 8054, Response received 8068, Total Commands 30629, Total Responses 30619, Avg latency (ms) 1.59, Lantencies size 1,
17:47:16,193 INFO  [ClientStatsWriter] Client:203 - Commands sent 7973, Response received 7927, Total Commands 38602, Total Responses 38546, Avg latency (ms) 2.92, Lantencies size 1,
17:47:17,195 INFO  [ClientStatsWriter] Client:203 - Commands sent 8015, Response received 8056, Total Commands 46617, Total Responses 46602, Avg latency (ms) 2.03, Lantencies size 1,
17:47:18,197 INFO  [ClientStatsWriter] Client:203 - Commands sent 8052, Response received 8050, Total Commands 54669, Total Responses 54652, Avg latency (ms) 1.22, Lantencies size 1,
17:47:19,198 INFO  [ClientStatsWriter] Client:203 - Commands sent 8052, Response received 8043, Total Commands 62721, Total Responses 62695, Avg latency (ms) 1.94, Lantencies size 1,
17:47:20,199 INFO  [ClientStatsWriter] Client:203 - Commands sent 7886, Response received 7895, Total Commands 70607, Total Responses 70590, Avg latency (ms) 2.35, Lantencies size 1,
17:47:21,201 INFO  [ClientStatsWriter] Client:203 - Commands sent 8011, Response received 8008, Total Commands 78618, Total Responses 78598, Avg latency (ms) 1.39, Lantencies size 1,
17:47:21,380 ERROR [Command Sender 23] Client:254 - Did not receive response from replicas: 260
17:47:21,380 ERROR [Command Sender 16] Client:254 - Did not receive response from replicas: 263
17:47:21,380 ERROR [Command Sender 22] Client:254 - Did not receive response from replicas: 261
17:47:21,380 ERROR [Command Sender 8] Client:254 - Did not receive response from replicas: 262
17:47:22,203 INFO  [ClientStatsWriter] Client:203 - Commands sent 8070, Response received 8073, Total Commands 86688, Total Responses 86671, Avg latency (ms) 1.88, Lantencies size 1,
