07:41:30,155 INFO  [main] Client:126 - thinkingTime [3], writePercentage [100], trackerNumber [1000]
07:41:30,172 INFO  [main] Client:224 - Start performance testing with [16] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
07:41:30,183 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
07:41:31,193 INFO  [ClientStatsWriter] Client:203 - Commands sent 1547, Response received 1544, Total Commands 1547, Total Responses 1544, Avg latency (ms) 3.47, Lantencies size 1,
07:41:32,194 INFO  [ClientStatsWriter] Client:203 - Commands sent 1964, Response received 1964, Total Commands 3511, Total Responses 3508, Avg latency (ms) 2.03, Lantencies size 2,
07:41:33,196 INFO  [ClientStatsWriter] Client:203 - Commands sent 1982, Response received 1984, Total Commands 5493, Total Responses 5492, Avg latency (ms) 2.31, Lantencies size 2,
07:41:34,197 INFO  [ClientStatsWriter] Client:203 - Commands sent 1939, Response received 1937, Total Commands 7432, Total Responses 7429, Avg latency (ms) 2.34, Lantencies size 2,
07:41:35,202 INFO  [ClientStatsWriter] Client:203 - Commands sent 2029, Response received 2031, Total Commands 9461, Total Responses 9460, Avg latency (ms) 1.96, Lantencies size 2,
07:41:36,208 INFO  [ClientStatsWriter] Client:203 - Commands sent 1950, Response received 1946, Total Commands 11411, Total Responses 11406, Avg latency (ms) 2.44, Lantencies size 2,
07:41:37,214 INFO  [ClientStatsWriter] Client:203 - Commands sent 2016, Response received 2014, Total Commands 13427, Total Responses 13420, Avg latency (ms) 1.70, Lantencies size 2,
07:41:38,215 INFO  [ClientStatsWriter] Client:203 - Commands sent 2000, Response received 2004, Total Commands 15427, Total Responses 15424, Avg latency (ms) 1.73, Lantencies size 2,
07:41:39,216 INFO  [ClientStatsWriter] Client:203 - Commands sent 1872, Response received 1872, Total Commands 17299, Total Responses 17296, Avg latency (ms) 2.37, Lantencies size 2,
07:41:40,217 INFO  [ClientStatsWriter] Client:203 - Commands sent 2012, Response received 2013, Total Commands 19311, Total Responses 19309, Avg latency (ms) 1.58, Lantencies size 2,
07:41:41,219 INFO  [ClientStatsWriter] Client:203 - Commands sent 2039, Response received 2037, Total Commands 21350, Total Responses 21346, Avg latency (ms) 1.72, Lantencies size 2,
07:41:42,220 INFO  [ClientStatsWriter] Client:203 - Commands sent 2059, Response received 2060, Total Commands 23409, Total Responses 23406, Avg latency (ms) 1.54, Lantencies size 2,
07:41:43,222 INFO  [ClientStatsWriter] Client:203 - Commands sent 2064, Response received 2066, Total Commands 25473, Total Responses 25472, Avg latency (ms) 1.50, Lantencies size 2,
07:41:44,229 INFO  [ClientStatsWriter] Client:203 - Commands sent 2028, Response received 2029, Total Commands 27501, Total Responses 27501, Avg latency (ms) 2.07, Lantencies size 2,
07:41:45,232 INFO  [ClientStatsWriter] Client:203 - Commands sent 1996, Response received 1992, Total Commands 29497, Total Responses 29493, Avg latency (ms) 1.92, Lantencies size 2,
07:41:46,233 INFO  [ClientStatsWriter] Client:203 - Commands sent 2020, Response received 2022, Total Commands 31517, Total Responses 31515, Avg latency (ms) 2.24, Lantencies size 2,
07:41:47,235 INFO  [ClientStatsWriter] Client:203 - Commands sent 2011, Response received 2008, Total Commands 33528, Total Responses 33523, Avg latency (ms) 1.58, Lantencies size 2,
07:41:48,236 INFO  [ClientStatsWriter] Client:203 - Commands sent 2005, Response received 2007, Total Commands 35533, Total Responses 35530, Avg latency (ms) 2.60, Lantencies size 2,
07:41:49,237 INFO  [ClientStatsWriter] Client:203 - Commands sent 2021, Response received 2022, Total Commands 37554, Total Responses 37552, Avg latency (ms) 2.94, Lantencies size 2,
07:41:50,238 INFO  [ClientStatsWriter] Client:203 - Commands sent 2017, Response received 2016, Total Commands 39571, Total Responses 39568, Avg latency (ms) 1.72, Lantencies size 2,
07:41:51,239 INFO  [ClientStatsWriter] Client:203 - Commands sent 2049, Response received 2044, Total Commands 41620, Total Responses 41612, Avg latency (ms) 1.70, Lantencies size 2,
07:41:52,240 INFO  [ClientStatsWriter] Client:203 - Commands sent 2038, Response received 2044, Total Commands 43658, Total Responses 43656, Avg latency (ms) 1.81, Lantencies size 2,
07:41:53,241 INFO  [ClientStatsWriter] Client:203 - Commands sent 2023, Response received 2023, Total Commands 45681, Total Responses 45679, Avg latency (ms) 1.83, Lantencies size 2,
07:41:54,242 INFO  [ClientStatsWriter] Client:203 - Commands sent 1677, Response received 1678, Total Commands 47358, Total Responses 47357, Avg latency (ms) 1.99, Lantencies size 2,
07:41:55,243 INFO  [ClientStatsWriter] Client:203 - Commands sent 2002, Response received 2001, Total Commands 49360, Total Responses 49358, Avg latency (ms) 2.17, Lantencies size 2,
07:41:56,244 INFO  [ClientStatsWriter] Client:203 - Commands sent 1992, Response received 1985, Total Commands 51352, Total Responses 51343, Avg latency (ms) 1.94, Lantencies size 2,
07:41:57,250 INFO  [ClientStatsWriter] Client:203 - Commands sent 2012, Response received 2019, Total Commands 53364, Total Responses 53362, Avg latency (ms) 2.12, Lantencies size 2,
07:41:58,253 INFO  [ClientStatsWriter] Client:203 - Commands sent 2014, Response received 2014, Total Commands 55378, Total Responses 55376, Avg latency (ms) 1.81, Lantencies size 2,
07:41:59,254 INFO  [ClientStatsWriter] Client:203 - Commands sent 2026, Response received 2024, Total Commands 57404, Total Responses 57400, Avg latency (ms) 1.84, Lantencies size 2,
07:42:00,019 INFO  [Command Sender 3] Client:269 - Thread [Command Sender 3] terminated.
07:42:00,019 INFO  [Command Sender 7] Client:269 - Thread [Command Sender 7] terminated.
07:42:00,019 INFO  [Command Sender 11] Client:269 - Thread [Command Sender 11] terminated.
07:42:00,019 INFO  [Command Sender 10] Client:269 - Thread [Command Sender 10] terminated.
07:42:00,019 INFO  [Command Sender 14] Client:269 - Thread [Command Sender 14] terminated.
07:42:00,019 INFO  [Command Sender 6] Client:269 - Thread [Command Sender 6] terminated.
07:42:00,019 INFO  [Command Sender 12] Client:269 - Thread [Command Sender 12] terminated.
07:42:00,019 INFO  [Command Sender 13] Client:269 - Thread [Command Sender 13] terminated.
07:42:00,019 INFO  [Command Sender 5] Client:269 - Thread [Command Sender 5] terminated.
07:42:00,019 INFO  [Command Sender 2] Client:269 - Thread [Command Sender 2] terminated.
07:42:00,019 INFO  [Command Sender 1] Client:269 - Thread [Command Sender 1] terminated.
07:42:00,019 INFO  [Command Sender 15] Client:269 - Thread [Command Sender 15] terminated.
07:42:00,019 INFO  [Command Sender 0] Client:269 - Thread [Command Sender 0] terminated.
07:42:00,019 INFO  [Command Sender 9] Client:269 - Thread [Command Sender 9] terminated.
07:42:00,019 INFO  [Command Sender 4] Client:269 - Thread [Command Sender 4] terminated.
07:42:00,019 INFO  [Command Sender 8] Client:269 - Thread [Command Sender 8] terminated.
I will kill everything
07:42:01,039 INFO  [ShutdownHook] Client:551 - Raw path created [ /tmp/107505fe-c343-4c43-b301-64c07ae9d7ca]
Saving file
File save
