12:09:44,253 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
12:09:44,268 INFO  [main] Client:223 - Start performance testing with [16] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
12:09:44,280 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
12:09:45,284 INFO  [ClientStatsWriter] Client:202 - Commands sent 417, Response received 416, Total Commands 417, Total Responses 416, Avg latency (ms) 2.80, Lantencies size 4,
12:09:46,285 INFO  [ClientStatsWriter] Client:202 - Commands sent 513, Response received 514, Total Commands 930, Total Responses 930, Avg latency (ms) 2.35, Lantencies size 5,
12:09:47,286 INFO  [ClientStatsWriter] Client:202 - Commands sent 511, Response received 510, Total Commands 1441, Total Responses 1440, Avg latency (ms) 2.31, Lantencies size 5,
12:09:48,287 INFO  [ClientStatsWriter] Client:202 - Commands sent 502, Response received 503, Total Commands 1943, Total Responses 1943, Avg latency (ms) 2.44, Lantencies size 5,
12:09:49,292 INFO  [ClientStatsWriter] Client:202 - Commands sent 501, Response received 499, Total Commands 2444, Total Responses 2442, Avg latency (ms) 2.30, Lantencies size 5,
12:09:50,293 INFO  [ClientStatsWriter] Client:202 - Commands sent 501, Response received 501, Total Commands 2945, Total Responses 2943, Avg latency (ms) 2.18, Lantencies size 5,
12:09:51,294 INFO  [ClientStatsWriter] Client:202 - Commands sent 484, Response received 485, Total Commands 3429, Total Responses 3428, Avg latency (ms) 2.25, Lantencies size 5,
12:09:52,295 INFO  [ClientStatsWriter] Client:202 - Commands sent 500, Response received 501, Total Commands 3929, Total Responses 3929, Avg latency (ms) 2.22, Lantencies size 5,
12:09:53,297 INFO  [ClientStatsWriter] Client:202 - Commands sent 515, Response received 515, Total Commands 4444, Total Responses 4444, Avg latency (ms) 2.29, Lantencies size 5,
12:09:54,299 INFO  [ClientStatsWriter] Client:202 - Commands sent 492, Response received 491, Total Commands 4936, Total Responses 4935, Avg latency (ms) 2.03, Lantencies size 5,
12:09:55,299 INFO  [ClientStatsWriter] Client:202 - Commands sent 501, Response received 499, Total Commands 5437, Total Responses 5434, Avg latency (ms) 2.02, Lantencies size 5,
12:09:56,300 INFO  [ClientStatsWriter] Client:202 - Commands sent 502, Response received 504, Total Commands 5939, Total Responses 5938, Avg latency (ms) 2.01, Lantencies size 5,
12:09:57,301 INFO  [ClientStatsWriter] Client:202 - Commands sent 492, Response received 493, Total Commands 6431, Total Responses 6431, Avg latency (ms) 2.12, Lantencies size 5,
12:09:58,305 INFO  [ClientStatsWriter] Client:202 - Commands sent 501, Response received 497, Total Commands 6932, Total Responses 6928, Avg latency (ms) 2.00, Lantencies size 5,
