18:38:22,188 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
18:38:22,206 INFO  [main] Client:223 - Start performance testing with [16] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
18:38:22,220 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
18:38:23,225 INFO  [ClientStatsWriter] Client:202 - Commands sent 434, Response received 433, Total Commands 434, Total Responses 433, Avg latency (ms) 3.08, Lantencies size 4,
18:38:24,227 INFO  [ClientStatsWriter] Client:202 - Commands sent 505, Response received 504, Total Commands 939, Total Responses 937, Avg latency (ms) 2.93, Lantencies size 5,
18:38:25,228 INFO  [ClientStatsWriter] Client:202 - Commands sent 503, Response received 503, Total Commands 1442, Total Responses 1440, Avg latency (ms) 2.58, Lantencies size 5,
18:38:26,230 INFO  [ClientStatsWriter] Client:202 - Commands sent 491, Response received 492, Total Commands 1933, Total Responses 1932, Avg latency (ms) 2.24, Lantencies size 5,
18:38:27,235 INFO  [ClientStatsWriter] Client:202 - Commands sent 508, Response received 508, Total Commands 2441, Total Responses 2440, Avg latency (ms) 2.33, Lantencies size 5,
18:38:28,237 INFO  [ClientStatsWriter] Client:202 - Commands sent 500, Response received 500, Total Commands 2941, Total Responses 2940, Avg latency (ms) 2.21, Lantencies size 5,
18:38:29,241 INFO  [ClientStatsWriter] Client:202 - Commands sent 503, Response received 503, Total Commands 3444, Total Responses 3443, Avg latency (ms) 2.42, Lantencies size 5,
18:38:30,244 INFO  [ClientStatsWriter] Client:202 - Commands sent 510, Response received 508, Total Commands 3954, Total Responses 3951, Avg latency (ms) 2.28, Lantencies size 5,
18:38:31,245 INFO  [ClientStatsWriter] Client:202 - Commands sent 513, Response received 516, Total Commands 4467, Total Responses 4467, Avg latency (ms) 2.18, Lantencies size 5,
18:38:32,247 INFO  [ClientStatsWriter] Client:202 - Commands sent 510, Response received 510, Total Commands 4977, Total Responses 4977, Avg latency (ms) 2.36, Lantencies size 5,
18:38:33,248 INFO  [ClientStatsWriter] Client:202 - Commands sent 512, Response received 512, Total Commands 5489, Total Responses 5489, Avg latency (ms) 2.40, Lantencies size 5,
18:38:34,249 INFO  [ClientStatsWriter] Client:202 - Commands sent 500, Response received 500, Total Commands 5989, Total Responses 5989, Avg latency (ms) 2.07, Lantencies size 5,
18:38:35,250 INFO  [ClientStatsWriter] Client:202 - Commands sent 503, Response received 502, Total Commands 6492, Total Responses 6491, Avg latency (ms) 2.09, Lantencies size 5,
18:38:36,258 INFO  [ClientStatsWriter] Client:202 - Commands sent 490, Response received 491, Total Commands 6982, Total Responses 6982, Avg latency (ms) 2.41, Lantencies size 5,
18:38:37,259 INFO  [ClientStatsWriter] Client:202 - Commands sent 502, Response received 502, Total Commands 7484, Total Responses 7484, Avg latency (ms) 2.05, Lantencies size 5,
18:38:38,260 INFO  [ClientStatsWriter] Client:202 - Commands sent 511, Response received 511, Total Commands 7995, Total Responses 7995, Avg latency (ms) 2.00, Lantencies size 5,
18:38:39,262 INFO  [ClientStatsWriter] Client:202 - Commands sent 499, Response received 498, Total Commands 8494, Total Responses 8493, Avg latency (ms) 2.08, Lantencies size 5,
18:38:40,263 INFO  [ClientStatsWriter] Client:202 - Commands sent 507, Response received 508, Total Commands 9001, Total Responses 9001, Avg latency (ms) 2.18, Lantencies size 6,
18:38:41,265 INFO  [ClientStatsWriter] Client:202 - Commands sent 516, Response received 516, Total Commands 9517, Total Responses 9517, Avg latency (ms) 2.09, Lantencies size 5,
18:38:42,266 INFO  [ClientStatsWriter] Client:202 - Commands sent 507, Response received 506, Total Commands 10024, Total Responses 10023, Avg latency (ms) 1.92, Lantencies size 5,
18:38:43,267 INFO  [ClientStatsWriter] Client:202 - Commands sent 522, Response received 522, Total Commands 10546, Total Responses 10545, Avg latency (ms) 1.89, Lantencies size 5,
18:38:44,268 INFO  [ClientStatsWriter] Client:202 - Commands sent 505, Response received 506, Total Commands 11051, Total Responses 11051, Avg latency (ms) 1.91, Lantencies size 5,
18:38:45,269 INFO  [ClientStatsWriter] Client:202 - Commands sent 498, Response received 496, Total Commands 11549, Total Responses 11547, Avg latency (ms) 1.90, Lantencies size 5,
18:38:46,270 INFO  [ClientStatsWriter] Client:202 - Commands sent 514, Response received 516, Total Commands 12063, Total Responses 12063, Avg latency (ms) 1.98, Lantencies size 5,
18:38:47,271 INFO  [ClientStatsWriter] Client:202 - Commands sent 509, Response received 509, Total Commands 12572, Total Responses 12572, Avg latency (ms) 2.27, Lantencies size 5,
18:38:48,272 INFO  [ClientStatsWriter] Client:202 - Commands sent 520, Response received 517, Total Commands 13092, Total Responses 13089, Avg latency (ms) 1.99, Lantencies size 5,
18:38:49,273 INFO  [ClientStatsWriter] Client:202 - Commands sent 513, Response received 515, Total Commands 13605, Total Responses 13604, Avg latency (ms) 2.02, Lantencies size 6,
18:38:50,274 INFO  [ClientStatsWriter] Client:202 - Commands sent 517, Response received 518, Total Commands 14122, Total Responses 14122, Avg latency (ms) 2.01, Lantencies size 5,
18:38:51,275 INFO  [ClientStatsWriter] Client:202 - Commands sent 492, Response received 492, Total Commands 14614, Total Responses 14614, Avg latency (ms) 2.31, Lantencies size 5,
18:38:52,276 INFO  [ClientStatsWriter] Client:202 - Commands sent 514, Response received 514, Total Commands 15128, Total Responses 15128, Avg latency (ms) 1.84, Lantencies size 5,
18:38:53,277 INFO  [ClientStatsWriter] Client:202 - Commands sent 493, Response received 493, Total Commands 15621, Total Responses 15621, Avg latency (ms) 2.06, Lantencies size 5,
18:38:54,278 INFO  [ClientStatsWriter] Client:202 - Commands sent 501, Response received 501, Total Commands 16122, Total Responses 16122, Avg latency (ms) 1.98, Lantencies size 5,
18:38:55,279 INFO  [ClientStatsWriter] Client:202 - Commands sent 514, Response received 513, Total Commands 16636, Total Responses 16635, Avg latency (ms) 2.24, Lantencies size 5,
18:38:56,280 INFO  [ClientStatsWriter] Client:202 - Commands sent 511, Response received 512, Total Commands 17147, Total Responses 17147, Avg latency (ms) 2.07, Lantencies size 5,
18:38:57,281 INFO  [ClientStatsWriter] Client:202 - Commands sent 504, Response received 502, Total Commands 17651, Total Responses 17649, Avg latency (ms) 2.59, Lantencies size 5,
18:38:58,282 INFO  [ClientStatsWriter] Client:202 - Commands sent 498, Response received 498, Total Commands 18149, Total Responses 18147, Avg latency (ms) 2.28, Lantencies size 5,
18:38:59,284 INFO  [ClientStatsWriter] Client:202 - Commands sent 521, Response received 521, Total Commands 18670, Total Responses 18668, Avg latency (ms) 1.96, Lantencies size 5,
18:39:00,286 INFO  [ClientStatsWriter] Client:202 - Commands sent 520, Response received 522, Total Commands 19190, Total Responses 19190, Avg latency (ms) 2.07, Lantencies size 5,
18:39:01,287 INFO  [ClientStatsWriter] Client:202 - Commands sent 516, Response received 514, Total Commands 19706, Total Responses 19704, Avg latency (ms) 2.54, Lantencies size 6,
18:39:02,289 INFO  [ClientStatsWriter] Client:202 - Commands sent 509, Response received 510, Total Commands 20215, Total Responses 20214, Avg latency (ms) 2.05, Lantencies size 5,
18:39:03,290 INFO  [ClientStatsWriter] Client:202 - Commands sent 511, Response received 508, Total Commands 20726, Total Responses 20722, Avg latency (ms) 1.93, Lantencies size 5,
18:39:04,291 INFO  [ClientStatsWriter] Client:202 - Commands sent 508, Response received 512, Total Commands 21234, Total Responses 21234, Avg latency (ms) 1.93, Lantencies size 5,
18:39:05,292 INFO  [ClientStatsWriter] Client:202 - Commands sent 502, Response received 501, Total Commands 21736, Total Responses 21735, Avg latency (ms) 2.06, Lantencies size 5,
18:39:06,293 INFO  [ClientStatsWriter] Client:202 - Commands sent 526, Response received 526, Total Commands 22262, Total Responses 22261, Avg latency (ms) 2.13, Lantencies size 5,
18:39:07,294 INFO  [ClientStatsWriter] Client:202 - Commands sent 509, Response received 509, Total Commands 22771, Total Responses 22770, Avg latency (ms) 2.18, Lantencies size 5,
18:39:08,295 INFO  [ClientStatsWriter] Client:202 - Commands sent 517, Response received 516, Total Commands 23288, Total Responses 23286, Avg latency (ms) 2.11, Lantencies size 5,
