00:04:37,328 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
00:04:37,342 INFO  [main] Client:223 - Start performance testing with [1024] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
00:04:37,356 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
00:04:38,363 INFO  [ClientStatsWriter] Client:202 - Commands sent 11027, Response received 10519, Total Commands 11027, Total Responses 10519, Avg latency (ms) 52.52, Lantencies size 105,
00:04:39,365 INFO  [ClientStatsWriter] Client:202 - Commands sent 15364, Response received 15247, Total Commands 26391, Total Responses 25766, Avg latency (ms) 37.10, Lantencies size 152,
00:04:40,367 INFO  [ClientStatsWriter] Client:202 - Commands sent 11918, Response received 11949, Total Commands 38309, Total Responses 37715, Avg latency (ms) 56.05, Lantencies size 120,
00:04:41,369 INFO  [ClientStatsWriter] Client:202 - Commands sent 13437, Response received 13540, Total Commands 51746, Total Responses 51255, Avg latency (ms) 46.96, Lantencies size 135,
00:04:42,375 INFO  [ClientStatsWriter] Client:202 - Commands sent 11776, Response received 11745, Total Commands 63522, Total Responses 63000, Avg latency (ms) 59.46, Lantencies size 117,
00:04:43,376 INFO  [ClientStatsWriter] Client:202 - Commands sent 15787, Response received 15768, Total Commands 79309, Total Responses 78768, Avg latency (ms) 35.05, Lantencies size 157,
00:04:44,381 INFO  [ClientStatsWriter] Client:202 - Commands sent 15666, Response received 15626, Total Commands 94975, Total Responses 94394, Avg latency (ms) 35.94, Lantencies size 157,
00:04:45,386 INFO  [ClientStatsWriter] Client:202 - Commands sent 16452, Response received 16574, Total Commands 111427, Total Responses 110968, Avg latency (ms) 32.45, Lantencies size 164,
00:04:46,387 INFO  [ClientStatsWriter] Client:202 - Commands sent 15797, Response received 15751, Total Commands 127224, Total Responses 126719, Avg latency (ms) 34.85, Lantencies size 158,
00:04:47,388 INFO  [ClientStatsWriter] Client:202 - Commands sent 11180, Response received 10898, Total Commands 138404, Total Responses 137617, Avg latency (ms) 61.82, Lantencies size 109,
00:04:48,390 INFO  [ClientStatsWriter] Client:202 - Commands sent 8690, Response received 8632, Total Commands 147094, Total Responses 146249, Avg latency (ms) 86.32, Lantencies size 86,
00:04:49,392 INFO  [ClientStatsWriter] Client:202 - Commands sent 14813, Response received 15195, Total Commands 161907, Total Responses 161444, Avg latency (ms) 41.78, Lantencies size 152,
00:04:50,393 INFO  [ClientStatsWriter] Client:202 - Commands sent 13519, Response received 13224, Total Commands 175426, Total Responses 174668, Avg latency (ms) 45.03, Lantencies size 132,
00:04:51,401 INFO  [ClientStatsWriter] Client:202 - Commands sent 10914, Response received 10862, Total Commands 186340, Total Responses 185530, Avg latency (ms) 64.60, Lantencies size 108,
