00:11:12,436 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
00:11:12,451 INFO  [main] Client:224 - Start performance testing with [32] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
00:11:12,465 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
00:11:13,471 INFO  [ClientStatsWriter] Client:203 - Commands sent 835, Response received 831, Total Commands 835, Total Responses 831, Avg latency (ms) 0.00, Lantencies size 0,
00:11:14,475 INFO  [ClientStatsWriter] Client:203 - Commands sent 994, Response received 995, Total Commands 1829, Total Responses 1826, Avg latency (ms) 2.21, Lantencies size 1,
00:11:15,476 INFO  [ClientStatsWriter] Client:203 - Commands sent 1023, Response received 1025, Total Commands 2852, Total Responses 2851, Avg latency (ms) 1.87, Lantencies size 1,
00:11:16,478 INFO  [ClientStatsWriter] Client:203 - Commands sent 1015, Response received 1014, Total Commands 3867, Total Responses 3865, Avg latency (ms) 1.75, Lantencies size 1,
00:11:17,484 INFO  [ClientStatsWriter] Client:203 - Commands sent 1028, Response received 1028, Total Commands 4895, Total Responses 4893, Avg latency (ms) 1.86, Lantencies size 1,
00:11:18,487 INFO  [ClientStatsWriter] Client:203 - Commands sent 1024, Response received 1023, Total Commands 5919, Total Responses 5916, Avg latency (ms) 1.55, Lantencies size 1,
00:11:19,488 INFO  [ClientStatsWriter] Client:203 - Commands sent 1009, Response received 1011, Total Commands 6928, Total Responses 6927, Avg latency (ms) 1.75, Lantencies size 1,
00:11:20,490 INFO  [ClientStatsWriter] Client:203 - Commands sent 1006, Response received 1005, Total Commands 7934, Total Responses 7932, Avg latency (ms) 1.58, Lantencies size 1,
00:11:21,491 INFO  [ClientStatsWriter] Client:203 - Commands sent 1005, Response received 1004, Total Commands 8939, Total Responses 8936, Avg latency (ms) 1.60, Lantencies size 1,
00:11:22,492 INFO  [ClientStatsWriter] Client:203 - Commands sent 1001, Response received 1002, Total Commands 9940, Total Responses 9938, Avg latency (ms) 1.81, Lantencies size 1,
00:11:23,493 INFO  [ClientStatsWriter] Client:203 - Commands sent 1028, Response received 1030, Total Commands 10968, Total Responses 10968, Avg latency (ms) 1.57, Lantencies size 1,
00:11:24,494 INFO  [ClientStatsWriter] Client:203 - Commands sent 1032, Response received 1029, Total Commands 12000, Total Responses 11997, Avg latency (ms) 1.54, Lantencies size 1,
00:11:25,495 INFO  [ClientStatsWriter] Client:203 - Commands sent 1001, Response received 998, Total Commands 13001, Total Responses 12995, Avg latency (ms) 1.59, Lantencies size 1,
00:11:26,500 INFO  [ClientStatsWriter] Client:203 - Commands sent 1018, Response received 1020, Total Commands 14019, Total Responses 14015, Avg latency (ms) 1.56, Lantencies size 1,
00:11:27,501 INFO  [ClientStatsWriter] Client:203 - Commands sent 1054, Response received 1056, Total Commands 15073, Total Responses 15071, Avg latency (ms) 1.59, Lantencies size 1,
00:11:28,503 INFO  [ClientStatsWriter] Client:203 - Commands sent 1027, Response received 1029, Total Commands 16100, Total Responses 16100, Avg latency (ms) 1.24, Lantencies size 1,
00:11:29,504 INFO  [ClientStatsWriter] Client:203 - Commands sent 1031, Response received 1030, Total Commands 17131, Total Responses 17130, Avg latency (ms) 1.31, Lantencies size 1,
00:11:30,505 INFO  [ClientStatsWriter] Client:203 - Commands sent 1009, Response received 1009, Total Commands 18140, Total Responses 18139, Avg latency (ms) 1.70, Lantencies size 1,
00:11:31,506 INFO  [ClientStatsWriter] Client:203 - Commands sent 1025, Response received 1025, Total Commands 19165, Total Responses 19164, Avg latency (ms) 1.75, Lantencies size 1,
00:11:32,507 INFO  [ClientStatsWriter] Client:203 - Commands sent 1038, Response received 1038, Total Commands 20203, Total Responses 20202, Avg latency (ms) 1.50, Lantencies size 1,
00:11:33,508 INFO  [ClientStatsWriter] Client:203 - Commands sent 1011, Response received 1012, Total Commands 21214, Total Responses 21214, Avg latency (ms) 1.72, Lantencies size 1,
00:11:34,509 INFO  [ClientStatsWriter] Client:203 - Commands sent 1027, Response received 1027, Total Commands 22241, Total Responses 22241, Avg latency (ms) 1.55, Lantencies size 1,
00:11:35,511 INFO  [ClientStatsWriter] Client:203 - Commands sent 1041, Response received 1040, Total Commands 23282, Total Responses 23281, Avg latency (ms) 1.70, Lantencies size 1,
00:11:36,513 INFO  [ClientStatsWriter] Client:203 - Commands sent 1020, Response received 1019, Total Commands 24302, Total Responses 24300, Avg latency (ms) 1.61, Lantencies size 1,
00:11:37,514 INFO  [ClientStatsWriter] Client:203 - Commands sent 1019, Response received 1021, Total Commands 25321, Total Responses 25321, Avg latency (ms) 1.64, Lantencies size 1,
00:11:38,515 INFO  [ClientStatsWriter] Client:203 - Commands sent 1023, Response received 1023, Total Commands 26344, Total Responses 26344, Avg latency (ms) 1.60, Lantencies size 1,
00:11:39,516 INFO  [ClientStatsWriter] Client:203 - Commands sent 1021, Response received 1018, Total Commands 27365, Total Responses 27362, Avg latency (ms) 1.74, Lantencies size 1,
00:11:40,517 INFO  [ClientStatsWriter] Client:203 - Commands sent 1027, Response received 1028, Total Commands 28392, Total Responses 28390, Avg latency (ms) 1.55, Lantencies size 1,
00:11:41,518 INFO  [ClientStatsWriter] Client:203 - Commands sent 1022, Response received 1022, Total Commands 29414, Total Responses 29412, Avg latency (ms) 1.47, Lantencies size 1,
00:11:42,019 INFO  [Command Sender 3] Client:269 - Thread [Command Sender 3] terminated.
00:11:42,019 INFO  [Command Sender 29] Client:269 - Thread [Command Sender 29] terminated.
00:11:42,026 INFO  [Command Sender 28] Client:269 - Thread [Command Sender 28] terminated.
00:11:42,033 INFO  [Command Sender 14] Client:269 - Thread [Command Sender 14] terminated.
00:11:42,034 INFO  [Command Sender 9] Client:269 - Thread [Command Sender 9] terminated.
00:11:42,034 INFO  [Command Sender 18] Client:269 - Thread [Command Sender 18] terminated.
00:11:42,037 INFO  [Command Sender 12] Client:269 - Thread [Command Sender 12] terminated.
00:11:42,038 INFO  [Command Sender 11] Client:269 - Thread [Command Sender 11] terminated.
00:11:42,038 INFO  [Command Sender 13] Client:269 - Thread [Command Sender 13] terminated.
00:11:42,039 INFO  [Command Sender 15] Client:269 - Thread [Command Sender 15] terminated.
00:11:42,040 INFO  [Command Sender 1] Client:269 - Thread [Command Sender 1] terminated.
00:11:42,041 INFO  [Command Sender 17] Client:269 - Thread [Command Sender 17] terminated.
00:11:42,041 INFO  [Command Sender 21] Client:269 - Thread [Command Sender 21] terminated.
00:11:42,045 INFO  [Command Sender 2] Client:269 - Thread [Command Sender 2] terminated.
00:11:42,046 INFO  [Command Sender 0] Client:269 - Thread [Command Sender 0] terminated.
00:11:42,047 INFO  [Command Sender 5] Client:269 - Thread [Command Sender 5] terminated.
00:11:42,050 INFO  [Command Sender 6] Client:269 - Thread [Command Sender 6] terminated.
00:11:42,052 INFO  [Command Sender 4] Client:269 - Thread [Command Sender 4] terminated.
00:11:42,054 INFO  [Command Sender 10] Client:269 - Thread [Command Sender 10] terminated.
00:11:42,055 INFO  [Command Sender 8] Client:269 - Thread [Command Sender 8] terminated.
00:11:42,062 INFO  [Command Sender 23] Client:269 - Thread [Command Sender 23] terminated.
00:11:42,062 INFO  [Command Sender 24] Client:269 - Thread [Command Sender 24] terminated.
00:11:42,068 INFO  [Command Sender 22] Client:269 - Thread [Command Sender 22] terminated.
00:11:42,070 INFO  [Command Sender 26] Client:269 - Thread [Command Sender 26] terminated.
00:11:42,070 INFO  [Command Sender 25] Client:269 - Thread [Command Sender 25] terminated.
00:11:42,072 INFO  [Command Sender 27] Client:269 - Thread [Command Sender 27] terminated.
00:11:42,072 INFO  [Command Sender 20] Client:269 - Thread [Command Sender 20] terminated.
00:11:42,073 INFO  [Command Sender 7] Client:269 - Thread [Command Sender 7] terminated.
00:11:42,076 INFO  [Command Sender 31] Client:269 - Thread [Command Sender 31] terminated.
00:11:42,076 INFO  [Command Sender 30] Client:269 - Thread [Command Sender 30] terminated.
00:11:42,077 INFO  [Command Sender 16] Client:269 - Thread [Command Sender 16] terminated.
