20:51:13,326 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
20:51:13,343 INFO  [main] Client:224 - Start performance testing with [8] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
20:51:13,355 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
20:51:14,358 INFO  [ClientStatsWriter] Client:203 - Commands sent 211, Response received 211, Total Commands 211, Total Responses 211, Avg latency (ms) 0.00, Lantencies size 0,
20:51:15,360 INFO  [ClientStatsWriter] Client:203 - Commands sent 246, Response received 246, Total Commands 457, Total Responses 457, Avg latency (ms) 0.00, Lantencies size 0,
20:51:16,361 INFO  [ClientStatsWriter] Client:203 - Commands sent 245, Response received 245, Total Commands 702, Total Responses 702, Avg latency (ms) 0.00, Lantencies size 0,
20:51:17,362 INFO  [ClientStatsWriter] Client:203 - Commands sent 258, Response received 257, Total Commands 960, Total Responses 959, Avg latency (ms) 0.00, Lantencies size 0,
20:51:18,369 INFO  [ClientStatsWriter] Client:203 - Commands sent 261, Response received 262, Total Commands 1221, Total Responses 1221, Avg latency (ms) 2.21, Lantencies size 1,
20:51:19,370 INFO  [ClientStatsWriter] Client:203 - Commands sent 248, Response received 246, Total Commands 1469, Total Responses 1467, Avg latency (ms) 0.00, Lantencies size 0,
20:51:20,371 INFO  [ClientStatsWriter] Client:203 - Commands sent 239, Response received 240, Total Commands 1708, Total Responses 1707, Avg latency (ms) 0.00, Lantencies size 0,
20:51:21,372 INFO  [ClientStatsWriter] Client:203 - Commands sent 243, Response received 243, Total Commands 1951, Total Responses 1950, Avg latency (ms) 0.00, Lantencies size 0,
20:51:22,373 INFO  [ClientStatsWriter] Client:203 - Commands sent 254, Response received 254, Total Commands 2205, Total Responses 2204, Avg latency (ms) 3.11, Lantencies size 1,
20:51:23,374 INFO  [ClientStatsWriter] Client:203 - Commands sent 260, Response received 260, Total Commands 2465, Total Responses 2464, Avg latency (ms) 0.00, Lantencies size 0,
20:51:24,375 INFO  [ClientStatsWriter] Client:203 - Commands sent 242, Response received 242, Total Commands 2707, Total Responses 2706, Avg latency (ms) 0.00, Lantencies size 0,
20:51:25,376 INFO  [ClientStatsWriter] Client:203 - Commands sent 247, Response received 248, Total Commands 2954, Total Responses 2954, Avg latency (ms) 0.00, Lantencies size 0,
20:51:26,377 INFO  [ClientStatsWriter] Client:203 - Commands sent 252, Response received 252, Total Commands 3206, Total Responses 3206, Avg latency (ms) 2.18, Lantencies size 1,
20:51:27,381 INFO  [ClientStatsWriter] Client:203 - Commands sent 258, Response received 256, Total Commands 3464, Total Responses 3462, Avg latency (ms) 0.00, Lantencies size 0,
20:51:28,383 INFO  [ClientStatsWriter] Client:203 - Commands sent 261, Response received 263, Total Commands 3725, Total Responses 3725, Avg latency (ms) 0.00, Lantencies size 0,
20:51:29,384 INFO  [ClientStatsWriter] Client:203 - Commands sent 254, Response received 252, Total Commands 3979, Total Responses 3977, Avg latency (ms) 0.00, Lantencies size 0,
20:51:30,386 INFO  [ClientStatsWriter] Client:203 - Commands sent 239, Response received 241, Total Commands 4218, Total Responses 4218, Avg latency (ms) 6.35, Lantencies size 1,
20:51:31,387 INFO  [ClientStatsWriter] Client:203 - Commands sent 261, Response received 261, Total Commands 4479, Total Responses 4479, Avg latency (ms) 0.00, Lantencies size 0,
20:51:32,388 INFO  [ClientStatsWriter] Client:203 - Commands sent 260, Response received 260, Total Commands 4739, Total Responses 4739, Avg latency (ms) 0.00, Lantencies size 0,
20:51:33,390 INFO  [ClientStatsWriter] Client:203 - Commands sent 253, Response received 253, Total Commands 4992, Total Responses 4992, Avg latency (ms) 0.00, Lantencies size 0,
20:51:34,391 INFO  [ClientStatsWriter] Client:203 - Commands sent 276, Response received 276, Total Commands 5268, Total Responses 5268, Avg latency (ms) 1.99, Lantencies size 1,
20:51:35,392 INFO  [ClientStatsWriter] Client:203 - Commands sent 253, Response received 252, Total Commands 5521, Total Responses 5520, Avg latency (ms) 0.00, Lantencies size 0,
20:51:36,393 INFO  [ClientStatsWriter] Client:203 - Commands sent 256, Response received 256, Total Commands 5777, Total Responses 5776, Avg latency (ms) 0.00, Lantencies size 0,
20:51:37,393 INFO  [ClientStatsWriter] Client:203 - Commands sent 241, Response received 242, Total Commands 6018, Total Responses 6018, Avg latency (ms) 2.05, Lantencies size 1,
20:51:38,394 INFO  [ClientStatsWriter] Client:203 - Commands sent 261, Response received 261, Total Commands 6279, Total Responses 6279, Avg latency (ms) 0.00, Lantencies size 0,
20:51:39,395 INFO  [ClientStatsWriter] Client:203 - Commands sent 260, Response received 260, Total Commands 6539, Total Responses 6539, Avg latency (ms) 0.00, Lantencies size 0,
20:51:40,396 INFO  [ClientStatsWriter] Client:203 - Commands sent 249, Response received 249, Total Commands 6788, Total Responses 6788, Avg latency (ms) 0.00, Lantencies size 0,
