19:25:42,194 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
19:25:42,209 INFO  [main] Client:223 - Start performance testing with [8] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
19:25:42,223 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
19:25:43,229 INFO  [ClientStatsWriter] Client:202 - Commands sent 217, Response received 216, Total Commands 217, Total Responses 216, Avg latency (ms) 2.77, Lantencies size 2,
19:25:44,231 INFO  [ClientStatsWriter] Client:202 - Commands sent 258, Response received 258, Total Commands 475, Total Responses 474, Avg latency (ms) 2.20, Lantencies size 2,
19:25:45,232 INFO  [ClientStatsWriter] Client:202 - Commands sent 249, Response received 250, Total Commands 724, Total Responses 724, Avg latency (ms) 2.00, Lantencies size 3,
19:25:46,233 INFO  [ClientStatsWriter] Client:202 - Commands sent 262, Response received 262, Total Commands 986, Total Responses 986, Avg latency (ms) 1.92, Lantencies size 2,
19:25:47,238 INFO  [ClientStatsWriter] Client:202 - Commands sent 251, Response received 251, Total Commands 1237, Total Responses 1237, Avg latency (ms) 1.97, Lantencies size 3,
19:25:48,239 INFO  [ClientStatsWriter] Client:202 - Commands sent 260, Response received 260, Total Commands 1497, Total Responses 1497, Avg latency (ms) 1.96, Lantencies size 2,
19:25:49,241 INFO  [ClientStatsWriter] Client:202 - Commands sent 263, Response received 262, Total Commands 1760, Total Responses 1759, Avg latency (ms) 1.89, Lantencies size 3,
19:25:50,242 INFO  [ClientStatsWriter] Client:202 - Commands sent 247, Response received 248, Total Commands 2007, Total Responses 2007, Avg latency (ms) 1.85, Lantencies size 3,
19:25:51,243 INFO  [ClientStatsWriter] Client:202 - Commands sent 259, Response received 258, Total Commands 2266, Total Responses 2265, Avg latency (ms) 1.88, Lantencies size 2,
19:25:52,245 INFO  [ClientStatsWriter] Client:202 - Commands sent 249, Response received 250, Total Commands 2515, Total Responses 2515, Avg latency (ms) 1.90, Lantencies size 3,
19:25:53,246 INFO  [ClientStatsWriter] Client:202 - Commands sent 263, Response received 263, Total Commands 2778, Total Responses 2778, Avg latency (ms) 1.92, Lantencies size 2,
19:25:54,248 INFO  [ClientStatsWriter] Client:202 - Commands sent 244, Response received 244, Total Commands 3022, Total Responses 3022, Avg latency (ms) 1.70, Lantencies size 3,
19:25:55,251 INFO  [ClientStatsWriter] Client:202 - Commands sent 250, Response received 250, Total Commands 3272, Total Responses 3272, Avg latency (ms) 1.88, Lantencies size 2,
19:25:56,262 INFO  [ClientStatsWriter] Client:202 - Commands sent 247, Response received 247, Total Commands 3519, Total Responses 3519, Avg latency (ms) 1.77, Lantencies size 3,
19:25:57,264 INFO  [ClientStatsWriter] Client:202 - Commands sent 250, Response received 250, Total Commands 3769, Total Responses 3769, Avg latency (ms) 1.63, Lantencies size 2,
19:25:58,265 INFO  [ClientStatsWriter] Client:202 - Commands sent 255, Response received 255, Total Commands 4024, Total Responses 4024, Avg latency (ms) 1.77, Lantencies size 3,
19:25:59,266 INFO  [ClientStatsWriter] Client:202 - Commands sent 260, Response received 259, Total Commands 4284, Total Responses 4283, Avg latency (ms) 1.80, Lantencies size 2,
19:26:00,267 INFO  [ClientStatsWriter] Client:202 - Commands sent 259, Response received 260, Total Commands 4543, Total Responses 4543, Avg latency (ms) 1.72, Lantencies size 3,
19:26:01,268 INFO  [ClientStatsWriter] Client:202 - Commands sent 256, Response received 256, Total Commands 4799, Total Responses 4799, Avg latency (ms) 1.69, Lantencies size 2,
19:26:02,269 INFO  [ClientStatsWriter] Client:202 - Commands sent 248, Response received 247, Total Commands 5047, Total Responses 5046, Avg latency (ms) 1.79, Lantencies size 3,
19:26:03,270 INFO  [ClientStatsWriter] Client:202 - Commands sent 270, Response received 271, Total Commands 5317, Total Responses 5317, Avg latency (ms) 1.82, Lantencies size 3,
19:26:04,272 INFO  [ClientStatsWriter] Client:202 - Commands sent 268, Response received 268, Total Commands 5585, Total Responses 5585, Avg latency (ms) 1.93, Lantencies size 2,
19:26:05,273 INFO  [ClientStatsWriter] Client:202 - Commands sent 266, Response received 264, Total Commands 5851, Total Responses 5849, Avg latency (ms) 1.72, Lantencies size 3,
19:26:06,274 INFO  [ClientStatsWriter] Client:202 - Commands sent 256, Response received 257, Total Commands 6107, Total Responses 6106, Avg latency (ms) 1.64, Lantencies size 3,
19:26:07,275 INFO  [ClientStatsWriter] Client:202 - Commands sent 257, Response received 258, Total Commands 6364, Total Responses 6364, Avg latency (ms) 1.71, Lantencies size 2,
19:26:08,276 INFO  [ClientStatsWriter] Client:202 - Commands sent 264, Response received 264, Total Commands 6628, Total Responses 6628, Avg latency (ms) 1.77, Lantencies size 3,
19:26:09,277 INFO  [ClientStatsWriter] Client:202 - Commands sent 252, Response received 252, Total Commands 6880, Total Responses 6880, Avg latency (ms) 1.72, Lantencies size 2,
19:26:10,278 INFO  [ClientStatsWriter] Client:202 - Commands sent 256, Response received 256, Total Commands 7136, Total Responses 7136, Avg latency (ms) 1.68, Lantencies size 3,
19:26:11,279 INFO  [ClientStatsWriter] Client:202 - Commands sent 259, Response received 257, Total Commands 7395, Total Responses 7393, Avg latency (ms) 1.73, Lantencies size 2,
19:26:12,023 INFO  [Command Sender 0] Client:268 - Thread [Command Sender 0] terminated.
19:26:12,023 INFO  [Command Sender 1] Client:268 - Thread [Command Sender 1] terminated.
19:26:12,023 INFO  [Command Sender 6] Client:268 - Thread [Command Sender 6] terminated.
19:26:12,034 INFO  [Command Sender 4] Client:268 - Thread [Command Sender 4] terminated.
19:26:12,048 INFO  [Command Sender 7] Client:268 - Thread [Command Sender 7] terminated.
19:26:12,050 INFO  [Command Sender 5] Client:268 - Thread [Command Sender 5] terminated.
19:26:12,059 INFO  [Command Sender 3] Client:268 - Thread [Command Sender 3] terminated.
19:26:12,077 INFO  [Command Sender 2] Client:268 - Thread [Command Sender 2] terminated.
19:26:13,104 INFO  [ShutdownHook] Client:571 - Raw path created [ /tmp/85c767f5-dee5-4882-90f7-23ed8e42f674]
