__  ____  __  _____   ___  __ ____  ______ 
 --/ __ \/ / / / _ | / _ \/ //_/ / / / __/ 
 -/ /_/ / /_/ / __ |/ , _/ ,< / /_/ /\ \   
--\___\_\____/_/ |_/_/|_/_/|_|\____/___/   
20:50:12,709 INFO  quarkus:88 [main] shared-logger 1.0.0-SNAPSHOT on JVM (powered by Quarkus 1.10.2.Final) started in 1.163s. Listening on: http://0.0.0.0:8888
20:50:12,715 INFO  quarkus:91 [main] Profile prod activated. 
20:50:12,716 INFO  quarkus:92 [main] Installed features: [cdi, rest-client, rest-client-jackson, resteasy, resteasy-jackson, smallrye-openapi]
20:50:16,753 INFO  LoggerController:67 [executor-thread-1] loggerRestClients size [2]
20:50:16,756 INFO  LoggerController:138 [executor-thread-1] Executing performance test with thread counter [32] and ring counter [1]
20:50:17,119 INFO  ReplicaLoggerClient:78 [executor-thread-1] Path created [/media/disk1/ac00815f-4b6c-494e-9b6c-b6ea93cb52e7]
1672199417120, 0, 0
1672199418121, 1167, 1167
1672199419121, 1156, 2323
1672199420122, 1152, 3475
1672199421122, 1138, 4613
1672199422123, 1165, 5778
1672199423123, 1130, 6908
1672199424123, 1142, 8050
1672199425124, 1178, 9228
1672199426124, 1144, 10372
1672199427124, 1150, 11522
1672199428125, 1174, 12696
1672199429125, 1165, 13861
1672199430126, 1141, 15002
1672199431126, 1177, 16179
1672199432126, 1165, 17344
1672199433127, 1191, 18535
1672199434127, 1168, 19703
1672199435127, 1182, 20885
1672199436128, 1153, 22038
1672199437128, 1134, 23172
1672199438129, 1184, 24356
1672199439129, 1175, 25531
1672199440129, 1188, 26719
1672199441130, 1152, 27871
1672199442130, 1129, 29000
1672199443130, 1163, 30163
1672199444131, 1182, 31345
1672199445131, 1187, 32532
1672199446131, 1173, 33705
