21:16:26,475 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
21:16:26,490 INFO  [main] Client:224 - Start performance testing with [32] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
21:16:26,503 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
21:16:27,506 INFO  [ClientStatsWriter] Client:203 - Commands sent 851, Response received 849, Total Commands 851, Total Responses 849, Avg latency (ms) 0.00, Lantencies size 0,
21:16:28,509 INFO  [ClientStatsWriter] Client:203 - Commands sent 976, Response received 975, Total Commands 1827, Total Responses 1824, Avg latency (ms) 3.94, Lantencies size 1,
21:16:29,510 INFO  [ClientStatsWriter] Client:203 - Commands sent 1011, Response received 1012, Total Commands 2838, Total Responses 2836, Avg latency (ms) 2.43, Lantencies size 1,
21:16:30,512 INFO  [ClientStatsWriter] Client:203 - Commands sent 1006, Response received 1003, Total Commands 3844, Total Responses 3839, Avg latency (ms) 2.52, Lantencies size 1,
21:16:31,517 INFO  [ClientStatsWriter] Client:203 - Commands sent 975, Response received 979, Total Commands 4819, Total Responses 4818, Avg latency (ms) 2.88, Lantencies size 1,
21:16:32,519 INFO  [ClientStatsWriter] Client:203 - Commands sent 991, Response received 989, Total Commands 5810, Total Responses 5807, Avg latency (ms) 2.25, Lantencies size 1,
21:16:33,520 INFO  [ClientStatsWriter] Client:203 - Commands sent 997, Response received 998, Total Commands 6807, Total Responses 6805, Avg latency (ms) 2.68, Lantencies size 1,
21:16:34,522 INFO  [ClientStatsWriter] Client:203 - Commands sent 984, Response received 985, Total Commands 7791, Total Responses 7790, Avg latency (ms) 2.55, Lantencies size 1,
21:16:35,524 INFO  [ClientStatsWriter] Client:203 - Commands sent 999, Response received 997, Total Commands 8790, Total Responses 8787, Avg latency (ms) 2.70, Lantencies size 1,
21:16:36,525 INFO  [ClientStatsWriter] Client:203 - Commands sent 991, Response received 991, Total Commands 9781, Total Responses 9778, Avg latency (ms) 2.22, Lantencies size 1,
21:16:37,526 INFO  [ClientStatsWriter] Client:203 - Commands sent 973, Response received 972, Total Commands 10754, Total Responses 10750, Avg latency (ms) 3.08, Lantencies size 1,
21:16:38,528 INFO  [ClientStatsWriter] Client:203 - Commands sent 992, Response received 994, Total Commands 11746, Total Responses 11744, Avg latency (ms) 2.42, Lantencies size 1,
21:16:39,529 INFO  [ClientStatsWriter] Client:203 - Commands sent 991, Response received 991, Total Commands 12737, Total Responses 12735, Avg latency (ms) 2.68, Lantencies size 1,
21:16:40,535 INFO  [ClientStatsWriter] Client:203 - Commands sent 1002, Response received 1001, Total Commands 13739, Total Responses 13736, Avg latency (ms) 1.87, Lantencies size 1,
21:16:41,536 INFO  [ClientStatsWriter] Client:203 - Commands sent 992, Response received 993, Total Commands 14731, Total Responses 14729, Avg latency (ms) 2.02, Lantencies size 1,
21:16:42,537 INFO  [ClientStatsWriter] Client:203 - Commands sent 971, Response received 969, Total Commands 15702, Total Responses 15698, Avg latency (ms) 2.29, Lantencies size 1,
21:16:43,538 INFO  [ClientStatsWriter] Client:203 - Commands sent 1006, Response received 1009, Total Commands 16708, Total Responses 16707, Avg latency (ms) 3.43, Lantencies size 1,
21:16:44,539 INFO  [ClientStatsWriter] Client:203 - Commands sent 995, Response received 990, Total Commands 17703, Total Responses 17697, Avg latency (ms) 2.46, Lantencies size 1,
21:16:45,540 INFO  [ClientStatsWriter] Client:203 - Commands sent 1004, Response received 1008, Total Commands 18707, Total Responses 18705, Avg latency (ms) 4.04, Lantencies size 1,
