17:35:32,500 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
17:35:32,515 INFO  [main] Client:223 - Start performance testing with [4] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
17:35:32,528 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
17:35:33,531 INFO  [ClientStatsWriter] Client:202 - Commands sent 112, Response received 111, Total Commands 112, Total Responses 111, Avg latency (ms) 0.00, Lantencies size 0,
17:35:34,532 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 130, Total Commands 241, Total Responses 241, Avg latency (ms) 0.00, Lantencies size 0,
17:35:35,533 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 368, Total Responses 368, Avg latency (ms) 0.00, Lantencies size 0,
17:35:36,534 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 123, Total Commands 491, Total Responses 491, Avg latency (ms) 0.00, Lantencies size 0,
17:35:37,539 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 615, Total Responses 615, Avg latency (ms) 0.00, Lantencies size 0,
17:35:38,541 INFO  [ClientStatsWriter] Client:202 - Commands sent 131, Response received 131, Total Commands 746, Total Responses 746, Avg latency (ms) 0.00, Lantencies size 0,
17:35:39,542 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 122, Total Commands 868, Total Responses 868, Avg latency (ms) 0.00, Lantencies size 0,
17:35:40,543 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 125, Total Commands 993, Total Responses 993, Avg latency (ms) 0.00, Lantencies size 0,
17:35:41,546 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 1117, Total Responses 1117, Avg latency (ms) 2.32, Lantencies size 1,
17:35:42,547 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 1244, Total Responses 1244, Avg latency (ms) 0.00, Lantencies size 0,
17:35:43,548 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 123, Total Commands 1367, Total Responses 1367, Avg latency (ms) 0.00, Lantencies size 0,
17:35:44,550 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 130, Total Commands 1497, Total Responses 1497, Avg latency (ms) 0.00, Lantencies size 0,
17:35:45,551 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 1621, Total Responses 1621, Avg latency (ms) 0.00, Lantencies size 0,
17:35:46,555 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 119, Total Commands 1741, Total Responses 1740, Avg latency (ms) 0.00, Lantencies size 0,
17:35:47,556 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 123, Total Commands 1863, Total Responses 1863, Avg latency (ms) 0.00, Lantencies size 0,
17:35:48,557 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 119, Total Commands 1983, Total Responses 1982, Avg latency (ms) 0.00, Lantencies size 0,
17:35:49,558 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 124, Total Commands 2106, Total Responses 2106, Avg latency (ms) 2.18, Lantencies size 1,
17:35:50,559 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 129, Total Commands 2235, Total Responses 2235, Avg latency (ms) 0.00, Lantencies size 0,
17:35:51,560 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 122, Total Commands 2357, Total Responses 2357, Avg latency (ms) 0.00, Lantencies size 0,
17:35:52,562 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 130, Total Commands 2487, Total Responses 2487, Avg latency (ms) 0.00, Lantencies size 0,
17:35:53,564 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 121, Total Commands 2608, Total Responses 2608, Avg latency (ms) 0.00, Lantencies size 0,
17:35:54,565 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 129, Total Commands 2737, Total Responses 2737, Avg latency (ms) 0.00, Lantencies size 0,
17:35:55,566 INFO  [ClientStatsWriter] Client:202 - Commands sent 131, Response received 131, Total Commands 2868, Total Responses 2868, Avg latency (ms) 0.00, Lantencies size 0,
17:35:56,569 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 119, Total Commands 2988, Total Responses 2987, Avg latency (ms) 0.00, Lantencies size 0,
17:35:57,572 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 122, Total Commands 3109, Total Responses 3109, Avg latency (ms) 2.12, Lantencies size 1,
17:35:58,573 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 130, Total Commands 3239, Total Responses 3239, Avg latency (ms) 0.00, Lantencies size 0,
17:35:59,574 INFO  [ClientStatsWriter] Client:202 - Commands sent 134, Response received 134, Total Commands 3373, Total Responses 3373, Avg latency (ms) 0.00, Lantencies size 0,
17:36:00,575 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 123, Total Commands 3497, Total Responses 3496, Avg latency (ms) 0.00, Lantencies size 0,
17:36:01,575 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 128, Total Commands 3624, Total Responses 3624, Avg latency (ms) 0.00, Lantencies size 0,
17:36:02,034 INFO  [Command Sender 3] Client:268 - Thread [Command Sender 3] terminated.
17:36:02,066 INFO  [Command Sender 2] Client:268 - Thread [Command Sender 2] terminated.
17:36:02,067 INFO  [Command Sender 0] Client:268 - Thread [Command Sender 0] terminated.
17:36:02,084 INFO  [Command Sender 1] Client:268 - Thread [Command Sender 1] terminated.
17:36:03,112 INFO  [ShutdownHook] Client:571 - Raw path created [ /tmp/27059b74-5bf8-4c1f-b17c-156cc6595e7b]
