20:59:06,719 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
20:59:06,734 INFO  [main] Client:224 - Start performance testing with [8] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
20:59:06,749 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
20:59:07,751 INFO  [ClientStatsWriter] Client:203 - Commands sent 217, Response received 217, Total Commands 217, Total Responses 217, Avg latency (ms) 0.00, Lantencies size 0,
20:59:08,753 INFO  [ClientStatsWriter] Client:203 - Commands sent 256, Response received 256, Total Commands 473, Total Responses 473, Avg latency (ms) 0.00, Lantencies size 0,
20:59:09,754 INFO  [ClientStatsWriter] Client:203 - Commands sent 255, Response received 255, Total Commands 728, Total Responses 728, Avg latency (ms) 0.00, Lantencies size 0,
20:59:10,755 INFO  [ClientStatsWriter] Client:203 - Commands sent 251, Response received 251, Total Commands 979, Total Responses 979, Avg latency (ms) 0.00, Lantencies size 0,
20:59:11,762 INFO  [ClientStatsWriter] Client:203 - Commands sent 257, Response received 257, Total Commands 1236, Total Responses 1236, Avg latency (ms) 2.84, Lantencies size 1,
20:59:12,763 INFO  [ClientStatsWriter] Client:203 - Commands sent 251, Response received 251, Total Commands 1487, Total Responses 1487, Avg latency (ms) 0.00, Lantencies size 0,
20:59:13,764 INFO  [ClientStatsWriter] Client:203 - Commands sent 244, Response received 243, Total Commands 1731, Total Responses 1730, Avg latency (ms) 0.00, Lantencies size 0,
20:59:14,765 INFO  [ClientStatsWriter] Client:203 - Commands sent 254, Response received 254, Total Commands 1985, Total Responses 1984, Avg latency (ms) 0.00, Lantencies size 0,
20:59:15,766 INFO  [ClientStatsWriter] Client:203 - Commands sent 251, Response received 252, Total Commands 2236, Total Responses 2236, Avg latency (ms) 2.19, Lantencies size 1,
20:59:16,767 INFO  [ClientStatsWriter] Client:203 - Commands sent 254, Response received 252, Total Commands 2490, Total Responses 2488, Avg latency (ms) 0.00, Lantencies size 0,
20:59:17,769 INFO  [ClientStatsWriter] Client:203 - Commands sent 256, Response received 258, Total Commands 2746, Total Responses 2746, Avg latency (ms) 0.00, Lantencies size 0,
20:59:18,771 INFO  [ClientStatsWriter] Client:203 - Commands sent 260, Response received 260, Total Commands 3006, Total Responses 3006, Avg latency (ms) 2.02, Lantencies size 1,
