1670698100239,0
1670698100240,0
1670698100241,0
1670698100242,0
1670698100243,0
1670698100244,0
1670698100246,0
1670698100247,0
1670698100248,0
1670698100249,0
1670698100250,0
1670698100251,0
1670698100254,0
1670698100255,0
1670698100257,0
1670698100259,0
1670698100260,0
1670698100261,0
1670698100265,0
1670698100266,0
1670698100273,0
1670698100274,0
1670698100275,0
1670698100276,0
1670698100277,0
1670698100278,0
1670698100279,0
1670698100454,3091680
1670698100503,2756028
1670698100553,3425463
1670698100601,3366959
1670698100657,3948883
1670698100706,2956690
1670698100755,1982371
1670698100803,2617717
1670698100860,2441696
1670698100914,2001479
1670698100965,2181832
1670698101013,1731393
1670698101061,1901156
1670698101114,2541486
1670698101164,2304928
1670698101212,2342962
1670698101263,1904147
1670698101314,2609534
1670698101364,1925108
1670698101412,2188764
1670698101464,2206467
1670698101511,1915987
1670698101565,1762873
1670698101613,2006289
1670698101660,2040652
1670698101709,1943279
1670698101763,1924777
1670698101814,1822576
1670698101865,2001056
1670698101913,1655135
1670698101965,1889176
1670698102015,1984427
1670698102067,1829721
1670698102120,1846894
1670698102166,2588407
1670698102219,1854560
1670698102266,1929953
1670698102315,1959255
1670698102371,1870868
1670698102422,1715565
1670698102468,1808039
1670698102523,1814069
1670698102571,2643203
1670698102622,2522607
1670698102670,1910538
1670698102724,1821495
1670698102777,2613709
1670698102828,2205513
1670698102875,1903626
1670698102927,1640391
1670698102976,1614688
1670698103029,1626405
1670698103078,1846103
1670698103127,2240787
1670698103173,2053263
1670698103223,1790619
1670698103267,2134327
1670698103321,1718669
1670698103372,1754460
1670698103422,1627015
1670698103469,1725373
1670698103524,1570117
1670698103571,1692108
1670698103624,2109752
1670698103673,2747785
1670698103718,1993126
1670698103767,1778081
1670698103820,1590357
1670698103867,1612235
1670698103917,1653059
1670698103971,1785092
1670698104020,1751010
1670698104069,2003239
1670698104116,2150205
1670698104162,2040989
1670698104210,2021323
1670698104260,1653987
1670698104311,1775200
1670698104356,1671800
1670698104407,1807498
1670698104454,1778665
1670698104503,1794353
1670698104553,1793182
1670698104601,1806551
1670698104646,1913220
1670698104698,1762069
1670698104752,1724232
1670698104804,2111587
1670698104853,1692601
1670698104904,1680301
1670698104958,3098047
1670698105005,1756516
1670698105055,1782212
1670698105103,2463723
1670698105150,1703248
1670698105201,1992076
1670698105250,1772698
1670698105300,2773597
1670698105348,1873715
1670698105398,1896892
1670698105450,1972093
1670698105498,2002250
1670698105541,1965885
1670698105584,1757320
1670698105635,1690099
1670698105683,1852894
1670698105733,2006986
1670698105779,1740213
1670698105833,1694671
1670698105882,2099897
1670698105932,1770185
1670698105978,1811373
1670698106025,1727572
1670698106082,2810250
1670698106139,6765854
1670698106182,1976050
1670698106230,2179913
1670698106280,1927040
1670698106331,1732989
1670698106381,1800440
1670698106432,2073540
1670698106483,2047529
1670698106536,1712038
1670698106582,1966679
1670698106633,1819358
1670698106681,1843917
1670698106731,1950203
1670698106782,1891249
1670698106833,4416815
1670698106879,2028715
1670698106926,1984130
1670698106975,2128423
1670698107023,1581243
1670698107072,1625931
1670698107119,2438466
1670698107169,1688167
1670698107222,1818314
1670698107272,1781498
1670698107322,2016190
1670698107369,1571801
1670698107418,2061592
1670698107468,1898844
1670698107521,2089959
1670698107569,2076844
1670698107618,1712645
1670698107666,1635689
1670698107716,2107332
1670698107769,1809790
1670698107821,1611144
1670698107870,2151434
1670698107920,1764244
1670698107969,1570520
1670698108022,1988474
1670698108073,2403346
1670698108124,1811065
1670698108171,2052298
1670698108222,1855430
1670698108275,1730850
1670698108324,2136670
1670698108373,1730795
1670698108430,2151570
1670698108478,2437014
1670698108527,1728516
1670698108578,1945358
1670698108628,2299021
1670698108676,2244451
1670698108728,2926309
1670698108777,1562187
1670698108829,1628794
1670698108877,2038789
1670698108932,1394336
1670698108980,1694201
1670698109034,2086935
1670698109086,1691580
1670698109136,1750936
1670698109189,1818858
1670698109237,1808353
1670698109284,1743444
1670698109335,1973758
1670698109385,2962519
1670698109431,1941530
1670698109482,1669131
1670698109532,1769260
1670698109582,1406894
1670698109632,1646732
1670698109679,2635008
1670698109731,1929763
1670698109776,1777143
1670698109833,2312450
1670698109883,1710926
1670698109928,1809868
1670698109979,1720554
1670698110029,2430360
1670698110078,1831416
1670698110121,1927927
1670698110169,1692581
1670698110220,1800653
1670698110271,1708504
1670698110323,2075322
1670698110371,1727129
1670698110424,1961621
1670698110476,1805926
1670698110543,19241593
1670698110589,1762934
1670698110636,2022488
1670698110686,1878491
1670698110729,1845489
1670698110774,2309119
