23:32:20,984 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
23:32:20,997 INFO  [main] Client:224 - Start performance testing with [512] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
23:32:21,010 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
23:32:22,016 INFO  [ClientStatsWriter] Client:203 - Commands sent 2592, Response received 2230, Total Commands 2592, Total Responses 2230, Avg latency (ms) 95.67, Lantencies size 2,
23:32:23,018 INFO  [ClientStatsWriter] Client:203 - Commands sent 5322, Response received 5361, Total Commands 7914, Total Responses 7591, Avg latency (ms) 66.88, Lantencies size 5,
23:32:24,019 INFO  [ClientStatsWriter] Client:203 - Commands sent 5570, Response received 5565, Total Commands 13484, Total Responses 13156, Avg latency (ms) 65.33, Lantencies size 6,
23:32:25,020 INFO  [ClientStatsWriter] Client:203 - Commands sent 5301, Response received 5253, Total Commands 18785, Total Responses 18409, Avg latency (ms) 66.72, Lantencies size 5,
23:32:26,026 INFO  [ClientStatsWriter] Client:203 - Commands sent 4672, Response received 4690, Total Commands 23457, Total Responses 23099, Avg latency (ms) 79.88, Lantencies size 5,
23:32:27,027 INFO  [ClientStatsWriter] Client:203 - Commands sent 3944, Response received 3907, Total Commands 27401, Total Responses 27006, Avg latency (ms) 127.01, Lantencies size 4,
23:32:28,028 INFO  [ClientStatsWriter] Client:203 - Commands sent 6127, Response received 6193, Total Commands 33528, Total Responses 33199, Avg latency (ms) 51.97, Lantencies size 6,
23:32:29,030 INFO  [ClientStatsWriter] Client:203 - Commands sent 5290, Response received 5248, Total Commands 38818, Total Responses 38447, Avg latency (ms) 69.09, Lantencies size 5,
23:32:30,032 INFO  [ClientStatsWriter] Client:203 - Commands sent 5547, Response received 5567, Total Commands 44365, Total Responses 44014, Avg latency (ms) 60.29, Lantencies size 6,
23:32:31,034 INFO  [ClientStatsWriter] Client:203 - Commands sent 5388, Response received 5431, Total Commands 49753, Total Responses 49445, Avg latency (ms) 62.54, Lantencies size 5,
23:32:32,036 INFO  [ClientStatsWriter] Client:203 - Commands sent 2250, Response received 2231, Total Commands 52003, Total Responses 51676, Avg latency (ms) 54.60, Lantencies size 2,
23:32:33,037 INFO  [ClientStatsWriter] Client:203 - Commands sent 5453, Response received 5442, Total Commands 57456, Total Responses 57118, Avg latency (ms) 57.19, Lantencies size 6,
23:32:34,038 INFO  [ClientStatsWriter] Client:203 - Commands sent 6275, Response received 6297, Total Commands 63731, Total Responses 63415, Avg latency (ms) 51.67, Lantencies size 6,
23:32:35,044 INFO  [ClientStatsWriter] Client:203 - Commands sent 6226, Response received 6208, Total Commands 69957, Total Responses 69623, Avg latency (ms) 54.18, Lantencies size 6,
23:32:36,045 INFO  [ClientStatsWriter] Client:203 - Commands sent 6455, Response received 6474, Total Commands 76412, Total Responses 76097, Avg latency (ms) 50.54, Lantencies size 7,
23:32:37,046 INFO  [ClientStatsWriter] Client:203 - Commands sent 4830, Response received 4830, Total Commands 81242, Total Responses 80927, Avg latency (ms) 73.38, Lantencies size 4,
23:32:38,047 INFO  [ClientStatsWriter] Client:203 - Commands sent 6468, Response received 6430, Total Commands 87710, Total Responses 87357, Avg latency (ms) 49.46, Lantencies size 7,
23:32:39,049 INFO  [ClientStatsWriter] Client:203 - Commands sent 5375, Response received 5364, Total Commands 93085, Total Responses 92721, Avg latency (ms) 68.02, Lantencies size 5,
23:32:40,050 INFO  [ClientStatsWriter] Client:203 - Commands sent 5217, Response received 5253, Total Commands 98302, Total Responses 97974, Avg latency (ms) 71.82, Lantencies size 5,
23:32:41,051 INFO  [ClientStatsWriter] Client:203 - Commands sent 5428, Response received 5400, Total Commands 103730, Total Responses 103374, Avg latency (ms) 64.04, Lantencies size 6,
23:32:42,052 INFO  [ClientStatsWriter] Client:203 - Commands sent 5290, Response received 5324, Total Commands 109020, Total Responses 108698, Avg latency (ms) 60.25, Lantencies size 5,
23:32:43,053 INFO  [ClientStatsWriter] Client:203 - Commands sent 5339, Response received 5295, Total Commands 114359, Total Responses 113993, Avg latency (ms) 64.44, Lantencies size 5,
23:32:44,055 INFO  [ClientStatsWriter] Client:203 - Commands sent 6185, Response received 6232, Total Commands 120544, Total Responses 120225, Avg latency (ms) 55.13, Lantencies size 7,
23:32:45,057 INFO  [ClientStatsWriter] Client:203 - Commands sent 5789, Response received 5783, Total Commands 126333, Total Responses 126008, Avg latency (ms) 57.32, Lantencies size 6,
23:32:46,058 INFO  [ClientStatsWriter] Client:203 - Commands sent 6262, Response received 6263, Total Commands 132595, Total Responses 132271, Avg latency (ms) 51.69, Lantencies size 6,
23:32:47,059 INFO  [ClientStatsWriter] Client:203 - Commands sent 5486, Response received 5474, Total Commands 138081, Total Responses 137745, Avg latency (ms) 60.11, Lantencies size 5,
23:32:48,060 INFO  [ClientStatsWriter] Client:203 - Commands sent 5854, Response received 5856, Total Commands 143935, Total Responses 143601, Avg latency (ms) 60.06, Lantencies size 6,
23:32:49,061 INFO  [ClientStatsWriter] Client:203 - Commands sent 6091, Response received 6080, Total Commands 150026, Total Responses 149681, Avg latency (ms) 56.02, Lantencies size 6,
23:32:50,062 INFO  [ClientStatsWriter] Client:203 - Commands sent 5869, Response received 5888, Total Commands 155895, Total Responses 155569, Avg latency (ms) 57.53, Lantencies size 6,
23:32:51,064 INFO  [ClientStatsWriter] Client:203 - Commands sent 6141, Response received 6154, Total Commands 162036, Total Responses 161723, Avg latency (ms) 53.09, Lantencies size 6,
23:32:51,070 INFO  [Command Sender 191] Client:269 - Thread [Command Sender 191] terminated.
23:32:51,070 INFO  [Command Sender 190] Client:269 - Thread [Command Sender 190] terminated.
23:32:51,070 INFO  [Command Sender 429] Client:269 - Thread [Command Sender 429] terminated.
23:32:51,070 INFO  [Command Sender 460] Client:269 - Thread [Command Sender 460] terminated.
23:32:51,075 INFO  [Command Sender 344] Client:269 - Thread [Command Sender 344] terminated.
23:32:51,070 INFO  [Command Sender 369] Client:269 - Thread [Command Sender 369] terminated.
23:32:51,070 INFO  [Command Sender 348] Client:269 - Thread [Command Sender 348] terminated.
23:32:51,070 INFO  [Command Sender 392] Client:269 - Thread [Command Sender 392] terminated.
23:32:51,070 INFO  [Command Sender 428] Client:269 - Thread [Command Sender 428] terminated.
23:32:51,070 INFO  [Command Sender 281] Client:269 - Thread [Command Sender 281] terminated.
23:32:51,070 INFO  [Command Sender 397] Client:269 - Thread [Command Sender 397] terminated.
23:32:51,070 INFO  [Command Sender 13] Client:269 - Thread [Command Sender 13] terminated.
23:32:51,070 INFO  [Command Sender 154] Client:269 - Thread [Command Sender 154] terminated.
23:32:51,070 INFO  [Command Sender 257] Client:269 - Thread [Command Sender 257] terminated.
23:32:51,070 INFO  [Command Sender 139] Client:269 - Thread [Command Sender 139] terminated.
23:32:51,070 INFO  [Command Sender 221] Client:269 - Thread [Command Sender 221] terminated.
23:32:51,093 INFO  [Command Sender 408] Client:269 - Thread [Command Sender 408] terminated.
23:32:51,093 INFO  [Command Sender 435] Client:269 - Thread [Command Sender 435] terminated.
23:32:51,093 INFO  [Command Sender 482] Client:269 - Thread [Command Sender 482] terminated.
23:32:51,097 INFO  [Command Sender 28] Client:269 - Thread [Command Sender 28] terminated.
23:32:51,098 INFO  [Command Sender 138] Client:269 - Thread [Command Sender 138] terminated.
23:32:51,108 INFO  [Command Sender 4] Client:269 - Thread [Command Sender 4] terminated.
23:32:51,091 INFO  [Command Sender 185] Client:269 - Thread [Command Sender 185] terminated.
23:32:51,091 INFO  [Command Sender 352] Client:269 - Thread [Command Sender 352] terminated.
23:32:51,109 INFO  [Command Sender 320] Client:269 - Thread [Command Sender 320] terminated.
23:32:51,091 INFO  [Command Sender 31] Client:269 - Thread [Command Sender 31] terminated.
23:32:51,091 INFO  [Command Sender 388] Client:269 - Thread [Command Sender 388] terminated.
23:32:51,110 INFO  [Command Sender 448] Client:269 - Thread [Command Sender 448] terminated.
23:32:51,091 INFO  [Command Sender 189] Client:269 - Thread [Command Sender 189] terminated.
23:32:51,110 INFO  [Command Sender 36] Client:269 - Thread [Command Sender 36] terminated.
23:32:51,090 INFO  [Command Sender 491] Client:269 - Thread [Command Sender 491] terminated.
23:32:51,111 INFO  [Command Sender 204] Client:269 - Thread [Command Sender 204] terminated.
23:32:51,090 INFO  [Command Sender 504] Client:269 - Thread [Command Sender 504] terminated.
23:32:51,090 INFO  [Command Sender 253] Client:269 - Thread [Command Sender 253] terminated.
23:32:51,090 INFO  [Command Sender 137] Client:269 - Thread [Command Sender 137] terminated.
23:32:51,090 INFO  [Command Sender 86] Client:269 - Thread [Command Sender 86] terminated.
23:32:51,090 INFO  [Command Sender 250] Client:269 - Thread [Command Sender 250] terminated.
23:32:51,090 INFO  [Command Sender 55] Client:269 - Thread [Command Sender 55] terminated.
23:32:51,089 INFO  [Command Sender 98] Client:269 - Thread [Command Sender 98] terminated.
23:32:51,089 INFO  [Command Sender 321] Client:269 - Thread [Command Sender 321] terminated.
23:32:51,089 INFO  [Command Sender 469] Client:269 - Thread [Command Sender 469] terminated.
23:32:51,113 INFO  [Command Sender 234] Client:269 - Thread [Command Sender 234] terminated.
