12:17:06,123 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
12:17:06,138 INFO  [main] Client:224 - Start performance testing with [256] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
12:17:06,147 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
12:17:07,153 INFO  [ClientStatsWriter] Client:203 - Commands sent 6597, Response received 6585, Total Commands 6597, Total Responses 6585, Avg latency (ms) 2.54, Lantencies size 6,
12:17:08,154 INFO  [ClientStatsWriter] Client:203 - Commands sent 7976, Response received 7972, Total Commands 14573, Total Responses 14557, Avg latency (ms) 2.08, Lantencies size 8,
12:17:09,156 INFO  [ClientStatsWriter] Client:203 - Commands sent 8154, Response received 8157, Total Commands 22727, Total Responses 22714, Avg latency (ms) 1.77, Lantencies size 8,
12:17:10,158 INFO  [ClientStatsWriter] Client:203 - Commands sent 8045, Response received 8047, Total Commands 30772, Total Responses 30761, Avg latency (ms) 2.30, Lantencies size 8,
12:17:11,164 INFO  [ClientStatsWriter] Client:203 - Commands sent 7893, Response received 7884, Total Commands 38665, Total Responses 38645, Avg latency (ms) 3.20, Lantencies size 8,
12:17:12,167 INFO  [ClientStatsWriter] Client:203 - Commands sent 8028, Response received 8028, Total Commands 46693, Total Responses 46673, Avg latency (ms) 2.03, Lantencies size 8,
12:17:13,169 INFO  [ClientStatsWriter] Client:203 - Commands sent 7790, Response received 7800, Total Commands 54483, Total Responses 54473, Avg latency (ms) 1.77, Lantencies size 8,
12:17:14,170 INFO  [ClientStatsWriter] Client:203 - Commands sent 8038, Response received 8031, Total Commands 62521, Total Responses 62504, Avg latency (ms) 3.83, Lantencies size 8,
12:17:15,171 INFO  [ClientStatsWriter] Client:203 - Commands sent 8127, Response received 8048, Total Commands 70648, Total Responses 70552, Avg latency (ms) 1.85, Lantencies size 8,
12:17:16,173 INFO  [ClientStatsWriter] Client:203 - Commands sent 8054, Response received 8140, Total Commands 78702, Total Responses 78692, Avg latency (ms) 1.96, Lantencies size 8,
12:17:17,174 INFO  [ClientStatsWriter] Client:203 - Commands sent 8062, Response received 8061, Total Commands 86764, Total Responses 86753, Avg latency (ms) 1.85, Lantencies size 8,
12:17:18,176 INFO  [ClientStatsWriter] Client:203 - Commands sent 8061, Response received 8051, Total Commands 94825, Total Responses 94804, Avg latency (ms) 1.81, Lantencies size 8,
