01:40:08,716 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
01:40:08,731 INFO  [main] Client:224 - Start performance testing with [256] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
01:40:08,741 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
01:40:09,747 INFO  [ClientStatsWriter] Client:203 - Commands sent 6472, Response received 6447, Total Commands 6472, Total Responses 6447, Avg latency (ms) 4.37, Lantencies size 6,
01:40:10,749 INFO  [ClientStatsWriter] Client:203 - Commands sent 7882, Response received 7887, Total Commands 14354, Total Responses 14334, Avg latency (ms) 2.16, Lantencies size 8,
01:40:11,750 INFO  [ClientStatsWriter] Client:203 - Commands sent 7790, Response received 7797, Total Commands 22144, Total Responses 22131, Avg latency (ms) 2.00, Lantencies size 8,
01:40:12,752 INFO  [ClientStatsWriter] Client:203 - Commands sent 7877, Response received 7873, Total Commands 30021, Total Responses 30004, Avg latency (ms) 2.47, Lantencies size 8,
01:40:13,757 INFO  [ClientStatsWriter] Client:203 - Commands sent 7847, Response received 7837, Total Commands 37868, Total Responses 37841, Avg latency (ms) 2.61, Lantencies size 7,
01:40:14,762 INFO  [ClientStatsWriter] Client:203 - Commands sent 7832, Response received 7832, Total Commands 45700, Total Responses 45673, Avg latency (ms) 2.47, Lantencies size 8,
01:40:15,766 INFO  [ClientStatsWriter] Client:203 - Commands sent 7857, Response received 7851, Total Commands 53557, Total Responses 53524, Avg latency (ms) 2.31, Lantencies size 8,
01:40:16,767 INFO  [ClientStatsWriter] Client:203 - Commands sent 7771, Response received 7786, Total Commands 61328, Total Responses 61310, Avg latency (ms) 2.36, Lantencies size 8,
01:40:17,768 INFO  [ClientStatsWriter] Client:203 - Commands sent 7607, Response received 7607, Total Commands 68935, Total Responses 68917, Avg latency (ms) 2.49, Lantencies size 7,
01:40:18,769 INFO  [ClientStatsWriter] Client:203 - Commands sent 7901, Response received 7903, Total Commands 76836, Total Responses 76820, Avg latency (ms) 2.54, Lantencies size 8,
01:40:18,924 ERROR [Command Sender 33] Client:254 - Did not receive response from replicas: 260
01:40:18,924 ERROR [Command Sender 19] Client:254 - Did not receive response from replicas: 264
01:40:18,924 ERROR [Command Sender 16] Client:254 - Did not receive response from replicas: 263
01:40:18,924 ERROR [Command Sender 2] Client:254 - Did not receive response from replicas: 262
01:40:18,924 ERROR [Command Sender 20] Client:254 - Did not receive response from replicas: 259
01:40:18,924 ERROR [Command Sender 22] Client:254 - Did not receive response from replicas: 261
01:40:18,926 ERROR [Command Sender 0] Client:254 - Did not receive response from replicas: 265
01:40:19,771 INFO  [ClientStatsWriter] Client:203 - Commands sent 8095, Response received 8089, Total Commands 84931, Total Responses 84909, Avg latency (ms) 1.77, Lantencies size 8,
01:40:20,772 INFO  [ClientStatsWriter] Client:203 - Commands sent 8035, Response received 8034, Total Commands 92966, Total Responses 92943, Avg latency (ms) 2.56, Lantencies size 8,
01:40:21,773 INFO  [ClientStatsWriter] Client:203 - Commands sent 8103, Response received 8109, Total Commands 101069, Total Responses 101052, Avg latency (ms) 2.65, Lantencies size 9,
01:40:22,774 INFO  [ClientStatsWriter] Client:203 - Commands sent 8008, Response received 7995, Total Commands 109077, Total Responses 109047, Avg latency (ms) 2.00, Lantencies size 8,
01:40:23,776 INFO  [ClientStatsWriter] Client:203 - Commands sent 8123, Response received 8130, Total Commands 117200, Total Responses 117177, Avg latency (ms) 2.02, Lantencies size 8,
01:40:24,777 INFO  [ClientStatsWriter] Client:203 - Commands sent 8081, Response received 8076, Total Commands 125281, Total Responses 125253, Avg latency (ms) 2.38, Lantencies size 8,
01:40:25,779 INFO  [ClientStatsWriter] Client:203 - Commands sent 8039, Response received 8045, Total Commands 133320, Total Responses 133298, Avg latency (ms) 2.25, Lantencies size 8,
01:40:26,781 INFO  [ClientStatsWriter] Client:203 - Commands sent 8043, Response received 8030, Total Commands 141363, Total Responses 141328, Avg latency (ms) 2.10, Lantencies size 8,
01:40:27,782 INFO  [ClientStatsWriter] Client:203 - Commands sent 8009, Response received 8030, Total Commands 149372, Total Responses 149358, Avg latency (ms) 2.10, Lantencies size 8,
01:40:28,784 INFO  [ClientStatsWriter] Client:203 - Commands sent 7886, Response received 7877, Total Commands 157258, Total Responses 157235, Avg latency (ms) 5.05, Lantencies size 8,
01:40:29,785 INFO  [ClientStatsWriter] Client:203 - Commands sent 8085, Response received 8076, Total Commands 165343, Total Responses 165311, Avg latency (ms) 2.09, Lantencies size 8,
01:40:30,786 INFO  [ClientStatsWriter] Client:203 - Commands sent 8023, Response received 8039, Total Commands 173366, Total Responses 173350, Avg latency (ms) 2.24, Lantencies size 8,
01:40:31,787 INFO  [ClientStatsWriter] Client:203 - Commands sent 7986, Response received 7967, Total Commands 181352, Total Responses 181317, Avg latency (ms) 2.06, Lantencies size 8,
01:40:32,788 INFO  [ClientStatsWriter] Client:203 - Commands sent 8074, Response received 8085, Total Commands 189426, Total Responses 189402, Avg latency (ms) 2.00, Lantencies size 8,
01:40:33,789 INFO  [ClientStatsWriter] Client:203 - Commands sent 7981, Response received 7979, Total Commands 197407, Total Responses 197381, Avg latency (ms) 1.86, Lantencies size 8,
01:40:34,790 INFO  [ClientStatsWriter] Client:203 - Commands sent 8094, Response received 8100, Total Commands 205501, Total Responses 205481, Avg latency (ms) 2.06, Lantencies size 8,
01:40:35,791 INFO  [ClientStatsWriter] Client:203 - Commands sent 7987, Response received 7982, Total Commands 213488, Total Responses 213463, Avg latency (ms) 2.43, Lantencies size 8,
01:40:36,792 INFO  [ClientStatsWriter] Client:203 - Commands sent 8027, Response received 8023, Total Commands 221515, Total Responses 221486, Avg latency (ms) 2.36, Lantencies size 8,
01:40:37,793 INFO  [ClientStatsWriter] Client:203 - Commands sent 7980, Response received 7991, Total Commands 229495, Total Responses 229477, Avg latency (ms) 2.44, Lantencies size 8,
