19:35:53,384 INFO  [main] RawABListener:48 - Initing a RawABListener...
19:35:53,392 INFO  [main] Node:101 - PID: 16747
19:35:53,597 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
19:35:53,601 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
19:35:53,601 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
19:35:53,617 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
19:35:53,617 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
19:35:53,618 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
19:35:53,623 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
19:35:53,624 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
19:35:53,632 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [14, 15] (succsessor: 15 at /10.10.1.6:2803)
19:35:53,644 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [2, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2803)
19:35:53,652 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [true], useDiskDb [false] with simple constructor
1671590153652, 0, 0
Reading from stdin
19:35:53,780 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2803)
1671590154653, 0, 0
1671590155653, 0, 0
1671590156654, 0, 0
1671590157654, 0, 0
1671590158654, 0, 0
1671590159655, 6529, 6529
1671590160655, 7848, 14377
1671590161656, 7842, 22219
1671590162656, 7786, 30005
1671590163657, 7333, 37338
1671590164657, 7760, 45098
1671590165664, 7796, 52894
1671590166664, 7922, 60816
1671590167665, 7721, 68537
1671590168665, 7197, 75734
1671590169665, 8583, 84317
1671590170666, 7756, 92073
1671590171676, 7834, 99907
1671590172676, 7926, 107833
1671590173677, 7896, 115729
1671590174677, 7857, 123586
1671590175677, 7930, 131516
1671590176678, 7722, 139238
1671590177679, 7844, 147082
1671590178679, 7854, 154936
1671590179679, 7885, 162821
1671590180680, 7779, 170600
1671590181680, 7911, 178511
1671590182680, 7929, 186440
1671590183681, 7857, 194297
1671590184681, 7764, 202061
1671590185681, 7812, 209873
1671590186682, 7923, 217796
1671590187682, 7783, 225579
1671590188682, 2794, 228373
19:36:29,396 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
19:36:29,497 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
19:36:29,501 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
