19:35:58,540 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
19:35:58,556 INFO  [main] Client:223 - Start performance testing with [256] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
19:35:58,568 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
19:35:59,574 INFO  [ClientStatsWriter] Client:202 - Commands sent 5922, Response received 5898, Total Commands 5922, Total Responses 5898, Avg latency (ms) 10.27, Lantencies size 59,
19:36:00,576 INFO  [ClientStatsWriter] Client:202 - Commands sent 7851, Response received 7837, Total Commands 13773, Total Responses 13735, Avg latency (ms) 3.11, Lantencies size 78,
19:36:01,578 INFO  [ClientStatsWriter] Client:202 - Commands sent 7862, Response received 7874, Total Commands 21635, Total Responses 21609, Avg latency (ms) 3.31, Lantencies size 79,
19:36:02,580 INFO  [ClientStatsWriter] Client:202 - Commands sent 7801, Response received 7812, Total Commands 29436, Total Responses 29421, Avg latency (ms) 2.88, Lantencies size 78,
19:36:03,585 INFO  [ClientStatsWriter] Client:202 - Commands sent 7418, Response received 7398, Total Commands 36854, Total Responses 36819, Avg latency (ms) 4.72, Lantencies size 74,
19:36:04,587 INFO  [ClientStatsWriter] Client:202 - Commands sent 7739, Response received 7754, Total Commands 44593, Total Responses 44573, Avg latency (ms) 3.61, Lantencies size 77,
19:36:05,589 INFO  [ClientStatsWriter] Client:202 - Commands sent 7808, Response received 7809, Total Commands 52401, Total Responses 52382, Avg latency (ms) 3.48, Lantencies size 78,
19:36:06,591 INFO  [ClientStatsWriter] Client:202 - Commands sent 7901, Response received 7888, Total Commands 60302, Total Responses 60270, Avg latency (ms) 2.65, Lantencies size 78,
19:36:07,593 INFO  [ClientStatsWriter] Client:202 - Commands sent 7701, Response received 7712, Total Commands 68003, Total Responses 67982, Avg latency (ms) 3.53, Lantencies size 77,
19:36:08,594 INFO  [ClientStatsWriter] Client:202 - Commands sent 7955, Response received 7946, Total Commands 75958, Total Responses 75928, Avg latency (ms) 3.00, Lantencies size 80,
19:36:09,596 INFO  [ClientStatsWriter] Client:202 - Commands sent 7856, Response received 7862, Total Commands 83814, Total Responses 83790, Avg latency (ms) 2.99, Lantencies size 78,
19:36:10,600 INFO  [ClientStatsWriter] Client:202 - Commands sent 7745, Response received 7743, Total Commands 91559, Total Responses 91533, Avg latency (ms) 3.59, Lantencies size 77,
19:36:11,605 INFO  [ClientStatsWriter] Client:202 - Commands sent 7899, Response received 7909, Total Commands 99458, Total Responses 99442, Avg latency (ms) 2.99, Lantencies size 78,
19:36:12,613 INFO  [ClientStatsWriter] Client:202 - Commands sent 7903, Response received 7907, Total Commands 107361, Total Responses 107349, Avg latency (ms) 3.05, Lantencies size 78,
19:36:13,615 INFO  [ClientStatsWriter] Client:202 - Commands sent 7903, Response received 7876, Total Commands 115264, Total Responses 115225, Avg latency (ms) 2.73, Lantencies size 79,
19:36:14,616 INFO  [ClientStatsWriter] Client:202 - Commands sent 7904, Response received 7919, Total Commands 123168, Total Responses 123144, Avg latency (ms) 3.54, Lantencies size 79,
19:36:15,617 INFO  [ClientStatsWriter] Client:202 - Commands sent 7910, Response received 7914, Total Commands 131078, Total Responses 131058, Avg latency (ms) 2.84, Lantencies size 79,
19:36:16,618 INFO  [ClientStatsWriter] Client:202 - Commands sent 7734, Response received 7727, Total Commands 138812, Total Responses 138785, Avg latency (ms) 3.29, Lantencies size 77,
19:36:17,620 INFO  [ClientStatsWriter] Client:202 - Commands sent 7836, Response received 7837, Total Commands 146648, Total Responses 146622, Avg latency (ms) 3.16, Lantencies size 79,
19:36:18,621 INFO  [ClientStatsWriter] Client:202 - Commands sent 7876, Response received 7882, Total Commands 154524, Total Responses 154504, Avg latency (ms) 2.82, Lantencies size 79,
19:36:19,622 INFO  [ClientStatsWriter] Client:202 - Commands sent 7875, Response received 7871, Total Commands 162399, Total Responses 162375, Avg latency (ms) 3.03, Lantencies size 78,
19:36:20,623 INFO  [ClientStatsWriter] Client:202 - Commands sent 7781, Response received 7788, Total Commands 170180, Total Responses 170163, Avg latency (ms) 3.54, Lantencies size 78,
19:36:21,625 INFO  [ClientStatsWriter] Client:202 - Commands sent 7911, Response received 7892, Total Commands 178091, Total Responses 178055, Avg latency (ms) 2.94, Lantencies size 79,
19:36:22,626 INFO  [ClientStatsWriter] Client:202 - Commands sent 7951, Response received 7961, Total Commands 186042, Total Responses 186016, Avg latency (ms) 2.95, Lantencies size 80,
