15:03:25,737 INFO  [main] Client:126 - thinkingTime [5], writePercentage [100], trackerNumber [1000]
15:03:25,753 INFO  [main] Client:224 - Start performance testing with [128] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
15:03:25,769 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
15:03:26,785 INFO  [ClientStatsWriter] Client:203 - Commands sent 11681, Response received 11658, Total Commands 11681, Total Responses 11658, Avg latency (ms) 2.15, Lantencies size 11,
15:03:27,786 INFO  [ClientStatsWriter] Client:203 - Commands sent 14211, Response received 14209, Total Commands 25892, Total Responses 25867, Avg latency (ms) 1.72, Lantencies size 14,
15:03:28,788 INFO  [ClientStatsWriter] Client:203 - Commands sent 14412, Response received 14421, Total Commands 40304, Total Responses 40288, Avg latency (ms) 1.25, Lantencies size 15,
15:03:29,789 INFO  [ClientStatsWriter] Client:203 - Commands sent 14144, Response received 14138, Total Commands 54448, Total Responses 54426, Avg latency (ms) 1.79, Lantencies size 14,
15:03:30,795 INFO  [ClientStatsWriter] Client:203 - Commands sent 13947, Response received 13945, Total Commands 68395, Total Responses 68371, Avg latency (ms) 1.71, Lantencies size 14,
15:03:31,798 INFO  [ClientStatsWriter] Client:203 - Commands sent 14131, Response received 14131, Total Commands 82526, Total Responses 82502, Avg latency (ms) 1.60, Lantencies size 14,
15:03:32,800 INFO  [ClientStatsWriter] Client:203 - Commands sent 14828, Response received 14831, Total Commands 97354, Total Responses 97333, Avg latency (ms) 1.60, Lantencies size 15,
15:03:33,801 INFO  [ClientStatsWriter] Client:203 - Commands sent 13405, Response received 13405, Total Commands 110759, Total Responses 110738, Avg latency (ms) 1.61, Lantencies size 13,
15:03:34,802 INFO  [ClientStatsWriter] Client:203 - Commands sent 14908, Response received 14907, Total Commands 125667, Total Responses 125645, Avg latency (ms) 1.73, Lantencies size 15,
15:03:35,804 INFO  [ClientStatsWriter] Client:203 - Commands sent 14552, Response received 14556, Total Commands 140219, Total Responses 140201, Avg latency (ms) 1.54, Lantencies size 15,
15:03:36,805 INFO  [ClientStatsWriter] Client:203 - Commands sent 14331, Response received 14323, Total Commands 154550, Total Responses 154524, Avg latency (ms) 1.36, Lantencies size 14,
15:03:37,806 INFO  [ClientStatsWriter] Client:203 - Commands sent 14821, Response received 14826, Total Commands 169371, Total Responses 169350, Avg latency (ms) 1.46, Lantencies size 15,
15:03:38,809 INFO  [ClientStatsWriter] Client:203 - Commands sent 14352, Response received 14348, Total Commands 183723, Total Responses 183698, Avg latency (ms) 2.97, Lantencies size 14,
15:03:39,815 INFO  [ClientStatsWriter] Client:203 - Commands sent 14824, Response received 14830, Total Commands 198547, Total Responses 198528, Avg latency (ms) 1.53, Lantencies size 15,
15:03:40,817 INFO  [ClientStatsWriter] Client:203 - Commands sent 14756, Response received 14749, Total Commands 213303, Total Responses 213277, Avg latency (ms) 1.39, Lantencies size 15,
15:03:41,818 INFO  [ClientStatsWriter] Client:203 - Commands sent 14825, Response received 14830, Total Commands 228128, Total Responses 228107, Avg latency (ms) 1.45, Lantencies size 15,
15:03:42,819 INFO  [ClientStatsWriter] Client:203 - Commands sent 14144, Response received 14129, Total Commands 242272, Total Responses 242236, Avg latency (ms) 1.27, Lantencies size 14,
15:03:43,821 INFO  [ClientStatsWriter] Client:203 - Commands sent 14487, Response received 14507, Total Commands 256759, Total Responses 256743, Avg latency (ms) 1.86, Lantencies size 14,
15:03:44,822 INFO  [ClientStatsWriter] Client:203 - Commands sent 14032, Response received 14034, Total Commands 270791, Total Responses 270777, Avg latency (ms) 2.14, Lantencies size 14,
15:03:45,823 INFO  [ClientStatsWriter] Client:203 - Commands sent 14856, Response received 14859, Total Commands 285647, Total Responses 285636, Avg latency (ms) 1.50, Lantencies size 15,
15:03:46,824 INFO  [ClientStatsWriter] Client:203 - Commands sent 14285, Response received 14279, Total Commands 299932, Total Responses 299915, Avg latency (ms) 1.28, Lantencies size 14,
15:03:47,825 INFO  [ClientStatsWriter] Client:203 - Commands sent 14645, Response received 14640, Total Commands 314577, Total Responses 314555, Avg latency (ms) 1.46, Lantencies size 15,
15:03:48,826 INFO  [ClientStatsWriter] Client:203 - Commands sent 14690, Response received 14682, Total Commands 329267, Total Responses 329237, Avg latency (ms) 1.47, Lantencies size 15,
15:03:49,827 INFO  [ClientStatsWriter] Client:203 - Commands sent 15003, Response received 15021, Total Commands 344270, Total Responses 344258, Avg latency (ms) 1.41, Lantencies size 15,
15:03:50,828 INFO  [ClientStatsWriter] Client:203 - Commands sent 14322, Response received 14321, Total Commands 358592, Total Responses 358579, Avg latency (ms) 2.79, Lantencies size 14,
15:03:51,829 INFO  [ClientStatsWriter] Client:203 - Commands sent 14955, Response received 14953, Total Commands 373547, Total Responses 373532, Avg latency (ms) 1.63, Lantencies size 15,
15:03:52,830 INFO  [ClientStatsWriter] Client:203 - Commands sent 14575, Response received 14558, Total Commands 388122, Total Responses 388090, Avg latency (ms) 1.41, Lantencies size 15,
15:03:53,831 INFO  [ClientStatsWriter] Client:203 - Commands sent 14640, Response received 14660, Total Commands 402762, Total Responses 402750, Avg latency (ms) 1.35, Lantencies size 14,
15:03:54,832 INFO  [ClientStatsWriter] Client:203 - Commands sent 14258, Response received 14225, Total Commands 417020, Total Responses 416975, Avg latency (ms) 1.36, Lantencies size 14,
15:03:55,023 INFO  [Command Sender 52] Client:269 - Thread [Command Sender 52] terminated.
15:03:55,034 INFO  [Command Sender 50] Client:269 - Thread [Command Sender 50] terminated.
15:03:55,035 INFO  [Command Sender 69] Client:269 - Thread [Command Sender 69] terminated.
15:03:55,034 INFO  [Command Sender 102] Client:269 - Thread [Command Sender 102] terminated.
15:03:55,034 INFO  [Command Sender 105] Client:269 - Thread [Command Sender 105] terminated.
15:03:55,034 INFO  [Command Sender 90] Client:269 - Thread [Command Sender 90] terminated.
15:03:55,034 INFO  [Command Sender 76] Client:269 - Thread [Command Sender 76] terminated.
15:03:55,034 INFO  [Command Sender 47] Client:269 - Thread [Command Sender 47] terminated.
15:03:55,034 INFO  [Command Sender 39] Client:269 - Thread [Command Sender 39] terminated.
15:03:55,034 INFO  [Command Sender 3] Client:269 - Thread [Command Sender 3] terminated.
15:03:55,034 INFO  [Command Sender 88] Client:269 - Thread [Command Sender 88] terminated.
15:03:55,034 INFO  [Command Sender 16] Client:269 - Thread [Command Sender 16] terminated.
15:03:55,034 INFO  [Command Sender 86] Client:269 - Thread [Command Sender 86] terminated.
15:03:55,034 INFO  [Command Sender 60] Client:269 - Thread [Command Sender 60] terminated.
15:03:55,034 INFO  [Command Sender 35] Client:269 - Thread [Command Sender 35] terminated.
15:03:55,034 INFO  [Command Sender 124] Client:269 - Thread [Command Sender 124] terminated.
15:03:55,034 INFO  [Command Sender 56] Client:269 - Thread [Command Sender 56] terminated.
15:03:55,034 INFO  [Command Sender 67] Client:269 - Thread [Command Sender 67] terminated.
15:03:55,034 INFO  [Command Sender 48] Client:269 - Thread [Command Sender 48] terminated.
15:03:55,034 INFO  [Command Sender 96] Client:269 - Thread [Command Sender 96] terminated.
15:03:55,034 INFO  [Command Sender 77] Client:269 - Thread [Command Sender 77] terminated.
15:03:55,034 INFO  [Command Sender 32] Client:269 - Thread [Command Sender 32] terminated.
15:03:55,034 INFO  [Command Sender 61] Client:269 - Thread [Command Sender 61] terminated.
15:03:55,034 INFO  [Command Sender 37] Client:269 - Thread [Command Sender 37] terminated.
15:03:55,023 INFO  [Command Sender 97] Client:269 - Thread [Command Sender 97] terminated.
15:03:55,023 INFO  [Command Sender 104] Client:269 - Thread [Command Sender 104] terminated.
15:03:55,023 INFO  [Command Sender 2] Client:269 - Thread [Command Sender 2] terminated.
15:03:55,023 INFO  [Command Sender 9] Client:269 - Thread [Command Sender 9] terminated.
