17:36:46,278 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
17:36:46,294 INFO  [main] Client:223 - Start performance testing with [2] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
17:36:46,305 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
17:36:47,308 INFO  [ClientStatsWriter] Client:202 - Commands sent 52, Response received 52, Total Commands 52, Total Responses 52, Avg latency (ms) 0.00, Lantencies size 0,
17:36:48,309 INFO  [ClientStatsWriter] Client:202 - Commands sent 56, Response received 56, Total Commands 108, Total Responses 108, Avg latency (ms) 0.00, Lantencies size 0,
17:36:49,310 INFO  [ClientStatsWriter] Client:202 - Commands sent 57, Response received 57, Total Commands 165, Total Responses 165, Avg latency (ms) 0.00, Lantencies size 0,
17:36:50,311 INFO  [ClientStatsWriter] Client:202 - Commands sent 57, Response received 57, Total Commands 222, Total Responses 222, Avg latency (ms) 0.00, Lantencies size 0,
17:36:51,316 INFO  [ClientStatsWriter] Client:202 - Commands sent 63, Response received 63, Total Commands 285, Total Responses 285, Avg latency (ms) 0.00, Lantencies size 0,
17:36:52,317 INFO  [ClientStatsWriter] Client:202 - Commands sent 69, Response received 69, Total Commands 354, Total Responses 354, Avg latency (ms) 0.00, Lantencies size 0,
17:36:53,318 INFO  [ClientStatsWriter] Client:202 - Commands sent 64, Response received 63, Total Commands 418, Total Responses 417, Avg latency (ms) 0.00, Lantencies size 0,
17:36:54,319 INFO  [ClientStatsWriter] Client:202 - Commands sent 59, Response received 60, Total Commands 477, Total Responses 477, Avg latency (ms) 0.00, Lantencies size 0,
17:36:55,320 INFO  [ClientStatsWriter] Client:202 - Commands sent 63, Response received 63, Total Commands 540, Total Responses 540, Avg latency (ms) 0.00, Lantencies size 0,
17:36:56,321 INFO  [ClientStatsWriter] Client:202 - Commands sent 65, Response received 65, Total Commands 605, Total Responses 605, Avg latency (ms) 0.00, Lantencies size 0,
17:36:57,323 INFO  [ClientStatsWriter] Client:202 - Commands sent 67, Response received 67, Total Commands 672, Total Responses 672, Avg latency (ms) 0.00, Lantencies size 0,
17:36:58,324 INFO  [ClientStatsWriter] Client:202 - Commands sent 60, Response received 60, Total Commands 732, Total Responses 732, Avg latency (ms) 0.00, Lantencies size 0,
17:36:59,325 INFO  [ClientStatsWriter] Client:202 - Commands sent 66, Response received 66, Total Commands 798, Total Responses 798, Avg latency (ms) 0.00, Lantencies size 0,
17:37:00,329 INFO  [ClientStatsWriter] Client:202 - Commands sent 65, Response received 64, Total Commands 863, Total Responses 862, Avg latency (ms) 0.00, Lantencies size 0,
17:37:01,330 INFO  [ClientStatsWriter] Client:202 - Commands sent 57, Response received 58, Total Commands 920, Total Responses 920, Avg latency (ms) 0.00, Lantencies size 0,
17:37:02,331 INFO  [ClientStatsWriter] Client:202 - Commands sent 65, Response received 65, Total Commands 985, Total Responses 985, Avg latency (ms) 0.00, Lantencies size 0,
17:37:03,334 INFO  [ClientStatsWriter] Client:202 - Commands sent 66, Response received 66, Total Commands 1051, Total Responses 1051, Avg latency (ms) 2.40, Lantencies size 1,
17:37:04,335 INFO  [ClientStatsWriter] Client:202 - Commands sent 65, Response received 65, Total Commands 1116, Total Responses 1116, Avg latency (ms) 0.00, Lantencies size 0,
17:37:05,336 INFO  [ClientStatsWriter] Client:202 - Commands sent 70, Response received 70, Total Commands 1186, Total Responses 1186, Avg latency (ms) 0.00, Lantencies size 0,
17:37:06,337 INFO  [ClientStatsWriter] Client:202 - Commands sent 65, Response received 65, Total Commands 1251, Total Responses 1251, Avg latency (ms) 0.00, Lantencies size 0,
17:37:07,338 INFO  [ClientStatsWriter] Client:202 - Commands sent 61, Response received 61, Total Commands 1312, Total Responses 1312, Avg latency (ms) 0.00, Lantencies size 0,
17:37:08,339 INFO  [ClientStatsWriter] Client:202 - Commands sent 64, Response received 64, Total Commands 1376, Total Responses 1376, Avg latency (ms) 0.00, Lantencies size 0,
17:37:09,340 INFO  [ClientStatsWriter] Client:202 - Commands sent 63, Response received 63, Total Commands 1439, Total Responses 1439, Avg latency (ms) 0.00, Lantencies size 0,
17:37:10,341 INFO  [ClientStatsWriter] Client:202 - Commands sent 61, Response received 60, Total Commands 1500, Total Responses 1499, Avg latency (ms) 0.00, Lantencies size 0,
17:37:11,342 INFO  [ClientStatsWriter] Client:202 - Commands sent 64, Response received 65, Total Commands 1564, Total Responses 1564, Avg latency (ms) 0.00, Lantencies size 0,
17:37:12,342 INFO  [ClientStatsWriter] Client:202 - Commands sent 61, Response received 61, Total Commands 1625, Total Responses 1625, Avg latency (ms) 0.00, Lantencies size 0,
17:37:13,343 INFO  [ClientStatsWriter] Client:202 - Commands sent 67, Response received 67, Total Commands 1692, Total Responses 1692, Avg latency (ms) 0.00, Lantencies size 0,
17:37:14,344 INFO  [ClientStatsWriter] Client:202 - Commands sent 64, Response received 64, Total Commands 1756, Total Responses 1756, Avg latency (ms) 0.00, Lantencies size 0,
17:37:15,345 INFO  [ClientStatsWriter] Client:202 - Commands sent 64, Response received 64, Total Commands 1820, Total Responses 1820, Avg latency (ms) 0.00, Lantencies size 0,
17:37:16,060 INFO  [Command Sender 0] Client:268 - Thread [Command Sender 0] terminated.
17:37:16,066 INFO  [Command Sender 1] Client:268 - Thread [Command Sender 1] terminated.
17:37:17,087 INFO  [ShutdownHook] Client:571 - Raw path created [ /tmp/3d8dd55e-6ef6-4b33-9eb2-5f5875fd1afa]
