21:02:51,955 INFO  [main] Client:126 - thinkingTime [3], writePercentage [100], trackerNumber [1000]
21:02:51,976 INFO  [main] Client:224 - Start performance testing with [512] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
21:02:51,985 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
21:02:52,990 INFO  [ClientStatsWriter] Client:203 - Commands sent 22416, Response received 22091, Total Commands 22416, Total Responses 22091, Avg latency (ms) 10.61, Lantencies size 22,
21:02:53,992 INFO  [ClientStatsWriter] Client:203 - Commands sent 33459, Response received 33475, Total Commands 55875, Total Responses 55566, Avg latency (ms) 7.47, Lantencies size 33,
21:02:54,993 INFO  [ClientStatsWriter] Client:203 - Commands sent 39590, Response received 39614, Total Commands 95465, Total Responses 95180, Avg latency (ms) 6.89, Lantencies size 40,
21:02:55,995 INFO  [ClientStatsWriter] Client:203 - Commands sent 32036, Response received 31809, Total Commands 127501, Total Responses 126989, Avg latency (ms) 8.84, Lantencies size 31,
21:02:57,002 INFO  [ClientStatsWriter] Client:203 - Commands sent 33509, Response received 33634, Total Commands 161010, Total Responses 160623, Avg latency (ms) 9.49, Lantencies size 34,
21:02:58,007 INFO  [ClientStatsWriter] Client:203 - Commands sent 36392, Response received 36523, Total Commands 197402, Total Responses 197146, Avg latency (ms) 7.58, Lantencies size 37,
21:02:59,008 INFO  [ClientStatsWriter] Client:203 - Commands sent 39905, Response received 39920, Total Commands 237307, Total Responses 237066, Avg latency (ms) 6.97, Lantencies size 40,
21:03:00,009 INFO  [ClientStatsWriter] Client:203 - Commands sent 35991, Response received 35940, Total Commands 273298, Total Responses 273006, Avg latency (ms) 6.91, Lantencies size 36,
21:03:01,011 INFO  [ClientStatsWriter] Client:203 - Commands sent 30284, Response received 30247, Total Commands 303582, Total Responses 303253, Avg latency (ms) 10.85, Lantencies size 30,
21:03:02,012 INFO  [ClientStatsWriter] Client:203 - Commands sent 38400, Response received 38490, Total Commands 341982, Total Responses 341743, Avg latency (ms) 6.33, Lantencies size 38,
21:03:03,013 INFO  [ClientStatsWriter] Client:203 - Commands sent 38750, Response received 38732, Total Commands 380732, Total Responses 380475, Avg latency (ms) 6.48, Lantencies size 39,
21:03:04,014 INFO  [ClientStatsWriter] Client:203 - Commands sent 31500, Response received 31424, Total Commands 412232, Total Responses 411899, Avg latency (ms) 9.76, Lantencies size 31,
21:03:05,015 INFO  [ClientStatsWriter] Client:203 - Commands sent 23913, Response received 23916, Total Commands 436145, Total Responses 435815, Avg latency (ms) 18.68, Lantencies size 24,
21:03:06,023 INFO  [ClientStatsWriter] Client:203 - Commands sent 33168, Response received 33222, Total Commands 469313, Total Responses 469037, Avg latency (ms) 10.83, Lantencies size 33,
21:03:07,024 INFO  [ClientStatsWriter] Client:203 - Commands sent 13105, Response received 12931, Total Commands 482418, Total Responses 481968, Avg latency (ms) 7.46, Lantencies size 12,
21:03:08,026 INFO  [ClientStatsWriter] Client:203 - Commands sent 11719, Response received 11741, Total Commands 494137, Total Responses 493709, Avg latency (ms) 1.70, Lantencies size 12,
21:03:09,029 INFO  [ClientStatsWriter] Client:203 - Commands sent 11324, Response received 11318, Total Commands 505461, Total Responses 505027, Avg latency (ms) 2.01, Lantencies size 12,
21:03:10,031 INFO  [ClientStatsWriter] Client:203 - Commands sent 20646, Response received 20672, Total Commands 526107, Total Responses 525699, Avg latency (ms) 169.12, Lantencies size 20,
21:03:11,032 INFO  [ClientStatsWriter] Client:203 - Commands sent 31384, Response received 31493, Total Commands 557491, Total Responses 557192, Avg latency (ms) 9.48, Lantencies size 32,
21:03:12,033 INFO  [ClientStatsWriter] Client:203 - Commands sent 33668, Response received 33659, Total Commands 591159, Total Responses 590851, Avg latency (ms) 8.98, Lantencies size 33,
21:03:13,034 INFO  [ClientStatsWriter] Client:203 - Commands sent 40596, Response received 40676, Total Commands 631755, Total Responses 631527, Avg latency (ms) 6.41, Lantencies size 41,
21:03:14,035 INFO  [ClientStatsWriter] Client:203 - Commands sent 43958, Response received 43873, Total Commands 675713, Total Responses 675400, Avg latency (ms) 5.56, Lantencies size 44,
21:03:15,036 INFO  [ClientStatsWriter] Client:203 - Commands sent 22488, Response received 22493, Total Commands 698201, Total Responses 697893, Avg latency (ms) 21.51, Lantencies size 22,
21:03:16,037 INFO  [ClientStatsWriter] Client:203 - Commands sent 27912, Response received 27921, Total Commands 726113, Total Responses 725814, Avg latency (ms) 11.65, Lantencies size 28,
21:03:17,038 INFO  [ClientStatsWriter] Client:203 - Commands sent 37210, Response received 37236, Total Commands 763323, Total Responses 763050, Avg latency (ms) 7.15, Lantencies size 38,
21:03:18,039 INFO  [ClientStatsWriter] Client:203 - Commands sent 28296, Response received 28317, Total Commands 791619, Total Responses 791367, Avg latency (ms) 7.98, Lantencies size 28,
21:03:19,040 INFO  [ClientStatsWriter] Client:203 - Commands sent 41706, Response received 41696, Total Commands 833325, Total Responses 833063, Avg latency (ms) 6.18, Lantencies size 42,
21:03:20,042 INFO  [ClientStatsWriter] Client:203 - Commands sent 36027, Response received 36011, Total Commands 869352, Total Responses 869074, Avg latency (ms) 7.04, Lantencies size 36,
21:03:21,026 INFO  [Command Sender 5] Client:269 - Thread [Command Sender 5] terminated.
21:03:21,029 INFO  [Command Sender 15] Client:269 - Thread [Command Sender 15] terminated.
21:03:21,028 INFO  [Command Sender 4] Client:269 - Thread [Command Sender 4] terminated.
21:03:21,026 INFO  [Command Sender 18] Client:269 - Thread [Command Sender 18] terminated.
21:03:21,028 INFO  [Command Sender 3] Client:269 - Thread [Command Sender 3] terminated.
21:03:21,028 INFO  [Command Sender 9] Client:269 - Thread [Command Sender 9] terminated.
21:03:21,028 INFO  [Command Sender 8] Client:269 - Thread [Command Sender 8] terminated.
21:03:21,028 INFO  [Command Sender 7] Client:269 - Thread [Command Sender 7] terminated.
21:03:21,028 INFO  [Command Sender 10] Client:269 - Thread [Command Sender 10] terminated.
21:03:21,028 INFO  [Command Sender 0] Client:269 - Thread [Command Sender 0] terminated.
21:03:21,028 INFO  [Command Sender 21] Client:269 - Thread [Command Sender 21] terminated.
21:03:21,028 INFO  [Command Sender 14] Client:269 - Thread [Command Sender 14] terminated.
21:03:21,044 INFO  [ClientStatsWriter] Client:203 - Commands sent 29205, Response received 29109, Total Commands 898557, Total Responses 898183, Avg latency (ms) 12.41, Lantencies size 29,
21:03:21,028 INFO  [Command Sender 17] Client:269 - Thread [Command Sender 17] terminated.
