21:06:38,899 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
21:06:38,914 INFO  [main] Client:223 - Start performance testing with [32] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
21:06:38,927 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
21:06:39,932 INFO  [ClientStatsWriter] Client:202 - Commands sent 861, Response received 859, Total Commands 861, Total Responses 859, Avg latency (ms) 0.00, Lantencies size 0,
21:06:40,936 INFO  [ClientStatsWriter] Client:202 - Commands sent 1034, Response received 1035, Total Commands 1895, Total Responses 1894, Avg latency (ms) 1.97, Lantencies size 1,
21:06:41,937 INFO  [ClientStatsWriter] Client:202 - Commands sent 1014, Response received 1014, Total Commands 2909, Total Responses 2908, Avg latency (ms) 1.93, Lantencies size 1,
21:06:42,938 INFO  [ClientStatsWriter] Client:202 - Commands sent 1027, Response received 1026, Total Commands 3936, Total Responses 3934, Avg latency (ms) 1.90, Lantencies size 1,
21:06:43,942 INFO  [ClientStatsWriter] Client:202 - Commands sent 1019, Response received 1020, Total Commands 4955, Total Responses 4954, Avg latency (ms) 1.60, Lantencies size 1,
21:06:44,945 INFO  [ClientStatsWriter] Client:202 - Commands sent 1021, Response received 1022, Total Commands 5976, Total Responses 5976, Avg latency (ms) 1.78, Lantencies size 1,
21:06:45,948 INFO  [ClientStatsWriter] Client:202 - Commands sent 1023, Response received 1022, Total Commands 6999, Total Responses 6998, Avg latency (ms) 1.75, Lantencies size 1,
21:06:46,949 INFO  [ClientStatsWriter] Client:202 - Commands sent 1011, Response received 1007, Total Commands 8010, Total Responses 8005, Avg latency (ms) 1.68, Lantencies size 2,
21:06:47,951 INFO  [ClientStatsWriter] Client:202 - Commands sent 1003, Response received 1006, Total Commands 9013, Total Responses 9011, Avg latency (ms) 1.40, Lantencies size 1,
21:06:48,952 INFO  [ClientStatsWriter] Client:202 - Commands sent 996, Response received 997, Total Commands 10009, Total Responses 10008, Avg latency (ms) 1.78, Lantencies size 1,
21:06:49,953 INFO  [ClientStatsWriter] Client:202 - Commands sent 1035, Response received 1035, Total Commands 11044, Total Responses 11043, Avg latency (ms) 1.50, Lantencies size 1,
21:06:50,955 INFO  [ClientStatsWriter] Client:202 - Commands sent 1028, Response received 1026, Total Commands 12072, Total Responses 12069, Avg latency (ms) 1.56, Lantencies size 1,
21:06:51,956 INFO  [ClientStatsWriter] Client:202 - Commands sent 1030, Response received 1030, Total Commands 13102, Total Responses 13099, Avg latency (ms) 1.59, Lantencies size 1,
21:06:52,962 INFO  [ClientStatsWriter] Client:202 - Commands sent 1047, Response received 1047, Total Commands 14149, Total Responses 14146, Avg latency (ms) 1.61, Lantencies size 1,
21:06:53,963 INFO  [ClientStatsWriter] Client:202 - Commands sent 1009, Response received 1012, Total Commands 15158, Total Responses 15158, Avg latency (ms) 1.34, Lantencies size 1,
