23:15:44,891 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
23:15:44,907 INFO  [main] Client:224 - Start performance testing with [32] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
23:15:44,928 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
23:15:45,936 INFO  [ClientStatsWriter] Client:203 - Commands sent 845, Response received 844, Total Commands 845, Total Responses 844, Avg latency (ms) 0.00, Lantencies size 0,
23:15:46,939 INFO  [ClientStatsWriter] Client:203 - Commands sent 993, Response received 994, Total Commands 1838, Total Responses 1838, Avg latency (ms) 2.28, Lantencies size 1,
23:15:47,940 INFO  [ClientStatsWriter] Client:203 - Commands sent 986, Response received 984, Total Commands 2824, Total Responses 2822, Avg latency (ms) 4.78, Lantencies size 1,
23:15:48,942 INFO  [ClientStatsWriter] Client:203 - Commands sent 986, Response received 987, Total Commands 3810, Total Responses 3809, Avg latency (ms) 2.63, Lantencies size 1,
23:15:49,947 INFO  [ClientStatsWriter] Client:203 - Commands sent 1000, Response received 998, Total Commands 4810, Total Responses 4807, Avg latency (ms) 2.16, Lantencies size 1,
23:15:50,948 INFO  [ClientStatsWriter] Client:203 - Commands sent 1010, Response received 1010, Total Commands 5820, Total Responses 5817, Avg latency (ms) 2.71, Lantencies size 1,
23:15:51,949 INFO  [ClientStatsWriter] Client:203 - Commands sent 1027, Response received 1029, Total Commands 6847, Total Responses 6846, Avg latency (ms) 2.64, Lantencies size 1,
23:15:52,951 INFO  [ClientStatsWriter] Client:203 - Commands sent 1017, Response received 1014, Total Commands 7864, Total Responses 7860, Avg latency (ms) 2.44, Lantencies size 1,
23:15:53,953 INFO  [ClientStatsWriter] Client:203 - Commands sent 1002, Response received 1006, Total Commands 8866, Total Responses 8866, Avg latency (ms) 9.64, Lantencies size 1,
23:15:54,954 INFO  [ClientStatsWriter] Client:203 - Commands sent 1007, Response received 1006, Total Commands 9873, Total Responses 9872, Avg latency (ms) 2.11, Lantencies size 1,
23:15:55,956 INFO  [ClientStatsWriter] Client:203 - Commands sent 991, Response received 991, Total Commands 10864, Total Responses 10863, Avg latency (ms) 3.14, Lantencies size 1,
23:15:56,957 INFO  [ClientStatsWriter] Client:203 - Commands sent 997, Response received 993, Total Commands 11861, Total Responses 11856, Avg latency (ms) 1.91, Lantencies size 1,
23:15:57,958 INFO  [ClientStatsWriter] Client:203 - Commands sent 986, Response received 989, Total Commands 12847, Total Responses 12845, Avg latency (ms) 2.91, Lantencies size 1,
23:15:58,963 INFO  [ClientStatsWriter] Client:203 - Commands sent 1006, Response received 1006, Total Commands 13853, Total Responses 13851, Avg latency (ms) 1.86, Lantencies size 1,
23:15:59,964 INFO  [ClientStatsWriter] Client:203 - Commands sent 991, Response received 989, Total Commands 14844, Total Responses 14840, Avg latency (ms) 1.98, Lantencies size 1,
