20:19:51,987 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
20:19:52,002 INFO  [main] Client:223 - Start performance testing with [256] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
20:19:52,023 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
20:19:53,032 INFO  [ClientStatsWriter] Client:202 - Commands sent 4484, Response received 4383, Total Commands 4484, Total Responses 4383, Avg latency (ms) 26.74, Lantencies size 43,
20:19:54,034 INFO  [ClientStatsWriter] Client:202 - Commands sent 6354, Response received 6358, Total Commands 10838, Total Responses 10741, Avg latency (ms) 10.95, Lantencies size 64,
20:19:55,035 INFO  [ClientStatsWriter] Client:202 - Commands sent 4196, Response received 4142, Total Commands 15034, Total Responses 14883, Avg latency (ms) 31.00, Lantencies size 41,
20:19:56,037 INFO  [ClientStatsWriter] Client:202 - Commands sent 5381, Response received 5494, Total Commands 20415, Total Responses 20377, Avg latency (ms) 18.60, Lantencies size 55,
20:19:57,043 INFO  [ClientStatsWriter] Client:202 - Commands sent 6675, Response received 6649, Total Commands 27090, Total Responses 27026, Avg latency (ms) 8.91, Lantencies size 66,
20:19:58,044 INFO  [ClientStatsWriter] Client:202 - Commands sent 6102, Response received 6106, Total Commands 33192, Total Responses 33132, Avg latency (ms) 12.28, Lantencies size 61,
20:19:59,046 INFO  [ClientStatsWriter] Client:202 - Commands sent 6886, Response received 6883, Total Commands 40078, Total Responses 40015, Avg latency (ms) 7.49, Lantencies size 69,
20:20:00,047 INFO  [ClientStatsWriter] Client:202 - Commands sent 6512, Response received 6529, Total Commands 46590, Total Responses 46544, Avg latency (ms) 9.46, Lantencies size 65,
20:20:01,048 INFO  [ClientStatsWriter] Client:202 - Commands sent 6454, Response received 6464, Total Commands 53044, Total Responses 53008, Avg latency (ms) 10.32, Lantencies size 65,
20:20:02,050 INFO  [ClientStatsWriter] Client:202 - Commands sent 7129, Response received 7130, Total Commands 60173, Total Responses 60138, Avg latency (ms) 5.90, Lantencies size 71,
20:20:03,052 INFO  [ClientStatsWriter] Client:202 - Commands sent 6819, Response received 6798, Total Commands 66992, Total Responses 66936, Avg latency (ms) 7.74, Lantencies size 68,
20:20:04,054 INFO  [ClientStatsWriter] Client:202 - Commands sent 7151, Response received 7174, Total Commands 74143, Total Responses 74110, Avg latency (ms) 5.91, Lantencies size 72,
20:20:05,055 INFO  [ClientStatsWriter] Client:202 - Commands sent 6891, Response received 6895, Total Commands 81034, Total Responses 81005, Avg latency (ms) 7.87, Lantencies size 69,
20:20:06,061 INFO  [ClientStatsWriter] Client:202 - Commands sent 7340, Response received 7333, Total Commands 88374, Total Responses 88338, Avg latency (ms) 5.17, Lantencies size 73,
20:20:07,063 INFO  [ClientStatsWriter] Client:202 - Commands sent 7082, Response received 7089, Total Commands 95456, Total Responses 95427, Avg latency (ms) 6.71, Lantencies size 71,
20:20:08,064 INFO  [ClientStatsWriter] Client:202 - Commands sent 7066, Response received 7066, Total Commands 102522, Total Responses 102493, Avg latency (ms) 6.81, Lantencies size 70,
20:20:09,065 INFO  [ClientStatsWriter] Client:202 - Commands sent 7527, Response received 7532, Total Commands 110049, Total Responses 110025, Avg latency (ms) 4.47, Lantencies size 75,
20:20:10,067 INFO  [ClientStatsWriter] Client:202 - Commands sent 7588, Response received 7594, Total Commands 117637, Total Responses 117619, Avg latency (ms) 4.23, Lantencies size 76,
20:20:11,068 INFO  [ClientStatsWriter] Client:202 - Commands sent 6887, Response received 6835, Total Commands 124524, Total Responses 124454, Avg latency (ms) 7.39, Lantencies size 68,
20:20:12,069 INFO  [ClientStatsWriter] Client:202 - Commands sent 5859, Response received 5886, Total Commands 130383, Total Responses 130340, Avg latency (ms) 14.30, Lantencies size 59,
20:20:13,074 INFO  [ClientStatsWriter] Client:202 - Commands sent 6241, Response received 6155, Total Commands 136624, Total Responses 136495, Avg latency (ms) 11.33, Lantencies size 62,
20:20:14,077 INFO  [ClientStatsWriter] Client:202 - Commands sent 5632, Response received 5671, Total Commands 142256, Total Responses 142166, Avg latency (ms) 15.86, Lantencies size 56,
