12:27:57,611 INFO  [main] RawABListener:48 - Initing a RawABListener...
12:27:57,621 INFO  [main] Node:101 - PID: 13206
12:27:57,854 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
12:27:57,860 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
12:27:57,861 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
12:27:57,882 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 2
12:27:57,883 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 2
12:27:57,885 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
12:27:57,892 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
12:27:57,896 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
12:27:57,905 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [22, 24] (succsessor: 22 at /10.10.1.2:2029)
12:27:57,913 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [21, 22, 24] (succsessor: 21 at /10.10.1.3:2315)
12:27:58,108 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [21, 22, 23, 24] (succsessor: 21 at /10.10.1.3:2315)
12:28:00,001 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [24], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1682706480006, 0, 0
Reading from stdin
1682706481007, 0, 0
12:28:01,768 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [5, 21, 22, 23, 24] (succsessor: 5 at /10.10.1.6:2282)
1682706482008, 0, 0
1682706483009, 0, 0
1682706484009, 3532, 3532
1682706485010, 4015, 7547
1682706486011, 4010, 11557
1682706487012, 4003, 15560
1682706488012, 4031, 19591
1682706489013, 3925, 23516
1682706490013, 3964, 27480
1682706491014, 4029, 31509
1682706492015, 3975, 35484
1682706493015, 4028, 39512
1682706494016, 4003, 43515
1682706495016, 4018, 47533
1682706496017, 4030, 51563
1682706497018, 3979, 55542
1682706498019, 3989, 59531
1682706499019, 3956, 63487
1682706500020, 4000, 67487
1682706501034, 3800, 71287
1682706502035, 4141, 75428
1682706503036, 4031, 79459
1682706504037, 4129, 83588
1682706505038, 4043, 87631
1682706506038, 4020, 91651
1682706507039, 3973, 95624
1682706508039, 3849, 99473
1682706509040, 4131, 103604
1682706510040, 4030, 107634
1682706511041, 4094, 111728
1682706512041, 3943, 115671
1682706513042, 6, 115677
12:28:33,534 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/nodes
12:28:33,635 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/nodes
12:28:33,636 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/learners
