21:51:12,015 INFO  [main] Client:126 - thinkingTime [3], writePercentage [100], trackerNumber [1000]
21:51:12,029 INFO  [main] Client:224 - Start performance testing with [16] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
21:51:12,043 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
21:51:13,049 INFO  [ClientStatsWriter] Client:203 - Commands sent 1622, Response received 1620, Total Commands 1622, Total Responses 1620, Avg latency (ms) 1.70, Lantencies size 1,
21:51:14,050 INFO  [ClientStatsWriter] Client:203 - Commands sent 2064, Response received 2059, Total Commands 3686, Total Responses 3679, Avg latency (ms) 1.66, Lantencies size 2,
21:51:15,051 INFO  [ClientStatsWriter] Client:203 - Commands sent 2061, Response received 2064, Total Commands 5747, Total Responses 5743, Avg latency (ms) 1.61, Lantencies size 2,
21:51:16,053 INFO  [ClientStatsWriter] Client:203 - Commands sent 2072, Response received 2076, Total Commands 7819, Total Responses 7819, Avg latency (ms) 1.46, Lantencies size 2,
21:51:17,058 INFO  [ClientStatsWriter] Client:203 - Commands sent 2078, Response received 2072, Total Commands 9897, Total Responses 9891, Avg latency (ms) 1.37, Lantencies size 2,
21:51:18,059 INFO  [ClientStatsWriter] Client:203 - Commands sent 2097, Response received 2101, Total Commands 11994, Total Responses 11992, Avg latency (ms) 1.59, Lantencies size 2,
21:51:19,060 INFO  [ClientStatsWriter] Client:203 - Commands sent 2099, Response received 2096, Total Commands 14093, Total Responses 14088, Avg latency (ms) 1.36, Lantencies size 3,
21:51:20,061 INFO  [ClientStatsWriter] Client:203 - Commands sent 2100, Response received 2103, Total Commands 16193, Total Responses 16191, Avg latency (ms) 1.47, Lantencies size 2,
21:51:21,062 INFO  [ClientStatsWriter] Client:203 - Commands sent 1990, Response received 1989, Total Commands 18183, Total Responses 18180, Avg latency (ms) 2.77, Lantencies size 2,
21:51:22,063 INFO  [ClientStatsWriter] Client:203 - Commands sent 2081, Response received 2083, Total Commands 20264, Total Responses 20263, Avg latency (ms) 1.62, Lantencies size 2,
