01:36:17,619 INFO  [main] RawABListener:48 - Initing a RawABListener...
01:36:17,628 INFO  [main] Node:101 - PID: 36240
01:36:17,806 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
01:36:17,810 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
01:36:17,811 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
01:36:17,830 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
01:36:17,831 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
01:36:17,832 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
01:36:17,838 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
01:36:17,840 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
01:36:17,846 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 15] (succsessor: 15 at /10.10.1.6:2689)
01:36:17,860 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [false] with simple constructor
1672130177860, 0, 0
Reading from stdin
01:36:17,871 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2504)
1672130178861, 0, 0
1672130179861, 0, 0
1672130180862, 0, 0
1672130181862, 0, 0
1672130182863, 295, 295
1672130183863, 1008, 1303
1672130184864, 1025, 2328
1672130185864, 1012, 3340
1672130186864, 1028, 4368
1672130187865, 1016, 5384
1672130188865, 1028, 6412
1672130189866, 1022, 7434
1672130190866, 1015, 8449
1672130191867, 1017, 9466
1672130192867, 1010, 10476
1672130193868, 988, 11464
1672130194869, 1046, 12510
1672130195869, 1007, 13517
1672130196869, 1033, 14550
1672130197870, 1018, 15568
1672130198870, 1021, 16589
1672130199870, 1011, 17600
1672130200871, 1011, 18611
1672130201871, 1014, 19625
1672130202872, 994, 20619
1672130203872, 1005, 21624
1672130204872, 1002, 22626
1672130205873, 1013, 23639
1672130206873, 1004, 24643
1672130207873, 1031, 25674
1672130208874, 1024, 26698
1672130209875, 1028, 27726
1672130210875, 1032, 28758
1672130211875, 1013, 29771
1672130212875, 173, 29944
01:36:53,232 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
01:36:53,332 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
01:36:53,332 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
