18:36:16,042 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
18:36:16,055 INFO  [main] Client:223 - Start performance testing with [8] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
18:36:16,071 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
18:36:17,079 INFO  [ClientStatsWriter] Client:202 - Commands sent 218, Response received 218, Total Commands 218, Total Responses 218, Avg latency (ms) 3.09, Lantencies size 2,
18:36:18,080 INFO  [ClientStatsWriter] Client:202 - Commands sent 245, Response received 244, Total Commands 463, Total Responses 462, Avg latency (ms) 2.43, Lantencies size 2,
18:36:19,081 INFO  [ClientStatsWriter] Client:202 - Commands sent 249, Response received 249, Total Commands 712, Total Responses 711, Avg latency (ms) 2.27, Lantencies size 3,
18:36:20,082 INFO  [ClientStatsWriter] Client:202 - Commands sent 252, Response received 252, Total Commands 964, Total Responses 963, Avg latency (ms) 2.17, Lantencies size 2,
18:36:21,088 INFO  [ClientStatsWriter] Client:202 - Commands sent 255, Response received 256, Total Commands 1219, Total Responses 1219, Avg latency (ms) 2.01, Lantencies size 3,
18:36:22,089 INFO  [ClientStatsWriter] Client:202 - Commands sent 248, Response received 248, Total Commands 1467, Total Responses 1467, Avg latency (ms) 2.10, Lantencies size 2,
18:36:23,090 INFO  [ClientStatsWriter] Client:202 - Commands sent 257, Response received 256, Total Commands 1724, Total Responses 1723, Avg latency (ms) 1.73, Lantencies size 3,
18:36:24,091 INFO  [ClientStatsWriter] Client:202 - Commands sent 252, Response received 253, Total Commands 1976, Total Responses 1976, Avg latency (ms) 1.88, Lantencies size 2,
18:36:25,093 INFO  [ClientStatsWriter] Client:202 - Commands sent 247, Response received 247, Total Commands 2223, Total Responses 2223, Avg latency (ms) 2.04, Lantencies size 3,
18:36:26,094 INFO  [ClientStatsWriter] Client:202 - Commands sent 242, Response received 242, Total Commands 2465, Total Responses 2465, Avg latency (ms) 2.07, Lantencies size 2,
18:36:27,095 INFO  [ClientStatsWriter] Client:202 - Commands sent 267, Response received 267, Total Commands 2732, Total Responses 2732, Avg latency (ms) 2.19, Lantencies size 3,
18:36:28,097 INFO  [ClientStatsWriter] Client:202 - Commands sent 248, Response received 248, Total Commands 2980, Total Responses 2980, Avg latency (ms) 1.91, Lantencies size 2,
18:36:29,099 INFO  [ClientStatsWriter] Client:202 - Commands sent 254, Response received 253, Total Commands 3234, Total Responses 3233, Avg latency (ms) 2.39, Lantencies size 3,
18:36:30,104 INFO  [ClientStatsWriter] Client:202 - Commands sent 243, Response received 243, Total Commands 3477, Total Responses 3476, Avg latency (ms) 1.98, Lantencies size 2,
18:36:31,105 INFO  [ClientStatsWriter] Client:202 - Commands sent 242, Response received 243, Total Commands 3719, Total Responses 3719, Avg latency (ms) 1.97, Lantencies size 3,
