11:40:52,744 INFO  [main] RawABListener:48 - Initing a RawABListener...
11:40:52,751 INFO  [main] Node:101 - PID: 4190
11:40:52,901 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
11:40:52,904 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
11:40:52,904 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
11:40:52,919 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
11:40:52,920 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
11:40:52,921 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
11:40:52,927 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: enabled
11:40:52,934 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
11:40:52,941 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 14] (succsessor: 1 at /10.10.1.2:2466)
11:40:52,947 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2898)
11:40:52,951 INFO  [main] Replica:162 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1669228852952, 0, 0
11:40:53,040 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2898)
1669228853952, 0, 0
1669228854953, 0, 0
1669228855953, 0, 0
1669228856953, 0, 0
1669228857954, 0, 0
1669228858954, 0, 0
1669228859955, 0, 0
1669228860955, 0, 0
1669228861955, 0, 0
1669228862956, 0, 0
11:41:03,058 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2898)
11:41:03,657 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 5, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2898)
1669228863956, 0, 0
1669228864957, 0, 0
1669228865957, 0, 0
1669228866957, 0, 0
1669228867958, 0, 0
1669228868958, 0, 0
1669228869958, 0, 0
1669228870959, 0, 0
1669228871959, 0, 0
1669228872959, 0, 0
1669228873960, 0, 0
11:41:14,185 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:1 ballot:11 v_ballot:0 value:<none> (345304841560371)]
1669228874960, 0, 0
1669228875960, 0, 0
1669228876961, 0, 0
1669228877961, 0, 0
1669228878961, 0, 0
11:41:19,947 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 1
1669228879962, 0, 0
1669228880962, 490, 490
1669228881962, 476, 966
1669228882963, 497, 1463
1669228883963, 490, 1953
1669228884963, 473, 2426
1669228885963, 484, 2910
1669228886964, 492, 3402
1669228887964, 490, 3892
1669228888964, 496, 4388
1669228889965, 504, 4892
1669228890965, 503, 5395
1669228891965, 483, 5878
1669228892966, 509, 6387
1669228893966, 480, 6867
1669228894966, 487, 7354
1669228895966, 479, 7833
1669228896967, 181, 8014
1669228897967, 2, 8016
1669228898967, 0, 8016
1669228899968, 0, 8016
1669228900968, 0, 8016
1669228901968, 0, 8016
1669228902968, 0, 8016
1669228903969, 0, 8016
1669228904969, 0, 8016
1669228905969, 0, 8016
1669228906969, 0, 8016
1669228907970, 0, 8016
1669228908970, 0, 8016
1669228909970, 0, 8016
1669228910970, 0, 8016
1669228911971, 0, 8016
1669228912971, 0, 8016
11:41:53,822 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
11:41:53,919 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
11:41:53,920 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
11:41:53,920 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/acceptors
11:41:53,920 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/acceptors
