08:00:08,150 INFO  [main] RawABListener:48 - Initing a RawABListener...
08:00:08,160 INFO  [main] Node:101 - PID: 52821
08:00:08,359 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
08:00:08,363 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
08:00:08,364 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
08:00:08,380 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 2
08:00:08,381 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 2
08:00:08,382 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
08:00:08,388 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
08:00:08,390 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
08:00:08,398 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [22, 23] (succsessor: 22 at /10.10.1.2:2191)
08:00:08,403 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [21, 22, 23] (succsessor: 21 at /10.10.1.3:2339)
08:00:08,428 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [21, 22, 23, 24] (succsessor: 24 at /10.10.1.6:2187)
08:00:12,218 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [5, 21, 22, 23, 24] (succsessor: 24 at /10.10.1.6:2187)
08:00:17,371 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [23], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1681999217372, 0, 0
Reading from stdin
1681999218372, 7953, 7953
1681999219373, 5835, 13788
1681999220373, 6243, 20031
1681999221374, 10162, 30193
1681999222375, 9675, 39868
1681999223375, 10149, 50017
1681999224376, 9619, 59636
1681999225377, 10533, 70169
1681999226377, 10290, 80459
1681999227377, 8732, 89191
1681999228378, 10024, 99215
1681999229378, 6958, 106173
1681999230378, 9597, 115770
1681999231379, 10155, 125925
1681999232380, 9836, 135761
1681999233380, 9164, 144925
1681999234380, 8970, 153895
1681999235381, 9159, 163054
1681999236381, 9424, 172478
1681999237382, 9273, 181751
1681999238382, 9990, 191741
1681999239382, 8629, 200370
1681999240382, 10304, 210674
1681999241383, 8297, 218971
1681999242384, 9674, 228645
1681999243384, 10281, 238926
1681999244385, 5291, 244217
1681999245385, 0, 244217
1681999246385, 0, 244217
1681999247385, 0, 244217
1681999248386, 0, 244217
08:00:49,234 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology2/learners
08:00:49,336 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/nodes
08:00:49,336 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/nodes
