17:32:54,190 INFO  [main] RawABListener:48 - Initing a RawABListener...
17:32:54,199 INFO  [main] Node:101 - PID: 7156
17:32:54,414 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
17:32:54,418 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
17:32:54,419 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
17:32:54,439 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
17:32:54,440 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
17:32:54,441 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
17:32:54,447 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
17:32:54,450 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
17:32:54,455 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 13] (succsessor: 1 at /10.10.1.2:2154)
17:32:54,461 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2229)
17:32:54,473 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2229)
17:32:54,473 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [true], useDiskDb [true] with simple constructor
1671582774473, 0, 0
Reading from stdin
1671582775474, 0, 0
1671582776474, 0, 0
1671582777475, 0, 0
1671582778475, 0, 0
1671582779476, 0, 0
1671582780476, 48, 48
1671582781476, 59, 107
1671582782477, 62, 169
1671582783477, 65, 234
1671582784478, 64, 298
1671582785478, 61, 359
1671582786478, 64, 423
1671582787479, 61, 484
1671582788479, 60, 544
1671582789479, 65, 609
1671582790479, 62, 671
1671582791480, 65, 736
1671582792480, 61, 797
1671582793480, 66, 863
1671582794481, 56, 919
1671582795481, 66, 985
1671582796481, 57, 1042
1671582797482, 62, 1104
1671582798482, 60, 1164
1671582799482, 66, 1230
1671582800483, 67, 1297
1671582801483, 65, 1362
1671582802483, 62, 1424
1671582803483, 63, 1487
1671582804484, 67, 1554
1671582805484, 59, 1613
1671582806484, 63, 1676
1671582807485, 58, 1734
1671582808485, 65, 1799
1671582809485, 33, 1832
17:33:30,286 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
17:33:30,286 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
17:33:30,391 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
