16:25:35,812 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:27 ballot:21 v_ballot:11 value:<none> (161113713075321)]
16:25:35,812 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:28 ballot:21 v_ballot:11 value:<none> (161113720365321)]
16:25:35,812 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:29 ballot:21 v_ballot:11 value:<none> (161113723443661)]
16:25:35,812 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:30 ballot:21 v_ballot:11 value:<none> (161113726139641)]
16:25:35,813 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:31 ballot:21 v_ballot:11 value:<none> (161113732764231)]
16:25:35,813 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:32 ballot:21 v_ballot:11 value:<none> (161113735325981)]
16:25:35,813 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:33 ballot:21 v_ballot:11 value:<none> (161113738402941)]
16:25:35,813 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:34 ballot:21 v_ballot:11 value:<none> (161113741730291)]
16:25:35,814 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:35 ballot:21 v_ballot:11 value:<none> (161113744402561)]
16:25:35,814 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:36 ballot:21 v_ballot:11 value:<none> (161113747358631)]
16:25:35,814 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:37 ballot:21 v_ballot:11 value:<none> (161113752551961)]
16:25:35,814 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:38 ballot:21 v_ballot:11 value:<none> (161113755073351)]
16:25:35,814 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:39 ballot:21 v_ballot:11 value:<none> (161113757785941)]
16:25:35,815 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:40 ballot:21 v_ballot:11 value:<none> (161113762775581)]
16:25:35,815 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:41 ballot:21 v_ballot:11 value:<none> (161113765028441)]
16:25:35,815 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:42 ballot:21 v_ballot:11 value:<none> (161113766492351)]
16:25:35,815 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:43 ballot:21 v_ballot:11 value:<none> (161113773241071)]
16:25:35,815 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:44 ballot:21 v_ballot:11 value:<none> (161113774878121)]
16:25:35,815 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:45 ballot:21 v_ballot:11 value:<none> (161113776354941)]
16:25:35,816 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:46 ballot:21 v_ballot:11 value:<none> (161113782463591)]
16:25:35,816 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:47 ballot:21 v_ballot:11 value:<none> (161113785731021)]
16:25:35,816 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:48 ballot:21 v_ballot:11 value:<none> (161113789760011)]
16:25:35,816 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:49 ballot:21 v_ballot:11 value:<none> (161113795591411)]
16:25:35,816 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:50 ballot:21 v_ballot:11 value:<none> (161113797824231)]
16:25:35,817 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:51 ballot:21 v_ballot:11 value:<none> (161113799728031)]
16:25:35,817 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:52 ballot:21 v_ballot:11 value:<none> (161113805724871)]
16:25:35,817 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:53 ballot:21 v_ballot:11 value:<none> (161113807491051)]
