05:20:08,793 INFO  [main] RawABListener:48 - Initing a RawABListener...
05:20:08,805 INFO  [main] Node:101 - PID: 82696
05:20:09,020 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
05:20:09,023 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
05:20:09,024 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
05:20:09,042 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 4
05:20:09,043 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 4
05:20:09,044 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
05:20:09,050 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
05:20:09,052 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
05:20:09,059 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [41, 42, 43, 44] (succsessor: 44 at /10.10.1.7:2182)
05:20:09,214 INFO  [main] Replica:188 - Token [0], ringId [null], nodeId [43], snapshot_modulo [0], zoo_host [10.10.1.1], pathPrefix[/media/disk4/], path [/media/disk4/399ba980-e2dd-4ba3-bc1f-820137cad8c6], embebedLog [false], useDiskDb [true] with complex constructor
1710328809216, 0, 0
Reading from stdin
1710328810216, 0, 0
1710328811217, 0, 0
1710328812217, 0, 0
1710328813218, 0, 0
1710328814218, 7836, 7836
1710328815219, 27741, 35577
1710328816222, 29091, 64668
1710328817223, 28324, 92992
1710328818224, 29856, 122848
1710328819225, 28615, 151463
1710328820226, 32142, 183605
1710328821227, 27155, 210760
1710328822228, 29330, 240090
1710328823228, 31441, 271531
1710328824229, 30215, 301746
1710328825230, 31169, 332915
1710328826231, 30816, 363731
1710328827231, 28925, 392656
1710328828233, 27110, 419766
1710328829234, 31861, 451627
1710328830234, 21261, 472888
1710328831235, 23427, 496315
1710328832236, 25796, 522111
1710328833238, 29978, 552089
1710328834239, 36259, 588348
1710328835240, 34475, 622823
1710328836240, 29950, 652773
1710328837241, 30348, 683121
1710328838242, 23923, 707044
1710328839243, 34392, 741436
1710328840243, 29388, 770824
1710328841244, 30215, 801039
1710328842244, 28911, 829950
1710328843245, 23196, 853146
1710328844245, 0, 853146
05:20:44,561 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
05:20:44,661 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
05:20:44,662 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
05:20:44,663 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/learners
1710328845246, 0, 853146
