06:51:54,327 INFO  [main] RawABListener:48 - Initing a RawABListener...
06:51:54,337 INFO  [main] Node:101 - PID: 40547
06:51:54,545 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
06:51:54,548 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
06:51:54,548 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
06:51:54,563 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
06:51:54,564 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
06:51:54,564 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
06:51:54,569 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
06:51:54,571 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
06:51:54,575 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [13] (succsessor: 13 at /10.10.1.5:2414)
06:51:54,599 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 13] (succsessor: 1 at /10.10.1.3:2063)
06:51:54,599 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [true], useDiskDb [true] with simple constructor
1681995114600, 0, 0
Reading from stdin
06:51:54,647 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13] (succsessor: 1 at /10.10.1.3:2063)
06:51:54,738 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14] (succsessor: 14 at /10.10.1.6:2805)
1681995115601, 0, 0
1681995116601, 0, 0
1681995117601, 0, 0
1681995118602, 0, 0
1681995119602, 6, 6
1681995120602, 228, 234
1681995121603, 242, 476
1681995122603, 247, 723
1681995123603, 244, 967
1681995124604, 243, 1210
1681995125604, 253, 1463
1681995126604, 247, 1710
1681995127605, 259, 1969
1681995128605, 254, 2223
1681995129605, 253, 2476
1681995130605, 254, 2730
1681995131606, 245, 2975
1681995132606, 252, 3227
1681995133606, 261, 3488
1681995134606, 244, 3732
1681995135607, 239, 3971
1681995136607, 260, 4231
1681995137608, 249, 4480
1681995138608, 249, 4729
1681995139608, 246, 4975
1681995140609, 269, 5244
1681995141609, 255, 5499
1681995142609, 262, 5761
1681995143609, 259, 6020
1681995144610, 252, 6272
1681995145610, 251, 6523
1681995146610, 254, 6777
1681995147610, 259, 7036
1681995148611, 248, 7284
1681995149611, 105, 7389
06:52:30,277 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
06:52:30,378 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
06:52:30,379 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
