07:27:15,801 INFO  [main] RawABListener:48 - Initing a RawABListener...
07:27:15,816 INFO  [main] Node:101 - PID: 23992
07:27:16,038 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
07:27:16,042 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
07:27:16,042 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
07:27:16,065 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
07:27:16,066 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
07:27:16,067 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
07:27:16,071 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
07:27:16,073 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
07:27:16,077 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2112)
07:27:16,093 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [true], useDiskDb [true] with simple constructor
1671632836094, 0, 0
Reading from stdin
1671633004171, 0, 192894
1671633005171, 0, 192894
1671633006171, 0, 192894
1671633007171, 0, 192894
1671633008171, 0, 192894
1671633009172, 0, 192894
1671633010172, 0, 192894
1671633011172, 0, 192894
1671633012172, 0, 192894
1671633013172, 0, 192894
1671633014173, 0, 192894
1671633015173, 0, 192894
1671633016173, 0, 192894
1671633017173, 0, 192894
1671633018173, 0, 192894
1671633019173, 0, 192894
1671633020174, 0, 192894
1671633021174, 0, 192894
1671633022174, 0, 192894
1671633023174, 0, 192894
1671633024174, 0, 192894
1671633025175, 0, 192894
1671633026175, 0, 192894
1671633027175, 0, 192894
1671633028175, 0, 192894
1671633029175, 0, 192894
1671633030176, 0, 192894
1671633031176, 0, 192894
1671633032176, 0, 192894
1671633033176, 0, 192894
1671633034176, 0, 192894
1671633035177, 0, 192894
1671633036177, 0, 192894
1671633037177, 0, 192894
1671633038177, 0, 192894
1671633039177, 0, 192894
1671633040178, 0, 192894
1671633041178, 0, 192894
1671633042178, 0, 192894
1671633043178, 0, 192894
1671633044178, 0, 192894
1671633045179, 0, 192894
1671633046179, 0, 192894
1671633047179, 0, 192894
1671633048179, 0, 192894
1671633049180, 0, 192894
1671633050180, 0, 192894
1671633051180, 0, 192894
1671633052180, 0, 192894
1671633053180, 0, 192894
1671633054180, 0, 192894
1671633055181, 0, 192894
1671633056181, 0, 192894
1671633057181, 0, 192894
1671633058181, 0, 192894
1671633059181, 0, 192894
1671633060182, 0, 192894
1671633061182, 0, 192894
1671633062182, 0, 192894
1671633063182, 0, 192894
1671633064182, 0, 192894
1671633065183, 0, 192894
1671633066183, 0, 192894
1671633067183, 0, 192894
1671633068183, 0, 192894
1671633069183, 0, 192894
1671633070184, 0, 192894
1671633071184, 0, 192894
07:31:11,461 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
07:31:11,561 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
07:31:11,561 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
