21:04:43,513 INFO  [main] RawABListener:48 - Initing a RawABListener...
21:04:43,524 INFO  [main] Node:101 - PID: 71045
21:04:43,724 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
21:04:43,729 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
21:04:43,729 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
21:04:43,749 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
21:04:43,750 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
21:04:43,751 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
21:04:43,758 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
21:04:43,761 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
21:04:43,767 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2653)
21:04:43,781 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [false] with simple constructor
1670731483781, 0, 0
Reading from stdin
1670731484782, 0, 0
1670731485782, 0, 0
1670731486783, 0, 0
1670731487783, 0, 0
1670731488783, 0, 0
1670731489784, 18440, 18440
1670731490784, 20653, 39093
1670731491785, 20511, 59604
1670731492785, 20278, 79882
1670731493786, 17537, 97419
1670731494787, 16708, 114127
1670731495788, 16494, 130621
1670731496788, 16906, 147527
1670731497788, 16584, 164111
1670731498789, 16671, 180782
1670731499789, 22302, 203084
1670731500790, 22023, 225107
1670731501790, 21020, 246127
1670731502791, 21209, 267336
1670731503792, 22610, 289946
1670731504792, 23066, 313012
1670731505793, 22742, 335754
1670731506793, 23126, 358880
1670731507794, 22958, 381838
1670731508794, 22390, 404228
1670731509795, 27592, 431820
1670731510795, 29078, 460898
1670731511795, 23656, 484554
1670731512796, 22764, 507318
1670731513796, 23893, 531211
1670731514797, 23970, 555181
1670731515797, 20480, 575661
1670731516797, 15699, 591360
1670731517798, 15695, 607055
1670731518798, 15225, 622280
1670731519798, 15636, 637916
1670731520799, 15958, 653874
1670731521799, 22236, 676110
1670731522800, 22665, 698775
1670731523800, 23889, 722664
1670731524801, 24238, 746902
1670731525801, 25736, 772638
1670731526811, 31091, 803729
1670731527811, 31703, 835432
1670731528811, 29955, 865387
1670731529812, 27255, 892642
1670731530812, 27006, 919648
1670731531813, 26529, 946177
1670731532813, 27200, 973377
1670731533814, 26530, 999907
1670731534814, 27123, 1027030
1670731535814, 27787, 1054817
1670731536815, 26015, 1080832
1670731537815, 28368, 1109200
1670731538816, 28423, 1137623
1670731539817, 29947, 1167570
1670731540817, 30738, 1198308
1670731541818, 29313, 1227621
1670731542818, 30182, 1257803
1670731543819, 28441, 1286244
1670731544819, 29074, 1315318
1670731545819, 28580, 1343898
1670731546820, 27101, 1370999
1670731547820, 28321, 1399320
1670731548821, 28370, 1427690
1670731549821, 27870, 1455560
1670731550821, 28052, 1483612
1670731551822, 28059, 1511671
1670731552822, 26151, 1537822
1670731553823, 27422, 1565244
1670731554823, 27812, 1593056
1670731555823, 25589, 1618645
