17:52:23,954 INFO  [main] Client:126 - thinkingTime [50], writePercentage [100], trackerNumber [8000]
17:52:23,968 INFO  [main] Client:224 - Start performance testing with [256] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
17:52:23,982 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
17:52:24,994 INFO  [ClientStatsWriter] Client:203 - Commands sent 6858, Response received 6837, Total Commands 6858, Total Responses 6837, Avg latency (ms) 0.00, Lantencies size 0,
17:52:25,998 INFO  [ClientStatsWriter] Client:203 - Commands sent 7930, Response received 7936, Total Commands 14788, Total Responses 14773, Avg latency (ms) 2.78, Lantencies size 1,
17:52:26,999 INFO  [ClientStatsWriter] Client:203 - Commands sent 8082, Response received 8073, Total Commands 22870, Total Responses 22846, Avg latency (ms) 2.70, Lantencies size 1,
17:52:28,001 INFO  [ClientStatsWriter] Client:203 - Commands sent 7974, Response received 7980, Total Commands 30844, Total Responses 30826, Avg latency (ms) 3.56, Lantencies size 1,
17:52:29,006 INFO  [ClientStatsWriter] Client:203 - Commands sent 8062, Response received 8063, Total Commands 38906, Total Responses 38889, Avg latency (ms) 2.79, Lantencies size 1,
17:52:30,007 INFO  [ClientStatsWriter] Client:203 - Commands sent 8121, Response received 8119, Total Commands 47027, Total Responses 47008, Avg latency (ms) 2.31, Lantencies size 1,
17:52:31,009 INFO  [ClientStatsWriter] Client:203 - Commands sent 8081, Response received 8082, Total Commands 55108, Total Responses 55090, Avg latency (ms) 1.65, Lantencies size 1,
17:52:32,010 INFO  [ClientStatsWriter] Client:203 - Commands sent 8047, Response received 8044, Total Commands 63155, Total Responses 63134, Avg latency (ms) 1.51, Lantencies size 1,
17:52:33,012 INFO  [ClientStatsWriter] Client:203 - Commands sent 7890, Response received 7893, Total Commands 71045, Total Responses 71027, Avg latency (ms) 4.02, Lantencies size 1,
17:52:34,013 INFO  [ClientStatsWriter] Client:203 - Commands sent 8080, Response received 8074, Total Commands 79125, Total Responses 79101, Avg latency (ms) 1.67, Lantencies size 1,
