01:37:32,320 INFO  [main] RawABListener:48 - Initing a RawABListener...
01:37:32,332 INFO  [main] Node:101 - PID: 29279
01:37:32,518 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
01:37:32,523 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
01:37:32,524 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
01:37:32,541 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
01:37:32,542 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
01:37:32,542 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
01:37:32,549 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
01:37:32,553 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
01:37:32,558 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14] (succsessor: 1 at /10.10.1.2:2752)
01:37:32,576 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [false] with simple constructor
1672130252576, 0, 0
Reading from stdin
01:37:32,627 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2213)
1672130253577, 0, 0
1672130254577, 0, 0
1672130255578, 0, 0
1672130256578, 0, 0
1672130257579, 383, 383
1672130258579, 1907, 2290
1672130259579, 1905, 4195
1672130260580, 1966, 6161
1672130261580, 1926, 8087
1672130262581, 1905, 9992
1672130263581, 1929, 11921
1672130264582, 1938, 13859
1672130265582, 1932, 15791
1672130266583, 1983, 17774
1672130267583, 1985, 19759
1672130268584, 2067, 21826
1672130269584, 2030, 23856
1672130270584, 2041, 25897
1672130271585, 2013, 27910
1672130272585, 2072, 29982
1672130273585, 2036, 32018
1672130274586, 2007, 34025
1672130275586, 2052, 36077
1672130276587, 2017, 38094
1672130277587, 2017, 40111
1672130278587, 2006, 42117
1672130279588, 2051, 44168
1672130280588, 2022, 46190
1672130281588, 2018, 48208
1672130282589, 2006, 50214
1672130283589, 2045, 52259
1672130284589, 2055, 54314
1672130285590, 2078, 56392
1672130286590, 2065, 58457
1672130287591, 912, 59369
01:38:08,523 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
1672130288591, 0, 59369
01:38:08,623 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
01:38:08,623 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
