1670710365828,0
1670710365829,0
1670710366825,3205003
1670710367669,2896165
1670710368477,2571526
1670710369214,2675580
1670710370048,2396893
1670710370878,2367903
1670710371651,2419474
1670710372455,2282781
1670710373223,2429725
1670710374156,2695499
1670710374918,2271745
1670710375691,2350600
1670710376450,2263866
1670710377223,2311474
1670710377995,2547345
1670710378798,2637546
1670710379570,2290017
1670710380427,2265008
1670710381255,2238249
1670710382077,2171629
1670710382878,2117483
1670710383661,2259040
1670710384435,2114904
1670710385205,2220112
1670710386009,2249332
1670710386820,2228609
1670710387606,2110916
1670710388474,2622178
1670710389301,2110408
1670710390129,2157349
1670710391041,2030556
1670710391840,2136251
1670710392613,2129400
1670710393375,1963602
1670710394180,1987522
1670710395030,2169707
1670710395783,2157129
1670710396602,2047162
1670710397410,2093309
1670710398227,2108653
1670710399043,2149941
1670710399851,2049191
1670710400619,2146908
1670710401485,2103027
1670710402288,2110229
1670710403045,2138388
1670710403751,2093095
1670710404538,2152230
1670710405317,2143467
1670710406143,2659194
1670710406959,2097571
1670710407759,2073976
1670710408596,2181988
1670710409367,2089755
1670710410145,2167362
1670710410935,2150802
1670710411729,2661338
1670710412480,2128273
1670710413272,1980191
1670710414073,2129127
1670710414826,2168135
1670710415586,2750670
1670710416330,2112768
1670710417115,2235864
1670710417940,2871063
1670710418761,2052074
1670710419556,2018582
1670710420360,2542963
1670710421137,2060717
1670710421919,2008610
1670710422675,2065640
1670710423551,2017918
1670710424290,1933984
1670710425128,2076533
1670710425990,2011110
1670710426794,1896578
1670710427546,2066020
1670710428344,2098948
1670710429122,2228763
1670710429870,2052604
1670710430625,2008384
1670710431468,2114847
1670710432219,2057010
1670710433088,2058005
1670710433869,2107265
1670710434676,2257001
1670710435428,1902995
1670710436223,2030706
1670710437029,2188639
1670710437802,1995592
1670710438572,2015259
1670710439393,1950854
1670710440236,2087522
1670710441019,2216495
1670710441810,2016619
1670710442556,2384546
1670710443330,2026468
1670710444102,2042433
1670710444799,2011013
1670710445614,2043248
1670710446409,2024419
1670710447264,1996310
1670710448091,2004526
1670710448899,2054110
1670710449726,1993760
1670710450521,2042033
1670710451268,2145272
1670710452106,2045142
1670710452874,2650253
1670710453619,1987322
1670710454405,2012322
