21:03:46,205 INFO  [main] RawABListener:48 - Initing a RawABListener...
21:03:46,215 INFO  [main] Node:101 - PID: 23330
21:03:46,462 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
21:03:46,468 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
21:03:46,469 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
21:03:46,491 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 3
21:03:46,492 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 3
21:03:46,492 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
21:03:46,498 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
21:03:46,500 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
21:03:46,502 INFO  [main-EventThread] RingManager:133 - RingManager ring 3 changed: [34] (succsessor: 34 at /10.10.1.7:2607)
21:03:46,520 INFO  [main-EventThread] RingManager:133 - RingManager ring 3 changed: [32, 34] (succsessor: 32 at /10.10.1.2:2993)
21:03:46,528 INFO  [main] Replica:181 - Token [0], ringId [null], nodeId [34], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [false] with simple constructor
1710299026529, 0, 0
Reading from stdin
21:03:46,566 INFO  [main-EventThread] RingManager:133 - RingManager ring 3 changed: [31, 32, 34] (succsessor: 31 at /155.98.36.29:2381)
21:03:46,652 INFO  [main-EventThread] RingManager:133 - RingManager ring 3 changed: [31, 32, 33, 34] (succsessor: 31 at /155.98.36.29:2381)
1710299027529, 0, 0
1710299028530, 0, 0
1710299029530, 0, 0
1710299030531, 0, 0
21:03:50,545 INFO  [main-EventThread] RingManager:133 - RingManager ring 3 changed: [6, 31, 32, 33, 34] (succsessor: 6 at /10.10.1.6:2688)
1710299031531, 21, 21
1710299032532, 980, 1001
1710299033532, 1028, 2029
1710299034533, 1046, 3075
1710299035533, 1055, 4130
1710299036534, 1054, 5184
1710299037534, 1064, 6248
1710299038535, 1060, 7308
1710299039535, 1067, 8375
1710299040536, 1014, 9389
1710299041536, 1060, 10449
1710299042537, 1052, 11501
1710299043537, 1055, 12556
1710299044538, 1031, 13587
1710299045538, 1051, 14638
1710299046538, 1052, 15690
1710299047539, 1044, 16734
1710299048539, 1043, 17777
1710299049539, 1053, 18830
1710299050540, 1056, 19886
1710299051540, 1052, 20938
1710299052541, 999, 21937
1710299053541, 1052, 22989
1710299054542, 1045, 24034
1710299055542, 1053, 25087
1710299056542, 1044, 26131
1710299057543, 1044, 27175
1710299058543, 1052, 28227
1710299059543, 1065, 29292
1710299060544, 1065, 30357
1710299061544, 483, 30840
1710299062545, 0, 30840
21:04:22,558 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology3/learners
21:04:22,560 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology3/nodes
21:04:22,560 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology3/nodes
1710299063545, 0, 30840
1710299064545, 0, 30840
