21:35:53,101 INFO  [main] RawABListener:48 - Initing a RawABListener...
21:35:53,108 INFO  [main] Node:101 - PID: 26170
21:35:53,277 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
21:35:53,280 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
21:35:53,281 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
21:35:53,298 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
21:35:53,298 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
21:35:53,299 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
21:35:53,306 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
21:35:53,309 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
21:35:53,319 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 15] (succsessor: 1 at /10.10.1.2:2490)
21:35:53,325 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 15] (succsessor: 1 at /10.10.1.2:2490)
21:35:53,327 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 15] (succsessor: 1 at /10.10.1.2:2490)
21:35:53,327 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [15], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1672115753328, 0, 0
Reading from stdin
21:35:53,452 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 1 at /10.10.1.2:2490)
1672115754328, 0, 0
1672115755328, 0, 0
1672115756329, 0, 0
1672115757329, 0, 0
1672115758330, 243, 243
1672115759330, 1967, 2210
1672115760330, 1988, 4198
1672115761331, 1952, 6150
1672115762331, 1988, 8138
1672115763332, 2001, 10139
1672115764332, 1987, 12126
1672115765333, 2029, 14155
1672115766333, 1980, 16135
1672115767338, 1985, 18120
1672115768339, 1997, 20117
1672115769340, 1981, 22098
1672115770340, 2009, 24107
1672115771340, 1991, 26098
1672115772341, 1962, 28060
1672115773341, 2016, 30076
1672115774342, 2008, 32084
1672115775342, 2003, 34087
1672115776342, 1971, 36058
1672115777343, 2036, 38094
1672115778343, 1987, 40081
1672115779344, 1993, 42074
1672115780345, 2051, 44125
1672115781345, 2000, 46125
1672115782346, 1977, 48102
1672115783346, 2024, 50126
1672115784346, 1969, 52095
1672115785347, 1995, 54090
1672115786347, 1983, 56073
1672115787359, 1985, 58058
1672115788360, 1367, 59425
1672115789360, 0, 59425
21:36:29,523 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
21:36:29,625 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
21:36:29,626 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
