19:09:54,250 INFO  [main] RawABListener:48 - Initing a RawABListener...
19:09:54,257 INFO  [main] Node:101 - PID: 11538
19:09:54,456 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
19:09:54,460 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
19:09:54,460 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
19:09:54,474 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 2
19:09:54,475 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 2
19:09:54,475 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
19:09:54,480 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
19:09:54,483 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
19:09:54,488 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [24] (succsessor: 24 at /10.10.1.10:2421)
19:09:54,498 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [24, 25] (succsessor: 25 at /10.10.1.11:2468)
19:09:54,502 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [24], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [false] with simple constructor
1671588594502, 0, 0
Reading from stdin
19:09:54,520 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [22, 24, 25] (succsessor: 25 at /10.10.1.11:2468)
19:09:54,559 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [21, 22, 24, 25] (succsessor: 25 at /10.10.1.11:2468)
19:09:54,575 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [21, 22, 23, 24, 25] (succsessor: 25 at /10.10.1.11:2468)
1671588595503, 0, 0
1671588596503, 0, 0
1671588597504, 0, 0
1671588598504, 0, 0
1671588599504, 12, 12
1671588600505, 62, 74
1671588601505, 60, 134
1671588602506, 62, 196
1671588603506, 56, 252
1671588604507, 59, 311
1671588605507, 61, 372
1671588606507, 62, 434
1671588607508, 64, 498
1671588608508, 63, 561
1671588609508, 59, 620
1671588610509, 63, 683
1671588611509, 62, 745
1671588612509, 68, 813
1671588613510, 68, 881
1671588614510, 59, 940
1671588615510, 63, 1003
1671588616511, 68, 1071
1671588617511, 67, 1138
1671588618511, 64, 1202
1671588619512, 70, 1272
1671588620512, 63, 1335
1671588621512, 63, 1398
1671588622513, 63, 1461
1671588623513, 60, 1521
1671588624513, 66, 1587
1671588625514, 58, 1645
1671588626514, 63, 1708
1671588627514, 58, 1766
1671588628514, 64, 1830
1671588629515, 33, 1863
19:10:30,428 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology2/nodes
1671588630515, 0, 1863
19:10:30,529 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/nodes
19:10:30,529 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/learners
