19:57:15,879 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
19:57:15,893 INFO  [main] Client:223 - Start performance testing with [32] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
19:57:15,906 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
19:57:16,911 INFO  [ClientStatsWriter] Client:202 - Commands sent 863, Response received 861, Total Commands 863, Total Responses 861, Avg latency (ms) 0.00, Lantencies size 0,
19:57:17,914 INFO  [ClientStatsWriter] Client:202 - Commands sent 1007, Response received 1008, Total Commands 1870, Total Responses 1869, Avg latency (ms) 1.94, Lantencies size 1,
19:57:18,916 INFO  [ClientStatsWriter] Client:202 - Commands sent 1006, Response received 1005, Total Commands 2876, Total Responses 2874, Avg latency (ms) 2.01, Lantencies size 1,
19:57:19,917 INFO  [ClientStatsWriter] Client:202 - Commands sent 1026, Response received 1028, Total Commands 3902, Total Responses 3902, Avg latency (ms) 1.79, Lantencies size 1,
19:57:20,922 INFO  [ClientStatsWriter] Client:202 - Commands sent 1023, Response received 1022, Total Commands 4925, Total Responses 4924, Avg latency (ms) 1.88, Lantencies size 1,
19:57:21,923 INFO  [ClientStatsWriter] Client:202 - Commands sent 1027, Response received 1026, Total Commands 5952, Total Responses 5950, Avg latency (ms) 1.78, Lantencies size 1,
19:57:22,924 INFO  [ClientStatsWriter] Client:202 - Commands sent 1005, Response received 1001, Total Commands 6957, Total Responses 6951, Avg latency (ms) 1.96, Lantencies size 1,
19:57:23,925 INFO  [ClientStatsWriter] Client:202 - Commands sent 1025, Response received 1029, Total Commands 7982, Total Responses 7980, Avg latency (ms) 1.78, Lantencies size 1,
19:57:24,927 INFO  [ClientStatsWriter] Client:202 - Commands sent 1025, Response received 1025, Total Commands 9007, Total Responses 9005, Avg latency (ms) 1.77, Lantencies size 2,
19:57:25,928 INFO  [ClientStatsWriter] Client:202 - Commands sent 993, Response received 994, Total Commands 10000, Total Responses 9999, Avg latency (ms) 0.00, Lantencies size 0,
19:57:26,928 INFO  [ClientStatsWriter] Client:202 - Commands sent 1018, Response received 1017, Total Commands 11018, Total Responses 11016, Avg latency (ms) 1.71, Lantencies size 2,
19:57:27,930 INFO  [ClientStatsWriter] Client:202 - Commands sent 999, Response received 1000, Total Commands 12017, Total Responses 12016, Avg latency (ms) 1.71, Lantencies size 1,
19:57:28,934 INFO  [ClientStatsWriter] Client:202 - Commands sent 1005, Response received 1002, Total Commands 13022, Total Responses 13018, Avg latency (ms) 1.89, Lantencies size 1,
19:57:29,947 INFO  [ClientStatsWriter] Client:202 - Commands sent 1042, Response received 1043, Total Commands 14064, Total Responses 14061, Avg latency (ms) 1.99, Lantencies size 1,
19:57:30,948 INFO  [ClientStatsWriter] Client:202 - Commands sent 1018, Response received 1020, Total Commands 15082, Total Responses 15081, Avg latency (ms) 1.89, Lantencies size 1,
19:57:31,949 INFO  [ClientStatsWriter] Client:202 - Commands sent 1033, Response received 1034, Total Commands 16115, Total Responses 16115, Avg latency (ms) 2.01, Lantencies size 1,
19:57:32,950 INFO  [ClientStatsWriter] Client:202 - Commands sent 1032, Response received 1029, Total Commands 17147, Total Responses 17144, Avg latency (ms) 2.15, Lantencies size 1,
19:57:33,950 INFO  [ClientStatsWriter] Client:202 - Commands sent 1024, Response received 1024, Total Commands 18171, Total Responses 18168, Avg latency (ms) 1.84, Lantencies size 1,
19:57:34,951 INFO  [ClientStatsWriter] Client:202 - Commands sent 1015, Response received 1017, Total Commands 19186, Total Responses 19185, Avg latency (ms) 1.95, Lantencies size 1,
19:57:35,953 INFO  [ClientStatsWriter] Client:202 - Commands sent 1027, Response received 1027, Total Commands 20213, Total Responses 20212, Avg latency (ms) 1.92, Lantencies size 1,
19:57:36,954 INFO  [ClientStatsWriter] Client:202 - Commands sent 1031, Response received 1029, Total Commands 21244, Total Responses 21241, Avg latency (ms) 1.84, Lantencies size 1,
19:57:37,955 INFO  [ClientStatsWriter] Client:202 - Commands sent 1001, Response received 1001, Total Commands 22245, Total Responses 22242, Avg latency (ms) 1.76, Lantencies size 1,
19:57:38,956 INFO  [ClientStatsWriter] Client:202 - Commands sent 1028, Response received 1030, Total Commands 23273, Total Responses 23272, Avg latency (ms) 1.63, Lantencies size 1,
19:57:39,956 INFO  [ClientStatsWriter] Client:202 - Commands sent 1015, Response received 1013, Total Commands 24288, Total Responses 24285, Avg latency (ms) 1.81, Lantencies size 1,
19:57:40,957 INFO  [ClientStatsWriter] Client:202 - Commands sent 1024, Response received 1025, Total Commands 25312, Total Responses 25310, Avg latency (ms) 2.03, Lantencies size 1,
19:57:41,958 INFO  [ClientStatsWriter] Client:202 - Commands sent 1003, Response received 1005, Total Commands 26315, Total Responses 26315, Avg latency (ms) 1.67, Lantencies size 1,
19:57:42,959 INFO  [ClientStatsWriter] Client:202 - Commands sent 1015, Response received 1013, Total Commands 27330, Total Responses 27328, Avg latency (ms) 1.79, Lantencies size 1,
19:57:43,961 INFO  [ClientStatsWriter] Client:202 - Commands sent 1016, Response received 1016, Total Commands 28346, Total Responses 28344, Avg latency (ms) 2.05, Lantencies size 1,
19:57:44,962 INFO  [ClientStatsWriter] Client:202 - Commands sent 1035, Response received 1036, Total Commands 29381, Total Responses 29380, Avg latency (ms) 1.75, Lantencies size 1,
19:57:45,015 INFO  [Command Sender 10] Client:268 - Thread [Command Sender 10] terminated.
19:57:45,015 INFO  [Command Sender 16] Client:268 - Thread [Command Sender 16] terminated.
19:57:45,015 INFO  [Command Sender 21] Client:268 - Thread [Command Sender 21] terminated.
19:57:45,023 INFO  [Command Sender 26] Client:268 - Thread [Command Sender 26] terminated.
19:57:45,030 INFO  [Command Sender 4] Client:268 - Thread [Command Sender 4] terminated.
19:57:45,030 INFO  [Command Sender 23] Client:268 - Thread [Command Sender 23] terminated.
19:57:45,033 INFO  [Command Sender 27] Client:268 - Thread [Command Sender 27] terminated.
19:57:45,034 INFO  [Command Sender 30] Client:268 - Thread [Command Sender 30] terminated.
