17:57:56,218 INFO  [main] RawABListener:48 - Initing a RawABListener...
17:57:56,228 INFO  [main] Node:101 - PID: 13481
17:57:56,475 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
17:57:56,480 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
17:57:56,481 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
17:57:56,502 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 3
17:57:56,504 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 3
17:57:56,505 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
17:57:56,512 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
17:57:56,514 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
17:57:56,521 INFO  [main-EventThread] RingManager:133 - RingManager ring 3 changed: [32, 34] (succsessor: 32 at /10.10.1.2:2087)
17:57:56,527 INFO  [main-EventThread] RingManager:133 - RingManager ring 3 changed: [31, 32, 34] (succsessor: 31 at /10.10.1.3:2026)
17:57:56,710 INFO  [main-EventThread] RingManager:133 - RingManager ring 3 changed: [31, 32, 33, 34] (succsessor: 31 at /10.10.1.3:2026)
17:57:56,814 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [34], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [true], useDiskDb [true] with simple constructor
1681603076815, 0, 0
Reading from stdin
1681603077815, 0, 0
1681603078816, 0, 0
1681603079816, 0, 0
1681603080817, 0, 0
1681603081817, 111, 111
1681603082818, 486, 597
1681603083818, 513, 1110
1681603084819, 508, 1618
1681603085819, 496, 2114
1681603086820, 485, 2599
1681603087821, 497, 3096
1681603088821, 479, 3575
1681603089822, 504, 4079
1681603090822, 504, 4583
1681603091823, 505, 5088
1681603092823, 506, 5594
1681603093824, 502, 6096
1681603094824, 516, 6612
1681603095825, 501, 7113
1681603096825, 507, 7620
1681603097826, 497, 8117
1681603098826, 480, 8597
1681603099827, 513, 9110
1681603100827, 508, 9618
1681603101828, 510, 10128
1681603102828, 500, 10628
1681603103829, 491, 11119
1681603104829, 501, 11620
1681603105829, 493, 12113
1681603106830, 510, 12623
1681603107830, 486, 13109
1681603108830, 493, 13602
1681603109831, 508, 14110
1681603110831, 485, 14595
1681603111833, 97, 14692
17:58:32,297 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology3/learners
17:58:32,396 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology3/nodes
17:58:32,402 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology3/nodes
