19:52:16,297 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
19:52:26,346 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 1226, Total Responses 1225, Avg latency (ms) 2.35, Lantencies size 1,
19:52:27,347 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 130, Total Commands 1356, Total Responses 1355, Avg latency (ms) 2.45, Lantencies size 1,
19:52:28,348 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 122, Total Commands 1477, Total Responses 1477, Avg latency (ms) 3.04, Lantencies size 1,
19:52:29,349 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 122, Total Commands 1599, Total Responses 1599, Avg latency (ms) 2.37, Lantencies size 1,
19:52:30,354 INFO  [ClientStatsWriter] Client:202 - Commands sent 135, Response received 135, Total Commands 1734, Total Responses 1734, Avg latency (ms) 2.35, Lantencies size 2,
19:52:31,355 INFO  [ClientStatsWriter] Client:202 - Commands sent 119, Response received 119, Total Commands 1853, Total Responses 1853, Avg latency (ms) 2.34, Lantencies size 1,
19:52:32,356 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 1977, Total Responses 1977, Avg latency (ms) 2.33, Lantencies size 1,
19:52:33,357 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 2104, Total Responses 2104, Avg latency (ms) 2.23, Lantencies size 2,
19:52:34,358 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 2231, Total Responses 2231, Avg latency (ms) 2.37, Lantencies size 1,
19:52:35,359 INFO  [ClientStatsWriter] Client:202 - Commands sent 114, Response received 114, Total Commands 2345, Total Responses 2345, Avg latency (ms) 2.38, Lantencies size 1,
19:52:36,360 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 130, Total Commands 2475, Total Responses 2475, Avg latency (ms) 2.37, Lantencies size 1,
19:52:37,362 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 121, Total Commands 2596, Total Responses 2596, Avg latency (ms) 2.37, Lantencies size 1,
19:52:38,363 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 2723, Total Responses 2723, Avg latency (ms) 2.30, Lantencies size 2,
19:52:39,363 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 2850, Total Responses 2850, Avg latency (ms) 2.22, Lantencies size 1,
19:52:40,364 INFO  [ClientStatsWriter] Client:202 - Commands sent 135, Response received 135, Total Commands 2985, Total Responses 2985, Avg latency (ms) 2.26, Lantencies size 1,
19:52:41,365 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 122, Total Commands 3107, Total Responses 3107, Avg latency (ms) 2.25, Lantencies size 2,
19:52:42,366 INFO  [ClientStatsWriter] Client:202 - Commands sent 131, Response received 130, Total Commands 3238, Total Responses 3237, Avg latency (ms) 2.32, Lantencies size 1,
19:52:43,367 INFO  [ClientStatsWriter] Client:202 - Commands sent 117, Response received 118, Total Commands 3355, Total Responses 3355, Avg latency (ms) 2.31, Lantencies size 1,
19:52:44,368 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 127, Total Commands 3483, Total Responses 3482, Avg latency (ms) 2.30, Lantencies size 1,
19:52:45,369 INFO  [ClientStatsWriter] Client:202 - Commands sent 131, Response received 132, Total Commands 3614, Total Responses 3614, Avg latency (ms) 2.19, Lantencies size 2,
19:52:46,370 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 128, Total Commands 3743, Total Responses 3742, Avg latency (ms) 2.30, Lantencies size 1,
19:52:47,371 INFO  [ClientStatsWriter] Client:202 - Commands sent 117, Response received 117, Total Commands 3860, Total Responses 3859, Avg latency (ms) 2.34, Lantencies size 1,
19:52:48,372 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 129, Total Commands 3988, Total Responses 3988, Avg latency (ms) 2.31, Lantencies size 1,
19:52:49,373 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 120, Total Commands 4108, Total Responses 4108, Avg latency (ms) 2.31, Lantencies size 2,
19:52:50,374 INFO  [ClientStatsWriter] Client:202 - Commands sent 131, Response received 131, Total Commands 4239, Total Responses 4239, Avg latency (ms) 1.97, Lantencies size 1,
19:52:51,375 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 4367, Total Responses 4367, Avg latency (ms) 2.21, Lantencies size 1,
19:52:52,376 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 129, Total Commands 4496, Total Responses 4496, Avg latency (ms) 2.04, Lantencies size 1,
19:52:53,377 INFO  [ClientStatsWriter] Client:202 - Commands sent 133, Response received 133, Total Commands 4629, Total Responses 4629, Avg latency (ms) 2.19, Lantencies size 2,
19:52:54,378 INFO  [ClientStatsWriter] Client:202 - Commands sent 132, Response received 132, Total Commands 4761, Total Responses 4761, Avg latency (ms) 2.11, Lantencies size 1,
19:52:55,379 INFO  [ClientStatsWriter] Client:202 - Commands sent 133, Response received 133, Total Commands 4894, Total Responses 4894, Avg latency (ms) 2.13, Lantencies size 1,
19:52:56,380 INFO  [ClientStatsWriter] Client:202 - Commands sent 132, Response received 131, Total Commands 5026, Total Responses 5025, Avg latency (ms) 2.17, Lantencies size 2,
19:52:57,381 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 121, Total Commands 5146, Total Responses 5146, Avg latency (ms) 2.19, Lantencies size 1,
19:52:58,382 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 125, Total Commands 5271, Total Responses 5271, Avg latency (ms) 2.18, Lantencies size 1,
19:52:59,383 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 130, Total Commands 5401, Total Responses 5401, Avg latency (ms) 2.19, Lantencies size 2,
19:53:00,384 INFO  [ClientStatsWriter] Client:202 - Commands sent 131, Response received 131, Total Commands 5532, Total Responses 5532, Avg latency (ms) 2.23, Lantencies size 1,
19:53:01,386 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 5660, Total Responses 5660, Avg latency (ms) 2.14, Lantencies size 1,
19:53:02,387 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 122, Total Commands 5783, Total Responses 5782, Avg latency (ms) 2.09, Lantencies size 1,
19:53:03,388 INFO  [ClientStatsWriter] Client:202 - Commands sent 115, Response received 116, Total Commands 5898, Total Responses 5898, Avg latency (ms) 2.11, Lantencies size 1,
19:53:04,388 INFO  [ClientStatsWriter] Client:202 - Commands sent 135, Response received 134, Total Commands 6033, Total Responses 6032, Avg latency (ms) 2.12, Lantencies size 2,
19:53:05,389 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 6161, Total Responses 6160, Avg latency (ms) 2.17, Lantencies size 1,
19:53:06,390 INFO  [ClientStatsWriter] Client:202 - Commands sent 126, Response received 127, Total Commands 6287, Total Responses 6287, Avg latency (ms) 2.49, Lantencies size 1,
19:53:07,391 INFO  [ClientStatsWriter] Client:202 - Commands sent 134, Response received 134, Total Commands 6421, Total Responses 6421, Avg latency (ms) 2.43, Lantencies size 2,
19:53:08,392 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 123, Total Commands 6544, Total Responses 6544, Avg latency (ms) 2.02, Lantencies size 1,
19:53:09,393 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 6668, Total Responses 6668, Avg latency (ms) 2.04, Lantencies size 1,
19:53:10,393 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 6792, Total Responses 6792, Avg latency (ms) 2.63, Lantencies size 1,
19:53:11,394 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 125, Total Commands 6917, Total Responses 6917, Avg latency (ms) 2.10, Lantencies size 2,
19:53:12,395 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 121, Total Commands 7038, Total Responses 7038, Avg latency (ms) 2.06, Lantencies size 1,
19:53:13,396 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 7166, Total Responses 7166, Avg latency (ms) 2.09, Lantencies size 1,
19:53:14,397 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 7293, Total Responses 7293, Avg latency (ms) 2.04, Lantencies size 1,
19:53:15,398 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 122, Total Commands 7415, Total Responses 7415, Avg latency (ms) 2.07, Lantencies size 2,
19:53:16,398 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 119, Total Commands 7535, Total Responses 7534, Avg latency (ms) 2.07, Lantencies size 1,
19:53:17,399 INFO  [ClientStatsWriter] Client:202 - Commands sent 115, Response received 116, Total Commands 7650, Total Responses 7650, Avg latency (ms) 2.08, Lantencies size 1,
19:53:18,400 INFO  [ClientStatsWriter] Client:202 - Commands sent 119, Response received 119, Total Commands 7769, Total Responses 7769, Avg latency (ms) 2.12, Lantencies size 1,
19:53:19,401 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 125, Total Commands 7894, Total Responses 7894, Avg latency (ms) 2.17, Lantencies size 1,
19:53:20,402 INFO  [ClientStatsWriter] Client:202 - Commands sent 140, Response received 139, Total Commands 8034, Total Responses 8033, Avg latency (ms) 2.08, Lantencies size 2,
19:53:21,403 INFO  [ClientStatsWriter] Client:202 - Commands sent 136, Response received 137, Total Commands 8170, Total Responses 8170, Avg latency (ms) 2.04, Lantencies size 1,
19:53:22,404 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 125, Total Commands 8295, Total Responses 8295, Avg latency (ms) 2.11, Lantencies size 1,
19:53:23,405 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 125, Total Commands 8420, Total Responses 8420, Avg latency (ms) 2.04, Lantencies size 2,
19:53:24,405 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 8547, Total Responses 8547, Avg latency (ms) 2.04, Lantencies size 1,
19:53:25,406 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 123, Total Commands 8670, Total Responses 8670, Avg latency (ms) 2.05, Lantencies size 1,
19:53:26,407 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 120, Total Commands 8790, Total Responses 8790, Avg latency (ms) 2.09, Lantencies size 1,
19:53:27,408 INFO  [ClientStatsWriter] Client:202 - Commands sent 126, Response received 126, Total Commands 8916, Total Responses 8916, Avg latency (ms) 2.05, Lantencies size 2,
19:53:28,409 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 120, Total Commands 9036, Total Responses 9036, Avg latency (ms) 1.84, Lantencies size 1,
19:53:29,410 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 9164, Total Responses 9164, Avg latency (ms) 2.06, Lantencies size 1,
19:53:30,410 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 9288, Total Responses 9288, Avg latency (ms) 2.07, Lantencies size 1,
19:53:31,411 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 123, Total Commands 9411, Total Responses 9411, Avg latency (ms) 2.05, Lantencies size 2,
19:53:32,412 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 126, Total Commands 9538, Total Responses 9537, Avg latency (ms) 1.98, Lantencies size 1,
19:53:33,413 INFO  [ClientStatsWriter] Client:202 - Commands sent 120, Response received 121, Total Commands 9658, Total Responses 9658, Avg latency (ms) 2.05, Lantencies size 1,
19:53:34,414 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 123, Total Commands 9781, Total Responses 9781, Avg latency (ms) 2.03, Lantencies size 1,
19:53:35,414 INFO  [ClientStatsWriter] Client:202 - Commands sent 119, Response received 119, Total Commands 9900, Total Responses 9900, Avg latency (ms) 2.06, Lantencies size 2,
19:53:36,415 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 129, Total Commands 10030, Total Responses 10029, Avg latency (ms) 1.97, Lantencies size 1,
19:53:37,416 INFO  [ClientStatsWriter] Client:202 - Commands sent 126, Response received 127, Total Commands 10156, Total Responses 10156, Avg latency (ms) 2.04, Lantencies size 1,
19:53:38,417 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 10280, Total Responses 10280, Avg latency (ms) 2.10, Lantencies size 1,
19:53:39,417 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 129, Total Commands 10409, Total Responses 10409, Avg latency (ms) 1.89, Lantencies size 2,
19:53:40,418 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 121, Total Commands 10530, Total Responses 10530, Avg latency (ms) 2.03, Lantencies size 1,
19:53:41,419 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 130, Total Commands 10660, Total Responses 10660, Avg latency (ms) 2.18, Lantencies size 1,
19:53:42,420 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 122, Total Commands 10782, Total Responses 10782, Avg latency (ms) 2.07, Lantencies size 1,
19:53:43,421 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 125, Total Commands 10907, Total Responses 10907, Avg latency (ms) 2.14, Lantencies size 2,
19:53:44,421 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 11034, Total Responses 11034, Avg latency (ms) 2.07, Lantencies size 1,
19:53:45,422 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 129, Total Commands 11163, Total Responses 11163, Avg latency (ms) 2.09, Lantencies size 1,
19:53:46,048 INFO  [Command Sender 2] Client:268 - Thread [Command Sender 2] terminated.
19:53:46,048 INFO  [Command Sender 3] Client:268 - Thread [Command Sender 3] terminated.
19:53:46,060 INFO  [Command Sender 0] Client:268 - Thread [Command Sender 0] terminated.
19:53:46,083 INFO  [Command Sender 1] Client:268 - Thread [Command Sender 1] terminated.
19:53:47,103 INFO  [ShutdownHook] Client:571 - Raw path created [ /tmp/47f1d9b2-8b69-4b24-a842-4caf78bd2c57]
