21:32:03,266 INFO  [main] RawABListener:48 - Initing a RawABListener...
21:32:03,274 INFO  [main] Node:101 - PID: 25755
21:32:03,471 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
21:32:03,475 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
21:32:03,476 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
21:32:03,491 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
21:32:03,492 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
21:32:03,492 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
21:32:03,498 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
21:32:03,503 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
21:32:03,513 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 4, 14] (succsessor: 1 at /10.10.1.2:2547)
21:32:03,519 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 4, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2004)
21:32:03,522 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1672115523523, 0, 0
Reading from stdin
21:32:03,562 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2004)
1672115524524, 0, 0
1672115525524, 0, 0
1672115526524, 0, 0
1672115527525, 0, 0
1672115528525, 0, 0
1672115529526, 201, 201
1672115530526, 239, 440
1672115531526, 242, 682
1672115532527, 246, 928
1672115533527, 254, 1182
1672115534528, 267, 1449
1672115535528, 242, 1691
1672115536528, 248, 1939
1672115537529, 261, 2200
1672115538529, 244, 2444
1672115539529, 246, 2690
1672115540530, 251, 2941
1672115541530, 255, 3196
1672115542530, 239, 3435
1672115543531, 245, 3680
1672115544531, 263, 3943
1672115545531, 255, 4198
1672115546532, 248, 4446
1672115547532, 255, 4701
1672115548532, 261, 4962
1672115549533, 247, 5209
1672115550533, 255, 5464
1672115551533, 255, 5719
1672115552534, 254, 5973
1672115553534, 264, 6237
1672115554534, 252, 6489
1672115555535, 251, 6740
1672115556535, 263, 7003
1672115557535, 256, 7259
1672115558536, 123, 7382
21:32:39,387 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
21:32:39,388 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
21:32:39,490 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
