__  ____  __  _____   ___  __ ____  ______ 
 --/ __ \/ / / / _ | / _ \/ //_/ / / / __/ 
 -/ /_/ / /_/ / __ |/ , _/ ,< / /_/ /\ \   
--\___\_\____/_/ |_/_/|_/_/|_|\____/___/   
17:28:04,377 INFO  quarkus:88 [main] shared-logger 1.0.0-SNAPSHOT on JVM (powered by Quarkus 1.10.2.Final) started in 1.314s. Listening on: http://0.0.0.0:8888
17:28:04,382 INFO  quarkus:91 [main] Profile prod activated. 
17:28:04,382 INFO  quarkus:92 [main] Installed features: [cdi, rest-client, rest-client-jackson, resteasy, resteasy-jackson, smallrye-openapi]
17:28:08,287 INFO  LoggerController:66 [executor-thread-1] loggerRestClients size [2]
17:28:08,369 INFO  LoggerController:101 [executor-thread-1] Registering config [LoggerConfig [id=4, ring=1, replicas=1, pathPrefix=/media/disk1/]]
17:28:08,370 INFO  LoggerController:109 [executor-thread-1] Calling logger in url id [0] with id [4]
17:28:08,448 INFO  LoggerController:83 [executor-thread-2] Registering replica logger
17:28:08,780 INFO  ReplicaLoggerClient:66 [executor-thread-2] Path created [/media/disk1/b24acf26-55d9-4250-a930-8a433cdbe6ca]
1671582488781, 0, 0
17:28:08,831 INFO  LoggerController:101 [executor-thread-1] Registering config [LoggerConfig [id=5, ring=2, replicas=1, pathPrefix=/media/disk1/]]
17:28:08,832 INFO  LoggerController:109 [executor-thread-1] Calling logger in url id [0] with id [5]
17:28:08,837 INFO  LoggerController:83 [executor-thread-2] Registering replica logger
17:28:08,925 INFO  ReplicaLoggerClient:66 [executor-thread-2] Path created [/media/disk1/b36d49be-6578-4faf-8873-6f6547a8cb41]
1671582489781, 0, 0
1671582490781, 0, 0
1671582491782, 0, 0
1671582492782, 0, 0
1671582493782, 0, 0
1671582494783, 23, 23
1671582495783, 65, 88
1671582496783, 64, 152
1671582497784, 59, 211
1671582498784, 65, 276
1671582499784, 61, 337
1671582500784, 59, 396
1671582501785, 64, 460
1671582502785, 65, 525
1671582503785, 63, 588
1671582504786, 64, 652
1671582505786, 64, 716
1671582506786, 61, 777
1671582507787, 65, 842
1671582508787, 62, 904
1671582509787, 60, 964
1671582510787, 64, 1028
1671582511788, 62, 1090
1671582512788, 62, 1152
1671582513788, 72, 1224
1671582514789, 62, 1286
1671582515789, 67, 1353
1671582516789, 64, 1417
1671582517789, 66, 1483
1671582518790, 69, 1552
1671582519790, 68, 1620
1671582520790, 64, 1684
1671582521791, 61, 1745
1671582522791, 65, 1810
1671582523791, 62, 1872
1671582524791, 18, 1890
1671582525792, 0, 1890
1671582526792, 0, 1890
1671582527792, 0, 1890
1671582528793, 0, 1890
1671582529793, 0, 1890
1671582530793, 0, 1890
1671582531793, 0, 1890
1671582532794, 0, 1890
1671582533794, 0, 1890
1671582534794, 0, 1890
1671582535795, 0, 1890
1671582536795, 0, 1890
