11:40:00,071 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
11:40:00,087 INFO  [main] Client:223 - Start performance testing with [4] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
11:40:00,100 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
11:40:01,105 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 121, Total Commands 122, Total Responses 121, Avg latency (ms) 2.72, Lantencies size 1,
11:40:02,107 INFO  [ClientStatsWriter] Client:202 - Commands sent 115, Response received 116, Total Commands 237, Total Responses 237, Avg latency (ms) 3.46, Lantencies size 1,
11:40:03,108 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 123, Total Commands 360, Total Responses 360, Avg latency (ms) 2.24, Lantencies size 1,
11:40:04,109 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 125, Total Commands 485, Total Responses 485, Avg latency (ms) 1.91, Lantencies size 1,
11:40:05,114 INFO  [ClientStatsWriter] Client:202 - Commands sent 118, Response received 118, Total Commands 603, Total Responses 603, Avg latency (ms) 2.07, Lantencies size 2,
11:40:06,116 INFO  [ClientStatsWriter] Client:202 - Commands sent 134, Response received 134, Total Commands 737, Total Responses 737, Avg latency (ms) 1.99, Lantencies size 1,
11:40:07,117 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 130, Total Commands 867, Total Responses 867, Avg latency (ms) 2.01, Lantencies size 1,
11:40:08,118 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 991, Total Responses 991, Avg latency (ms) 2.01, Lantencies size 1,
11:40:09,119 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 121, Total Commands 1113, Total Responses 1112, Avg latency (ms) 1.87, Lantencies size 2,
11:40:10,120 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 125, Total Commands 1237, Total Responses 1237, Avg latency (ms) 1.65, Lantencies size 1,
11:40:11,122 INFO  [ClientStatsWriter] Client:202 - Commands sent 135, Response received 135, Total Commands 1372, Total Responses 1372, Avg latency (ms) 2.00, Lantencies size 1,
